	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86
21	21	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	289529	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	36584	81809	45224					41418	13:35:48.108	1539948943987279															0	22		Fixation	150	870	474	8,03	94,87	276,61	1451	871.0	474.0	875.0	480.0	873.0	477.0	873.0	477.0	233,20	162,76	234,13	161,05	233,67	161,91	213,77	163,70	536,68	273,95	163,81	535,99					561,82	561,82	2,39	2,44	0	0				
22	22	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	289529	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	36584	81809	45224					41571	13:35:48.262	1539948944140577															0	23		Fixation	323	881	513	1,16	285,70	190,84	1497	872.0	476.0	869.0	491.0	870.0	483.0	870.0	483.0	233,37	162,11	232,43	158,14	232,90	160,13	213,47	163,56	536,17	273,96	163,69	535,53					561,32	561,32	2,47	2,53	0	0				
23	23	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	289529	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	36584	81809	45224					41925	13:35:48.615	1539948944493892															0	24		Fixation	237	771	519	3,14	183,13	257,43	1603	761.0	513.0	760.0	526.0	760.0	519.0	760.0	519.0	203,75	152,29	203,51	148,84	203,63	150,57	212,99	163,12	536,40	273,46	163,28	535,51					561,41	561,41	2,51	2,57	0	0				
24	24	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	289529	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	36584	81809	45224					42208	13:35:48.898	1539948944777128															0	25		Fixation	110	823	815	8,52	279,93	96,80	1688	830.0	806.0	820.0	798.0	825.0	802.0	825.0	802.0	222,23	73,62	219,52	75,78	220,88	74,70	213,38	162,34	536,32	273,32	162,48	535,90					561,04	561,04	2,42	2,43	0	0				
25	25	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	289529	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	36584	81809	45224					42328	13:35:49.018	1539948944897149															0	26		Fixation	113	823	789	0,73	90,00	170,07	1724	829.0	787.0	825.0	794.0	827.0	790.0	827.0	790.0	221,85	78,55	220,82	76,85	221,34	77,70	212,27	162,06	536,91	272,57	162,40	536,25					561,58	561,58	2,40	2,44	0	0				
26	26	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	289529	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	36584	81809	45224					42448	13:35:49.138	1539948945017123															0	27		Fixation	163	849	782	0,76	15,11	285,11	1760	840.0	783.0	845.0	790.0	842.0	786.0	842.0	786.0	224,74	79,83	226,02	77,78	225,38	78,81	212,07	162,18	536,72	272,45	162,66	536,13					561,45	561,45	2,47	2,46	0	0				
27	27	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	289529	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	36584	81809	45224					42641	13:35:49.331	1539948945210466															0	28		Fixation	210	949	785	2,83	358,28	343,16	1818	954.0	776.0	952.0	792.0	953.0	784.0	953.0	784.0	255,38	81,59	254,87	77,43	255,13	79,51	212,74	162,11	536,35	273,13	162,45	535,69					561,03	561,03	2,43	2,49	0	0				
28	28	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	289529	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	36584	81809	45224					42871	13:35:49.561	1539948945440381															0	29		Fixation	137	990	777	1,18	11,08	12,80	1887	992.0	768.0	985.0	797.0	988.0	782.0	988.0	782.0	265,52	83,89	263,59	75,96	264,55	79,92	212,97	162,12	536,15	273,40	162,56	535,75					560,83	560,83	2,44	2,48	0	0				
29	29	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	289529	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	36584	81809	45224					43031	13:35:49.721	1539948945600407															0	30		Fixation	217	953	802	1,26	214,13	203,06	1935	956.0	793.0	948.0	795.0	952.0	794.0	952.0	794.0	255,81	76,93	253,61	76,58	254,71	76,75	212,80	161,93	536,39	273,17	162,31	535,90					561,01	561,01	2,41	2,43	0	0				
30	30	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	289529	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	36584	81809	45224					43264	13:35:49.955	1539948945833673															0	31		Fixation	143	980	805	0,77	353,64	139,51	2005	989.0	795.0	977.0	826.0	983.0	810.0	983.0	810.0	264,55	76,60	261,42	68,31	262,98	72,45	211,69	161,85	536,56	272,12	162,34	535,88					561,22	561,22	2,40	2,45	0	0				
31	31	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	289529	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	36584	81809	45224					43441	13:35:50.131	1539948946010378															0	32		Fixation	240	817	801	4,60	178,59	184,95	2058	813.0	796.0	815.0	802.0	814.0	799.0	814.0	799.0	217,65	76,12	218,02	74,63	217,83	75,38	210,24	161,82	536,61	270,61	162,41	535,81					561,37	561,37	2,41	2,42	0	0				
32	32	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	289529	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	36584	81809	45224					43721	13:35:50.411	1539948946290331															0	33		Fixation	337	996	777	5,10	7,66	189,07	2142	1004.0	768.0	993.0	788.0	998.0	778.0	998.0	778.0	268,57	83,69	265,77	78,44	267,17	81,07	208,35	160,90	535,48	268,74	161,68	534,32					560,16	560,16	2,40	2,42	0	0				
33	33	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	289529	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	36584	81809	45224					44094	13:35:50.785	1539948946663576															0	34		Fixation	223	810	772	5,27	178,46	170,79	2254	805.0	766.0	809.0	768.0	807.0	767.0	807.0	767.0	215,45	84,32	216,39	83,72	215,92	84,02	206,93	160,74	535,11	267,27	161,67	534,08					559,89	559,89	2,40	2,44	0	0				
34	34	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	289529	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	36584	81809	45224					44341	13:35:51.031	1539948946910192															0	35		Fixation	183	869	772	1,67	0,00	181,54	2328	862.0	764.0	859.0	777.0	860.0	770.0	860.0	770.0	230,71	84,74	229,75	81,46	230,23	83,10	208,89	161,43	535,58	269,33	162,29	534,92					560,40	560,40	2,46	2,47	0	0				
35	35	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	289529	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	36584	81809	45224					44548	13:35:51.238	1539948947116892															0	36		Fixation	453	931	775	1,76	357,22	357,22	2390	936.0	767.0	916.0	770.0	926.0	768.0	926.0	768.0	250,41	84,12	245,20	83,25	247,80	83,69	210,62	161,89	535,83	271,10	162,59	535,48					560,65	560,65	2,46	2,47	0	0				
36	36	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	289529	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	36584	81809	45224					45021	13:35:51.711	1539948947590131															0	37		Fixation	293	978	777	1,33	357,56	0,33	2532	996.0	775.0	986.0	782.0	991.0	778.0	991.0	778.0	266,60	81,90	263,97	79,90	265,28	80,90	212,45	161,97	535,30	272,88	162,45	535,15					560,03	560,03	2,41	2,45	0	0				
37	37	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	289529	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	36584	81809	45224					45361	13:35:52.051	1539948947930117															0	38		Fixation	220	791	800	5,33	187,03	189,48	2634	783.0	796.0	788.0	800.0	785.0	798.0	785.0	798.0	209,41	76,34	210,97	75,24	210,19	75,79	211,89	161,52	535,05	272,20	161,93	534,71					559,68	559,68	2,40	2,43	0	0				
38	38	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	289529	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	36584	81809	45224					45597	13:35:52.288	1539948948166732															0	39		Fixation	287	819	801	0,79	357,95	170,91	2705	832.0	799.0	828.0	808.0	830.0	803.0	830.0	803.0	222,67	75,38	221,52	72,94	222,09	74,16	210,77	161,31	535,19	271,21	161,95	534,75					559,83	559,83	2,44	2,45	0	0				
39	39	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	289529	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	36584	81809	45224					45934	13:35:52.624	1539948948503360															0	40		Fixation	133	827	568	6,62	88,04	90,09	2806	822.0	569.0	829.0	568.0	825.0	568.0	825.0	568.0	219,91	137,14	221,72	137,52	220,81	137,33	211,31	162,07	535,36	271,46	162,63	534,84					560,21	560,21	2,49	2,46	0	0				
40	40	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	289529	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	36584	81809	45224					46084	13:35:52.774	1539948948653305															0	41		Fixation	283	813	531	1,13	110,66	22,62	2851	817.0	542.0	811.0	544.0	814.0	543.0	814.0	543.0	218,56	144,40	217,08	143,77	217,82	144,09	211,13	161,93	535,29	271,54	162,49	534,82					560,11	560,11	2,49	2,45	0	0				
41	41	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	289529	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	36584	81809	45224					46394	13:35:53.084	1539948948963271															0	42		Fixation	357	896	520	2,40	7,57	256,91	2944	903.0	510.0	902.0	517.0	902.0	513.0	902.0	513.0	241,64	153,06	241,31	151,05	241,47	152,06	210,65	161,75	535,20	271,14	162,40	534,83					560,00	560,00	2,49	2,45	0	0				
42	42	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	289529	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	36584	81809	45224					46767	13:35:53.458	1539948949336521															0	43		Fixation	73	926	523	0,86	354,27	346,70	3056	930.0	520.0	934.0	522.0	932.0	521.0	932.0	521.0	248,98	150,33	249,96	149,81	249,47	150,07	211,56	162,04	535,21	272,09	162,37	534,73					560,04	560,04	2,46	2,42	0	0				
43	43	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	289529	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	36584	81809	45224					46984	13:35:53.674	1539948949553196															0	44		Fixation	257	987	525	2,75	358,12	3,85	3121																			-34,01										4	4				
44	44	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	289529	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	36584	81809	45224					47294	13:35:53.984	1539948949863139															0	45		Fixation	377	843	364	10,74	131,72	133,60	3214	836.0	373.0	834.0	371.0	835.0	372.0	835.0	372.0	223,59	189,85	223,13	190,43	223,36	190,14	213,91	162,66	535,11	274,24	162,69	535,08					559,97	559,97	2,49	2,52	0	0				
45	45	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	289529	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	36584	81809	45224					47697	13:35:54.387	1539948950266413															0	46		Fixation	440	793	321	1,88	139,21	7,50	3335	805.0	329.0	797.0	322.0	801.0	325.0	801.0	325.0	215,54	201,62	213,19	203,63	214,36	202,62	214,01	162,63	535,00	274,49	162,66	534,96					559,86	559,86	2,45	2,44	0	0				
46	46	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	289529	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	36584	81809	45224					48180	13:35:54.871	1539948950749708															0	47		Fixation	320	1040	282	7,13	9,00	229,79	3480	1024.0	282.0	1051.0	278.0	1037.0	280.0	1037.0	280.0	274,05	214,32	281,22	215,33	277,64	214,83	213,89	162,77	535,01	274,29	162,93	535,17					559,92	559,92	2,47	2,42	0	0				
47	47	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	289529	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	36584	81809	45224					48534	13:35:55.224	1539948951103019															0	48		Fixation	220	946	280	2,68	178,78	169,78	3586	934.0	279.0	949.0	276.0	941.0	277.0	941.0	277.0	249,99	215,03	254,06	215,75	252,02	215,39	214,06	162,69	534,88	274,51	162,87	535,23					559,76	559,76	2,48	2,47	0	0				
48	48	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	289529	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	36584	81809	45224					48784	13:35:55.474	1539948951352969															0	49		Fixation	87	852	257	2,76	166,21	347,43	3661	843.0	254.0	855.0	254.0	849.0	254.0	849.0	254.0	225,67	221,64	228,91	221,85	227,29	221,75	213,31	162,90	535,53	273,76	163,06	535,46					560,50	560,50	2,52	2,48	0	0				
49	49	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	289529	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	36584	81809	45224					48894	13:35:55.584	1539948951462940															0	50		Fixation	157	875	212	1,43	63,00	256,79	3694	867.0	209.0	881.0	205.0	874.0	207.0	874.0	207.0	232,09	233,91	235,71	234,89	233,90	234,40	213,01	162,93	535,65	273,40	163,18	535,49					560,65	560,65	2,53	2,52	0	0				
50	50	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	289529	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	36584	81809	45224					49064	13:35:55.754	1539948951632932															0	51		Fixation	130	897	213	0,62	357,39	294,39	3745	887.0	215.0	914.0	209.0	900.0	212.0	900.0	212.0	237,38	232,18	244,56	233,78	240,97	232,98	212,73	163,09	536,07	273,19	163,36	535,90					561,12	561,12	2,52	2,55	0	0				
51	51	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	289529	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	36584	81809	45224					49224	13:35:55.914	1539948951792907															0	52		Fixation	313	754	213	6,45	180,00	182,61	3793																			-34,01										4	4				
52	52	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	289529	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	36584	81809	45224					49557	13:35:56.247	1539948952126221															0	53		Fixation	287	805	215	2,37	357,75	177,75	3893	806.0	214.0	808.0	211.0	807.0	212.0	807.0	212.0	215,56	232,52	216,26	233,26	215,91	232,89	210,84	162,14	534,84	271,33	162,55	534,32					559,78	559,78	2,52	2,56	0	0				
53	53	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	289529	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	36584	81809	45224					49877	13:35:56.567	1539948952446169															0	54		Fixation	100	794	302	2,49	262,82	265,07	3989	802.0	302.0	794.0	298.0	798.0	300.0	798.0	300.0	214,75	208,93	212,49	210,01	213,62	209,47	210,46	162,40	535,14	270,95	162,94	534,68					560,19	560,19	2,52	2,55	0	0				
54	54	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	289529	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	36584	81809	45224					50127	13:35:56.817	1539948952696098															0	55		Fixation	83	908	662	10,81	287,52	24,70	4064	896.0	660.0	896.0	686.0	896.0	673.0	896.0	673.0	239,85	112,71	239,67	105,84	239,76	109,28	211,37	162,38	535,52	271,82	163,05	535,31					560,46	560,46	2,56	2,55	0	0				
55	55	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	289529	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	36584	81809	45224					50244	13:35:56.934	1539948952812791															0	56		Fixation	370	951	783	3,63	289,51	1,99	4099	948.0	777.0	935.0	794.0	941.0	785.0	941.0	785.0	253,81	81,37	250,33	76,81	252,07	79,09	211,95	161,90	535,14	272,28	162,41	534,94					559,90	559,90	2,62	2,58	0	0				
56	56	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	289529	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	36584	81809	45224					50633	13:35:57.324	1539948953202719															0	57		Fixation	167	1001	783	1,42	0,00	70,49	4216	1007.0	770.0	992.0	798.0	999.0	784.0	999.0	784.0	269,57	83,31	265,52	75,60	267,55	79,46	213,40	161,55	534,33	273,92	161,94	534,24					558,91	558,91	2,54	2,57	0	0				
57	57	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	289529	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	36584	81809	45224					50823	13:35:57.514	1539948953392682															0	58		Fixation	213	1094	783	2,63	0,00	0,00	4273	1098.0	764.0	1089.0	790.0	1093.0	777.0	1093.0	777.0	293,96	84,90	291,34	77,73	292,65	81,32	213,72	161,71	534,31	274,22	162,11	534,37					558,92	558,92	2,42	2,44	0	0				
