	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86
0	0	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	385124	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	18544	64376	45832					18546	10:34:16.582	1553074370526326															0	1		Fixation	380	1183	681				1	1167.0	693.0	1191.0	684.0	1179.0	688.0	1179.0	688.0	312,24	103,85	318,66	106,44	315,45	105,14	206,92	196,96	626,73	271,20	198,87	627,93					658,06	658,06	2,86	2,78	0	0				
1	1	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	385124	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	18544	64376	45832					18793	10:34:16.828	1553074370772912															0	2		Fixation	130	845	435	4,25	116,93		75	843.0	423.0	839.0	437.0	841.0	430.0	841.0	430.0	225,58	176,51	224,59	172,53	225,09	174,52	206,47	197,63	627,17	270,46	199,46	628,19					658,74	658,74	2,75	2,83	0	0				
2	2	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	385124	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	18544	64376	45832					18959	10:34:16.995	1553074370939546															0	3		Fixation	147	766	280	1,16	120,26	3,33	125	756.0	274.0	765.0	282.0	760.0	278.0	760.0	278.0	202,34	216,37	204,63	214,25	203,48	215,31	206,32	198,15	627,33	270,25	199,97	628,36					659,08	659,08	2,78	2,83	0	0				
3	3	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	385124	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	18544	64376	45832					19129	10:34:17.165	1553074371109536															0	4		Fixation	150	742	239	0,70	136,31	16,04	176	741.0	228.0	742.0	232.0	741.0	230.0	741.0	230.0	198,31	228,86	198,56	227,60	198,44	228,23	206,26	198,11	627,22	270,27	199,94	628,15					658,97	658,97	2,67	2,73	0	0				
4	4	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	385124	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	18544	64376	45832					19293	10:34:17.328	1553074371272818															0	5		Fixation	97	721	219	2,58	2,71	226,40	225	729.0	216.0	725.0	202.0	727.0	209.0	727.0	209.0	195,21	231,86	193,92	235,64	194,56	233,75	206,27	198,27	627,42	270,31	200,13	628,45					659,21	659,21	2,65	2,72	0	0				
5	5	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	385124	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	18544	64376	45832					19423	10:34:17.458	1553074371402825															0	6		Fixation	157	827	214	0,78	183,59	180,88	264	828.0	205.0	831.0	208.0	829.0	206.0	829.0	206.0	221,58	234,95	222,34	234,04	221,96	234,50	206,50	198,41	627,93	270,54	200,31	629,05					659,71	659,71	2,64	2,68	0	0				
6	6	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	385124	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	18544	64376	45832					19593	10:34:17.628	1553074371572818															0	7		Fixation	213	795	216	1,21	225,09	41,50	315	790.0	209.0	791.0	215.0	790.0	212.0	790.0	212.0	211,42	233,83	211,61	232,26	211,52	233,05	206,65	198,07	628,10	270,74	199,94	629,14					659,74	659,74	2,63	2,68	0	0				
7	7	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	385124	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	18544	64376	45832					19826	10:34:17.861	1553074371806085															0	8		Fixation	390	760	251	1,34	0,00	134,91	385	770.0	247.0	769.0	249.0	769.0	248.0	769.0	248.0	206,03	223,58	205,86	223,20	205,95	223,39	207,09	198,17	628,60	271,20	199,99	629,69					660,22	660,22	2,69	2,73	0	0				
8	8	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	385124	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	18544	64376	45832					20239	10:34:18.275	1553074372219412															0	9		Fixation	180	815	251	1,49	0,94	0,94	509	817.0	242.0	810.0	261.0	813.0	251.0	813.0	251.0	218,73	225,06	216,84	219,90	217,79	222,48	206,51	197,12	628,09	270,62	199,02	628,82					659,41	659,41	2,78	2,78	0	0				
9	9	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	385124	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	18544	64376	45832					20446	10:34:18.481	1553074372426024															0	10		Fixation	187	876	250	1,34	355,83	354,88	571	871.0	244.0	874.0	252.0	872.0	248.0	872.0	248.0	233,19	224,45	233,79	222,24	233,49	223,35	207,08	197,77	628,44	271,24	199,64	629,35					659,93	659,93	2,81	2,80	0	0				
10	10	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	385124	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	18544	64376	45832					20656	10:34:18.691	1553074372635988															0	11		Fixation	320	931	254	4,60	201,19	205,36	634	931.0	256.0	941.0	257.0	936.0	256.0	936.0	256.0	249,03	221,18	251,74	220,86	250,38	221,02	207,07	197,75	628,49	271,21	199,71	629,39					659,97	659,97	2,80	2,78	0	0				
11	11	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	385124	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	18544	64376	45832					21016	10:34:19.051	1553074372995907															0	12		Fixation	247	755	322	1,36	9,32	168,14	742	738.0	332.0	759.0	338.0	748.0	335.0	748.0	335.0	197,49	200,69	202,99	199,30	200,24	200,00	206,12	197,59	628,34	270,21	199,63	629,05					659,84	659,84	2,69	2,74	0	0				
12	12	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	385124	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	18544	64376	45832					21283	10:34:19.318	1553074373262560															0	13		Fixation	493	810	313	3,22	359,56	350,24	822	803.0	313.0	808.0	310.0	805.0	311.0	805.0	311.0	214,78	205,87	216,21	206,64	215,50	206,26	206,24	197,66	628,41	270,37	199,75	629,26					659,92	659,92	2,66	2,69	0	0				
13	13	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	385124	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	18544	64376	45832					21809	10:34:19.845	1553074373789196															0	14		Fixation	290	942	314	4,09	3,08	3,51	980	951.0	308.0	951.0	314.0	951.0	311.0	951.0	311.0	254,39	207,24	254,39	205,55	254,39	206,40	206,45	197,58	628,37	270,55	199,68	629,34					659,84	659,84	2,71	2,72	0	0				
14	14	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	385124	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	18544	64376	45832					22142	10:34:20.178	1553074374122463															0	15		Fixation	273	1110	305	7,45	214,97	211,89	1080	1108.0	301.0	1116.0	303.0	1112.0	302.0	1112.0	302.0	296,46	209,01	298,70	208,52	297,58	208,76	206,90	197,52	628,06	270,95	199,61	629,10					659,49	659,49	2,73	2,70	0	0				
15	15	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	385124	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	18544	64376	45832					22466	10:34:20.501	1553074374445761															0	16		Fixation	163	859	480	1,95	184,30	329,33	1177	854.0	464.0	865.0	482.0	859.0	473.0	859.0	473.0	228,46	165,44	231,46	160,60	229,96	163,02	206,61	197,18	628,34	270,71	199,24	629,27					659,66	659,66	2,64	2,68	0	0				
16	16	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	385124	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	18544	64376	45832					22656	10:34:20.691	1553074374635709															0	17		Fixation	130	779	486	0,73	183,83	359,52	1234	773.0	483.0	782.0	489.0	777.0	486.0	777.0	486.0	206,75	160,37	209,39	158,78	208,07	159,58	206,34	197,32	628,58	270,57	199,37	629,43					659,96	659,96	2,62	2,63	0	0				
17	17	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	385124	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	18544	64376	45832					22799	10:34:20.834	1553074374779030															0	18		Fixation	177	749	488	1,87	359,25	175,43	1277	745.0	489.0	754.0	502.0	749.0	495.0	749.0	495.0	199,33	158,61	201,81	155,13	200,57	156,87	206,13	197,18	628,40	270,37	199,27	629,27					659,75	659,75	2,64	2,64	0	0				
18	18	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	385124	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	18544	64376	45832					23002	10:34:21.038	1553074374982389															0	19		Fixation	357	826	489	1,05	184,00	184,75	1338	845.0	480.0	854.0	498.0	849.0	489.0	849.0	489.0	226,04	161,15	228,67	156,13	227,35	158,64	205,95	197,11	628,29	270,16	199,28	629,20					659,64	659,64	2,63	2,63	0	0				
19	19	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	385124	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	18544	64376	45832					23376	10:34:21.411	1553074375355631															0	20		Fixation	180	783	492	2,16	352,85	168,85	1450	779.0	493.0	784.0	500.0	781.0	496.0	781.0	496.0	208,44	157,71	209,78	155,72	209,11	156,71	205,57	197,38	628,83	269,83	199,56	629,58					660,27	660,27	2,66	2,63	0	0				
20	20	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	385124	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	18544	64376	45832					23582	10:34:21.618	1553074375562258															0	21		Fixation	550	871	503	1,53	349,91	357,06	1512	867.0	494.0	866.0	506.0	866.0	500.0	866.0	500.0	232,08	157,31	231,79	154,07	231,94	155,69	206,24	197,29	628,59	270,48	199,35	629,41					659,96	659,96	2,62	2,64	0	0				
21	21	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	385124	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	18544	64376	45832					24152	10:34:22.188	1553074376132240															0	22		Fixation	250	933	514	2,00	353,02	3,12	1683	933.0	505.0	931.0	520.0	932.0	512.0	932.0	512.0	249,61	154,24	249,14	150,31	249,38	152,27	206,94	197,59	629,23	271,24	199,36	630,31					660,60	660,60	2,66	2,66	0	0				
22	22	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	385124	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	18544	64376	45832					24432	10:34:22.468	1553074376412197															0	23		Fixation	300	1015	524	2,20	225,99	232,96	1767	1027.0	509.0	1022.0	532.0	1024.0	520.0	1024.0	520.0	274,78	153,38	273,37	147,21	274,08	150,29	207,19	197,61	629,06	271,48	199,44	630,38					660,44	660,44	2,63	2,64	0	0				
23	23	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	385124	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	18544	64376	45832					24762	10:34:22.797	1553074376742104															0	24		Fixation	150	952	589	3,45	184,85	318,86	1866	942.0	595.0	950.0	609.0	946.0	602.0	946.0	602.0	252,06	130,18	254,34	126,57	253,20	128,38	206,79	197,01	628,49	271,02	198,96	629,62					659,72	659,72	2,57	2,58	0	0				
24	24	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	385124	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	18544	64376	45832					24949	10:34:22.984	1553074376928781															0	25		Fixation	167	810	601	0,65	195,11	10,27	1922	789.0	598.0	813.0	600.0	801.0	599.0	801.0	599.0	211,10	129,32	217,67	128,91	214,39	129,11	206,41	196,82	628,54	270,67	198,77	629,68					659,73	659,73	2,60	2,56	0	0				
25	25	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	385124	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	18544	64376	45832					25122	10:34:23.157	1553074377102029															0	26		Fixation	200	784	608	2,02	6,21	171,09	1974	772.0	608.0	792.0	599.0	782.0	603.0	782.0	603.0	206,52	126,68	211,98	129,15	209,25	127,92	206,39	196,90	628,59	270,68	198,86	629,72					659,82	659,82	2,62	2,57	0	0				
26	26	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	385124	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	18544	64376	45832					25352	10:34:23.387	1553074377332033															0	27		Fixation	130	867	599	2,08	359,33	353,12	2043	878.0	620.0	875.0	597.0	876.0	608.0	876.0	608.0	234,84	123,51	234,29	129,63	234,56	126,57	206,67	196,61	628,13	270,95	198,55	629,29					659,26	659,26	2,72	2,61	0	0				
27	27	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	385124	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	18544	64376	45832					25512	10:34:23.547	1553074377492061															0	28		Fixation	220	953	600	1,31	2,13	2,80	2091	956.0	609.0	963.0	596.0	959.0	602.0	959.0	602.0	255,70	126,52	257,58	129,82	256,64	128,17	206,99	196,54	628,13	271,25	198,44	629,38					659,21	659,21	2,68	2,59	0	0				
28	28	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	385124	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	18544	64376	45832					25755	10:34:23.791	1553074377735288															0	29		Fixation	217	1007	598	1,41	3,96	1,83	2164	1001.0	605.0	1003.0	607.0	1002.0	606.0	1002.0	606.0	267,89	127,62	268,41	127,02	268,15	127,32	207,39	196,49	628,30	271,67	198,29	629,51					659,32	659,32	2,65	2,56	0	0				
