	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86
0	0	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	309038	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	24517	78397	53880					24519	13:07:14.932	1539688022890876															0	1		Fixation	267	824	381				1																			-34,01										4	4				
1	1	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	309038	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	24517	78397	53880					24795	13:07:15.209	1539688023167483															0	2		Fixation	193	813	309	3,59	124,71		84	792.0	299.0	828.0	308.0	810.0	303.0	810.0	303.0	212,05	209,59	221,47	207,26	216,76	208,42	234,22	199,49	609,95	298,36	197,37	608,24					641,80	641,80	3,55	3,47	0	0				
2	2	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	309038	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	24517	78397	53880					25022	13:07:15.435	1539688023394123															0	3		Fixation	470	731	191	2,52	2,84	238,13	152	718.0	189.0	739.0	184.0	728.0	186.0	728.0	186.0	192,18	239,27	197,86	240,41	195,02	239,84	234,22	199,57	610,11	298,20	197,51	608,32					641,97	641,97	3,39	3,33	0	0				
3	3	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	309038	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	24517	78397	53880					25518	13:07:15.932	1539688023890699															0	4		Fixation	647	832	186	2,33	195,57	192,73	301	828.0	178.0	833.0	191.0	830.0	184.0	830.0	184.0	221,52	242,14	222,85	238,77	222,19	240,45	235,71	199,68	609,99	299,84	197,48	608,51					641,85	641,85	3,04	2,96	0	0				
4	4	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	309038	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	24517	78397	53880					26192	13:07:16.605	1539688024563945															0	5		Fixation	320	742	211	1,75	4,10	168,53	503	746.0	218.0	736.0	215.0	741.0	216.0	741.0	216.0	199,59	231,51	196,95	232,28	198,27	231,90	235,84	199,70	609,92	300,01	197,42	608,41					641,78	641,78	3,01	2,97	0	0				
5	5	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	309038	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	24517	78397	53880					26535	13:07:16.948	1539688024907262															0	6		Fixation	307	812	206	1,13	1,28	357,18	606	808.0	208.0	812.0	205.0	810.0	206.0	810.0	206.0	216,24	234,21	217,17	234,80	216,71	234,51	236,24	199,57	609,72	300,51	197,24	608,26					641,55	641,55	3,11	3,01	0	0				
6	6	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	309038	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	24517	78397	53880					26858	13:07:17.272	1539688025230558															0	7		Fixation	203	857	205	1,51	357,13	355,85	703	863.0	201.0	857.0	206.0	860.0	203.0	860.0	203.0	231,01	235,99	229,29	234,64	230,15	235,32	236,58	199,54	609,45	300,90	197,20	608,12					641,27	641,27	3,10	3,02	0	0				
7	7	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	309038	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	24517	78397	53880					27085	13:07:17.498	1539688025457216															0	8		Fixation	503	917	208	0,88	173,46	176,33	771	917.0	204.0	909.0	223.0	913.0	213.0	913.0	213.0	245,30	235,20	243,28	230,08	244,29	232,64	236,48	199,57	609,55	300,80	197,24	608,08					641,37	641,37	3,07	3,02	0	0				
8	8	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	309038	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	24517	78397	53880					27605	13:07:18.018	1539688025977153															0	9		Fixation	563	882	204	1,35	183,19	9,73	927	891.0	195.0	875.0	213.0	883.0	204.0	883.0	204.0	238,36	237,54	234,26	232,89	236,31	235,21	236,25	199,43	609,40	300,58	197,08	607,85					641,19	641,19	3,02	2,96	0	0				
9	9	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	309038	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	24517	78397	53880					28188	13:07:18.601	1539688026560369															0	10		Fixation	277	828	207	2,48	358,84	175,65	1102	824.0	203.0	814.0	212.0	819.0	207.0	819.0	207.0	220,42	235,34	217,92	233,08	219,17	234,21	236,81	199,84	609,96	301,18	197,39	608,60					641,84	641,84	3,08	2,99	0	0				
