	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86
10	10	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	645304	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	20942	103869	82927					25042	11:11:20.596	1541499122103917															0	11		Fixation	150	938	247	1,30	1,11	6,76	1231	945.0	226.0	922.0	254.0	933.0	240.0	933.0	240.0	252,89	229,25	246,63	221,85	249,76	225,55	229,99	190,20	613,58	288,00	187,83	613,04					642,03	642,03	3,36	3,33	0	0				
11	11	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	645304	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	20942	103869	82927					25212	11:11:20.766	1541499122273909															0	12		Fixation	147	990	246	5,81	191,93	190,82	1282	1004.0	230.0	978.0	263.0	991.0	246.0	991.0	246.0	268,63	228,30	261,62	219,30	265,12	223,80	230,02	190,47	613,41	288,02	187,50	612,97					641,97	641,97	3,33	3,33	0	0				
12	12	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	645304	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	20942	103869	82927					25398	11:11:20.952	1541499122460496															0	13		Fixation	407	762	294	1,17	338,81	146,89	1338	748.0	277.0	734.0	293.0	741.0	285.0	741.0	285.0	200,20	215,70	196,47	211,18	198,33	213,44	229,57	190,03	613,73	287,46	187,02	613,06					642,13	642,13	3,36	3,35	0	0				
13	13	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	645304	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	20942	103869	82927					25825	11:11:21.379	1541499122887132															0	14		Fixation	443	806	311	0,78	352,62	13,81	1466	814.0	301.0	802.0	319.0	808.0	310.0	808.0	310.0	217,71	209,22	214,73	204,39	216,22	206,81	228,76	190,02	613,61	286,75	187,38	612,94					642,05	642,05	3,32	3,36	0	0				
14	14	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	645304	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	20942	103869	82927					26275	11:11:21.829	1541499123337080															0	15		Fixation	433	837	315	2,43	4,14	11,52	1601	838.0	292.0	816.0	319.0	827.0	305.0	827.0	305.0	224,30	211,61	218,49	204,22	221,40	207,91	227,57	189,96	613,86	285,58	187,74	613,06					642,32	642,32	3,28	3,30	0	0				
15	15	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	645304	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	20942	103869	82927					26742	11:11:22.296	1541499123803715															0	16		Fixation	537	934	308	0,63	357,70	353,56	1741	946.0	305.0	935.0	325.0	940.0	315.0	940.0	315.0	253,04	208,04	250,34	202,83	251,69	205,43	228,93	190,36	612,91	286,94	188,19	612,60					641,51	641,51	3,24	3,27	0	0				
16	16	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	645304	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	20942	103869	82927					27295	11:11:22.849	1541499124356921															0	17		Fixation	160	959	309	1,25	358,85	1,15	1907	973.0	303.0	961.0	326.0	967.0	314.0	967.0	314.0	260,51	208,70	257,17	202,54	258,84	205,62	229,70	190,31	612,89	287,74	188,21	612,85					641,44	641,44	3,25	3,27	0	0				
17	17	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	645304	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	20942	103869	82927					27475	11:11:23.029	1541499124536890															0	18		Fixation	343	1009	310	3,76	6,49	7,64	1961	1016.0	303.0	1002.0	322.0	1009.0	312.0	1009.0	312.0	271,82	208,52	268,22	203,58	270,02	206,05	229,59	190,25	612,85	287,62	188,04	612,73					641,39	641,39	3,25	3,31	0	0				
18	18	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	645304	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	20942	103869	82927					27855	11:11:23.409	1541499124916841															0	19		Fixation	187	1159	293	0,60	357,61	351,12	2075	1164.0	279.0	1158.0	294.0	1161.0	286.0	1161.0	286.0	311,54	215,08	309,92	210,89	310,73	212,99	230,28	189,82	612,96	288,24	187,79	613,12					641,31	641,31	3,35	3,39	0	0				
19	19	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	645304	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	20942	103869	82927					28055	11:11:23.609	1541499125116837															0	20		Fixation	317	1183	294	9,74	187,24	189,63	2135	1203.0	273.0	1174.0	299.0	1188.0	286.0	1188.0	286.0	321,98	216,68	314,08	209,73	318,03	213,21	230,50	188,76	612,07	288,51	186,90	612,48					640,10	640,10	3,34	3,39	0	0				
20	20	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	645304	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	20942	103869	82927					28418	11:11:23.972	1541499125480118															0	21		Fixation	233	796	343	0,55	149,85	322,61	2244	787.0	333.0	779.0	356.0	783.0	344.0	783.0	344.0	210,71	200,42	208,41	194,35	209,56	197,39	229,61	189,11	612,77	287,48	187,09	612,60					640,91	640,91	3,33	3,39	0	0				
21	21	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	645304	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	20942	103869	82927					28661	11:11:24.215	1541499125723445															0	22		Fixation	343	777	332	0,74	348,27	198,42	2317	772.0	324.0	766.0	334.0	769.0	329.0	769.0	329.0	206,56	203,09	204,91	200,32	205,74	201,70	229,22	189,07	612,70	287,23	187,15	612,54					640,85	640,85	3,35	3,39	0	0				
22	22	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	645304	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	20942	103869	82927					29018	11:11:24.572	1541499126080030															0	23		Fixation	533	806	338	1,21	7,15	18,87	2424	816.0	333.0	800.0	344.0	808.0	338.0	808.0	338.0	218,26	200,50	214,02	197,67	216,14	199,08	229,07	188,81	612,67	287,10	187,03	612,44					640,74	640,74	3,23	3,22	0	0				
23	23	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	645304	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	20942	103869	82927					29571	11:11:25.125	1541499126633326															0	24		Fixation	443	854	332	1,07	181,34	174,19	2590	856.0	325.0	846.0	342.0	851.0	333.0	851.0	333.0	229,05	202,72	226,28	198,13	227,66	200,43	228,48	189,04	613,19	286,52	187,44	613,06					641,33	641,33	3,29	3,23	0	0				
24	24	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	645304	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	20942	103869	82927					30035	11:11:25.589	1541499127096601															0	25		Fixation	987	811	333	1,07	2,67	181,34	2729	821.0	310.0	805.0	339.0	813.0	324.0	813.0	324.0	219,67	206,74	215,37	198,99	217,52	202,86	228,94	189,01	613,06	286,97	187,34	612,96					641,18	641,18	3,28	3,31	0	0				
25	25	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	645304	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	20942	103869	82927					31044	11:11:26.598	1541499128106472															0	26		Fixation	290	854	331	1,62	204,66	201,99	3032	858.0	325.0	854.0	341.0	856.0	333.0	856.0	333.0	229,67	202,65	228,61	198,34	229,14	200,50	229,15	188,99	613,43	287,20	187,23	613,31					641,51	641,51	3,27	3,36	0	0				
26	26	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	645304	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	20942	103869	82927					31361	11:11:26.915	1541499128423054															0	27		Fixation	290	795	358	1,51	343,61	138,95	3127	792.0	358.0	793.0	365.0	792.0	361.0	792.0	361.0	211,99	193,83	212,08	191,88	212,04	192,85	228,65	188,60	613,35	286,70	186,85	613,13					641,33	641,33	3,33	3,41	0	0				
27	27	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	645304	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	20942	103869	82927					31674	11:11:27.228	1541499128736382															0	28		Fixation	353	853	375	0,71	278,10	294,49	3221	867.0	363.0	861.0	368.0	864.0	365.0	864.0	365.0	231,92	192,51	230,38	191,21	231,15	191,86	228,81	188,43	613,12	286,86	186,78	613,12					641,04	641,04	3,35	3,40	0	0				
28	28	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	645304	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	20942	103869	82927					32031	11:11:27.585	1541499129092949															0	29		Fixation	213	857	403	2,93	225,09	306,99	3328	873.0	388.0	844.0	416.0	858.0	402.0	858.0	402.0	233,60	185,82	225,82	178,30	229,71	182,06	229,25	188,22	613,05	287,35	186,49	613,05					640,89	640,89	3,25	3,31	0	0				
29	29	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	645304	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	20942	103869	82927					32281	11:11:27.835	1541499129342995															0	30		Fixation	203	774	486	0,46	202,45	337,35	3403	784.0	484.0	772.0	472.0	778.0	478.0	778.0	478.0	209,74	159,93	206,52	163,23	208,13	161,58	228,98	187,91	612,97	286,98	186,17	612,90					640,71	640,71	3,25	3,23	0	0				
30	30	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	645304	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	20942	103869	82927					32488	11:11:28.042	1541499129549609															0	31		Fixation	460	757	493	0,99	13,04	170,59	3465	760.0	492.0	751.0	535.0	755.0	513.0	755.0	513.0	203,31	157,80	200,90	146,33	202,11	152,07	228,88	187,77	612,83	286,96	186,12	612,70					640,53	640,53	3,22	3,30	0	0				
31	31	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	645304	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	20942	103869	82927					32964	11:11:28.518	1541499130026208															0	32		Fixation	273	796	484	1,29	358,89	345,86	3608	804.0	487.0	792.0	512.0	798.0	499.0	798.0	499.0	215,10	159,26	212,03	152,44	213,57	155,85	228,88	187,81	613,24	286,94	186,13	612,99					640,93	640,93	3,10	3,15	0	0				
32	32	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	645304	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	20942	103869	82927					33261	11:11:28.815	1541499130322855															0	33		Fixation	390	848	485	0,68	10,52	11,63	3697	853.0	481.0	848.0	506.0	850.0	493.0	850.0	493.0	228,23	160,91	226,84	154,09	227,54	157,50	229,09	187,78	612,84	287,16	186,16	612,75					640,54	640,54	3,09	3,20	0	0				
33	33	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	645304	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	20942	103869	82927					33661	11:11:29.215	1541499130722750															0	34		Fixation	400	875	480	0,58	184,99	174,46	3817	870.0	473.0	870.0	501.0	870.0	487.0	870.0	487.0	232,79	162,85	232,85	155,48	232,82	159,17	229,12	187,45	612,96	287,22	185,88	612,87					640,53	640,53	3,12	3,19	0	0				
34	34	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	645304	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	20942	103869	82927					34077	11:11:29.631	1541499131139344															0	35		Fixation	313	852	482	0,65	0,00	175,01	3942	853.0	473.0	849.0	475.0	851.0	474.0	851.0	474.0	228,39	162,92	227,31	162,54	227,85	162,73	229,48	187,46	613,07	287,59	185,87	613,04					640,62	640,62	3,09	3,09	0	0				
35	35	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	645304	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	20942	103869	82927					34411	11:11:29.965	1541499131472707															0	36		Fixation	277	878	482	2,50	192,69	192,69	4042	893.0	480.0	881.0	479.0	887.0	479.0	887.0	479.0	238,87	161,12	235,84	161,47	237,36	161,29	229,84	187,60	613,05	287,94	185,98	613,14					640,64	640,64	3,05	3,10	0	0				
36	36	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	645304	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	20942	103869	82927					34717	11:11:30.271	1541499131779314															0	37		Fixation	770	780	504	0,76	350,51	157,82	4134	791.0	505.0	771.0	505.0	781.0	505.0	781.0	505.0	211,81	154,45	206,36	154,41	209,08	154,43	229,30	187,25	612,91	287,38	185,67	612,92					640,41	640,41	3,05	3,11	0	0				
37	37	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	645304	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	20942	103869	82927					35501	11:11:31.054	1541499132562532															0	38		Fixation	420	810	509	0,57	164,70	174,19	4369	811.0	503.0	811.0	509.0	811.0	506.0	811.0	506.0	216,95	154,95	216,97	153,18	216,96	154,06	229,25	187,15	612,67	287,39	185,54	612,70					640,16	640,16	3,13	3,20	0	0				
38	38	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	645304	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	20942	103869	82927					35924	11:11:31.478	1541499132985825															0	39		Fixation	217	788	503	0,76	336,73	172,04	4496	801.0	493.0	790.0	482.0	795.0	487.0	795.0	487.0	214,31	157,70	211,35	160,46	212,83	159,08	229,12	187,06	612,59	287,28	185,49	612,57					640,05	640,05	3,05	3,08	0	0				
39	39	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	645304	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	20942	103869	82927					36160	11:11:31.714	1541499133222452															0	40		Fixation	583	816	515	1,91	353,22	16,49	4567	834.0	488.0	812.0	547.0	823.0	517.0	823.0	517.0	223,08	158,80	217,27	143,00	220,18	150,90	229,06	187,12	612,75	287,24	185,65	612,77					640,23	640,23	2,99	3,15	0	0				
40	40	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	645304	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	20942	103869	82927					36774	11:11:32.328	1541499133835673															0	41		Fixation	363	892	524	0,65	15,69	22,47	4751	903.0	517.0	888.0	537.0	895.0	527.0	895.0	527.0	241,62	151,05	237,62	145,79	239,62	148,42	229,43	187,05	612,66	287,57	185,58	612,68					640,10	640,10	3,12	3,15	0	0				
41	41	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	645304	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	20942	103869	82927					37150	11:11:32.704	1541499134212295															0	42		Fixation	427	917	517	2,60	176,14	160,45	4864	919.0	498.0	907.0	545.0	913.0	521.0	913.0	521.0	245,88	156,12	242,70	143,73	244,29	149,92	229,17	186,47	612,19	287,31	185,14	612,20					639,48	639,48	3,06	3,22	0	0				
42	42	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	645304	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	20942	103869	82927					37607	11:11:33.161	1541499134668946															0	43		Fixation	300	813	510	1,92	351,00	174,86	5001	824.0	496.0	804.0	512.0	814.0	504.0	814.0	504.0	220,60	156,70	215,28	152,49	217,94	154,59	228,56	186,70	612,78	286,68	185,49	612,54					640,13	640,13	2,99	3,07	0	0				
43	43	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	645304	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	20942	103869	82927					37934	11:11:33.487	1541499134995511															0	44		Fixation	163	889	522	0,95	4,53	13,53	5099	891.0	495.0	885.0	520.0	888.0	507.0	888.0	507.0	238,35	157,08	236,84	150,27	237,60	153,67	228,53	186,76	612,95	286,67	185,59	612,79					640,32	640,32	2,95	3,05	0	0				
44	44	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	645304	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	20942	103869	82927					38234	11:11:33.787	1541499135295493															0	45		Fixation	907	927	519	0,81	163,76	159,23	5189	938.0	503.0	919.0	548.0	928.0	525.0	928.0	525.0	250,91	155,01	245,90	142,87	248,41	148,94	228,33	186,98	613,38	286,54	185,87	613,19					640,81	640,81	3,13	3,28	0	0				
45	45	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	645304	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	20942	103869	82927					39147	11:11:34.701	1541499136208724															0	46		Fixation	270	896	510	0,98	355,59	191,83	5463	898.0	519.0	898.0	517.0	898.0	518.0	898.0	518.0	240,38	150,70	240,20	151,01	240,29	150,86	228,11	186,55	612,90	286,30	185,48	612,67					640,22	640,22	3,01	3,07	0	0				
46	46	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	645304	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	20942	103869	82927					39440	11:11:34.994	1541499136502010															0	47		Fixation	380	935	513	1,60	3,59	8,00	5551	938.0	496.0	933.0	531.0	935.0	513.0	935.0	513.0	250,91	156,84	249,73	147,44	250,32	152,14	228,04	186,39	612,79	286,22	185,37	612,59					640,06	640,06	2,93	3,08	0	0				
47	47	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	645304	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	20942	103869	82927					39843	11:11:35.397	1541499136905259															0	48		Fixation	517	999	509	0,62	201,43	197,85	5672	999.0	495.0	999.0	514.0	999.0	504.0	999.0	504.0	267,27	157,14	267,34	151,98	267,30	154,56	228,21	186,22	612,70	286,35	185,26	612,56					639,90	639,90	3,00	3,09	0	0				
48	48	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	645304	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	20942	103869	82927					40363	11:11:35.917	1541499137425204															0	49		Fixation	223	976	518	1,22	1,17	159,74	5828	979.0	503.0	992.0	554.0	985.0	528.0	985.0	528.0	261,95	154,99	265,39	141,27	263,67	148,13	228,06	186,44	612,74	286,24	185,46	612,60					640,02	640,02	3,14	3,20	0	0				
49	49	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	645304	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	20942	103869	82927					40607	11:11:36.160	1541499137668544															0	50		Fixation	470	1025	517	0,23	220,69	219,52	5901	1039.0	494.0	1023.0	551.0	1031.0	522.0	1031.0	522.0	277,92	157,27	273,85	142,04	275,88	149,65	228,45	186,50	612,70	286,63	185,45	612,61					639,99	639,99	3,01	3,12	0	0				
50	50	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	645304	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	20942	103869	82927					41083	11:11:36.637	1541499138145132															0	51		Fixation	1500	1018	523	2,41	173,44	312,75	6044	1006.0	489.0	1005.0	542.0	1005.0	515.0	1005.0	515.0	269,34	158,74	268,94	144,42	269,14	151,58	228,28	186,35	612,63	286,48	185,36	612,56					639,88	639,88	2,96	3,07	0	0				
51	51	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	645304	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	20942	103869	82927					42613	11:11:38.167	1541499139674962															0	52		Fixation	343	922	512	2,66	354,59	181,15	6503	930.0	505.0	922.0	526.0	926.0	515.0	926.0	515.0	248,91	154,25	246,65	148,74	247,78	151,49	228,55	187,22	613,55	286,72	186,19	613,50					641,03	641,03	2,95	2,94	0	0				
52	52	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	645304	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	20942	103869	82927					42986	11:11:38.540	1541499140048201															0	53		Fixation	463	1028	522	5,85	187,12	192,52	6615	1025.0	493.0	1019.0	551.0	1022.0	522.0	1022.0	522.0	274,40	157,62	272,68	142,05	273,54	149,83	228,69	187,11	613,43	286,87	186,08	613,38					640,87	640,87	2,93	3,01	0	0				
53	53	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	645304	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	20942	103869	82927					43513	11:11:39.067	1541499140574745															0	54		Fixation	250	795	551	0,60	155,49	328,37	6773	798.0	565.0	801.0	535.0	799.0	550.0	799.0	550.0	213,63	138,30	214,26	146,30	213,95	142,30	228,13	187,06	613,45	286,29	186,00	613,18					640,91	640,91	3,18	3,05	0	0				
54	54	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	645304	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	20942	103869	82927					43773	11:11:39.327	1541499140834768															0	55		Fixation	473	773	541	0,84	13,67	218,18	6851	775.0	572.0	769.0	550.0	772.0	561.0	772.0	561.0	207,43	136,49	205,68	142,34	206,55	139,42	227,86	186,84	613,28	286,08	185,79	612,97					640,68	640,68	3,08	3,02	0	0				
55	55	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	645304	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	20942	103869	82927					44256	11:11:39.810	1541499141317997															0	56		Fixation	733	806	533	2,14	358,00	344,33	6996	807.0	526.0	790.0	534.0	798.0	530.0	798.0	530.0	215,91	148,74	211,47	146,58	213,69	147,66	227,79	186,80	613,23	285,98	185,79	612,92					640,62	640,62	2,81	2,81	0	0				
56	56	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	645304	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	20942	103869	82927					45016	11:11:40.570	1541499142077895															0	57		Fixation	327	892	536	0,65	357,79	359,79	7224	899.0	522.0	893.0	542.0	896.0	532.0	896.0	532.0	240,45	149,84	239,03	144,46	239,74	147,15	228,14	186,76	613,20	286,29	185,76	612,95					640,57	640,57	2,89	2,91	0	0				
