	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86
10	10	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	517131	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	63294	129774	66480					65537	14:09:28.460	1542114624839668															0	11		Fixation	147	993	976	17,96	105,32	181,63	674	959	1017	1018.0	978.0	988	997	988	997	256,53	17,04	272,53	27,29	264,53	22,17	215,52	161,31	566,88	280,45	161,17	559,87					589,17	589,17	2,70	2,66	0	0				
11	11	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	517131	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	63294	129774	66480					65761	14:09:28.683	1542114625062953															0	12		Fixation	117	816	332	1,73	81,01	335,69	741	779	330	848.0	317.0	813	323	813	323	208,35	201,33	227,02	204,88	217,68	203,11	215,03	162,94	567,28	279,63	162,99	560,26					590,12	590,12	2,63	2,59	0	0				
12	12	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	517131	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	63294	129774	66480					65907	14:09:28.830	1542114625209558															0	13		Fixation	73	826	269	1,56	89,02	8,01	785	800	282	857.0	257.0	828	269	828	269	214,20	214,12	229,22	220,94	221,71	217,53	214,60	162,89	566,98	279,63	163,16	560,01					589,86	589,86	2,60	2,59	0	0				
13	13	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	517131	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	63294	129774	66480					66004	14:09:28.927	1542114625306303															0	14		Fixation	390	827	211	2,74	199,03	110,01	814	795	201	849.0	206.0	822	203	822	203	212,67	235,93	227,16	234,76	219,91	235,35	214,60	162,68	566,84	279,64	162,96	559,81					589,65	589,65	2,61	2,55	0	0				
14	14	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	517131	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	63294	129774	66480					66424	14:09:29.347	1542114625726242															0	15		Fixation	213	731	244	0,87	7,15	168,12	940	691	250	762.0	244.0	726	247	726	247	184,94	222,83	204,04	224,38	194,49	223,60	214,10	161,89	566,59	279,29	162,29	559,28					589,19	589,19	2,58	2,56	0	0				
15	15	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	517131	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	63294	129774	66480					66651	14:09:29.573	1542114625952893															0	16		Fixation	350	763	240	2,21	32,61	25,46	1008	730	240	799.0	233.0	764	236	764	236	195,42	225,40	213,72	227,28	204,57	226,34	213,95	161,51	566,16	279,22	162,07	558,83					588,67	588,67	2,59	2,55	0	0				
16	16	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	517131	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	63294	129774	66480					67031	14:09:29.953	1542114626332741															0	17		Fixation	340	832	196	2,41	211,82	179,21	1122	804	203	868.0	196.0	836	199	836	199	215,06	235,33	232,16	237,41	223,61	236,37	213,74	161,05	566,45	278,95	161,79	559,28					588,81	588,81	2,63	2,55	0	0				
17	17	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	517131	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	63294	129774	66480					67397	14:09:30.320	1542114626699379															0	18		Fixation	240	756	243	1,52	5,12	153,30	1232	721	246	795.0	244.0	758	245	758	245	193,08	223,81	212,82	224,38	202,95	224,09	213,59	160,48	566,42	278,83	161,28	559,20					588,60	588,60	2,60	2,53	0	0				
18	18	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	517131	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	63294	129774	66480					67661	14:09:30.583	1542114626962765															0	19		Fixation	247	812	238	1,81	1,72	356,60	1311	790	235	839.0	236.0	814	235	814	235	211,35	226,75	224,53	226,56	217,94	226,66	213,95	160,23	565,97	279,27	161,12	558,85					588,07	588,07	2,60	2,56	0	0				
19	19	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	517131	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	63294	129774	66480					67930	14:09:30.853	1542114627232648															0	20		Fixation	227	879	236	0,50	192,57	190,85	1392	858	240	906.0	233.0	882	236	882	236	229,53	225,64	242,35	227,28	235,94	226,46	214,39	159,78	565,65	279,75	160,73	558,72					587,59	587,59	2,57	2,51	0	0				
20	20	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	517131	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	63294	129774	66480					68164	14:09:31.086	1542114627466022															0	21		Fixation	183	861	240	3,75	209,05	16,48	1462	838	250	887.0	227.0	862	238	862	238	224,21	222,84	237,28	228,92	230,75	225,88	214,32	159,36	565,41	279,68	160,39	558,51					587,23	587,23	2,56	2,54	0	0				
21	21	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	517131	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	63294	129774	66480					68384	14:09:31.306	1542114627685953															0	22		Fixation	213	740	307	1,54	0,00	150,95	1528	701	321	758.0	293.0	729	307	729	307	187,71	203,77	202,73	211,18	195,22	207,47	214,38	159,04	565,16	279,64	160,04	558,16					586,89	586,89	2,58	2,52	0	0				
22	22	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	517131	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	63294	129774	66480					68620	14:09:31.543	1542114627922578															0	23		Fixation	140	797	307	3,22	36,86	36,86	1599	775	313	822.0	299.0	798	306	798	306	207,37	205,93	219,93	209,66	213,65	207,79	214,81	159,04	564,92	280,18	160,04	558,00					586,62	586,62	2,57	2,50	0	0				
23	23	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	517131	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	63294	129774	66480					68794	14:09:31.716	1542114628095933															0	24		Fixation	347	892	236	0,92	181,69	144,83	1651	875	231	922.0	232.0	898	231	898	231	234,06	227,96	246,70	227,64	240,38	227,80	215,30	159,16	564,63	280,55	160,15	557,96					586,35	586,35	2,57	2,49	0	0				
24	24	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	517131	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	63294	129774	66480					69157	14:09:32.080	1542114628459207															0	25		Fixation	143	858	237	0,53	191,93	10,24	1760	835	234	874.0	235.0	854	234	854	234	223,56	226,99	233,78	226,81	228,67	226,90	215,28	158,63	564,40	280,64	159,60	557,73					585,96	585,96	2,55	2,48	0	0				
25	25	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	517131	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	63294	129774	66480					69414	14:09:32.336	1542114628715877															0	26		Fixation	123	839	241	1,22	183,83	351,90	1837	821	248	859.0	230.0	840	239	840	239	219,75	223,24	229,78	228,27	224,76	225,76	215,05	158,98	564,80	280,41	159,97	558,06					586,47	586,47	2,51	2,51	0	0				
26	26	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	517131	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	63294	129774	66480					69557	14:09:32.480	1542114628859092															0	27		Fixation	213	794	244	0,51	18,49	194,66	1880	771	247	811.0	259.0	791	253	791	253	206,29	223,51	216,92	220,44	211,61	221,98	214,61	158,49	564,93	279,94	159,59	558,10					586,47	586,47	2,53	2,48	0	0				
27	27	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	517131	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	63294	129774	66480					69784	14:09:32.706	1542114629085759															0	28		Fixation	230	812	238	1,56	7,02	348,53	1948	799	240	833.0	233.0	816	236	816	236	213,73	225,50	222,98	227,32	218,35	226,41	213,95	158,17	564,79	279,30	159,38	557,83					586,29	586,29	2,55	2,50	0	0				
28	28	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	517131	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	63294	129774	66480					70040	14:09:32.963	1542114629342421															0	29		Fixation	163	869	231	1,55	1,01	353,98	2025	855	227	899.0	224.0	877	225	877	225	228,86	228,92	240,51	229,93	234,68	229,42	213,82	158,27	564,86	279,14	159,56	557,81					586,39	586,39	2,56	2,47	0	0				
29	29	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	517131	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	63294	129774	66480					70227	14:09:33.149	1542114629529008															0	30		Fixation	227	926	230	1,19	0,00	358,99	2081	903	246	956.0	217.0	929	231	929	231	241,53	223,89	255,90	231,81	248,72	227,85	214,72	158,37	564,70	280,08	159,57	557,93					586,21	586,21	2,56	2,50	0	0				
30	30	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	517131	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	63294	129774	66480					70477	14:09:33.399	1542114629779048															0	31		Fixation	237	970	230	1,61	184,86	184,86	2156	947	231	1000.0	228.0	973	229	973	229	253,52	227,98	267,67	228,66	260,60	228,32	214,76	158,59	564,48	280,13	159,73	557,64					586,07	586,07	2,58	2,51	0	0				
31	31	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	517131	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	63294	129774	66480					70737	14:09:33.659	1542114630038960															0	32		Fixation	323	911	235	4,66	203,05	18,19	2234	892	239	936.0	231.0	914	235	914	235	238,64	225,82	250,38	227,93	244,51	226,88	214,56	158,48	564,69	279,95	159,65	557,86					586,24	586,24	2,54	2,49	0	0				
32	32	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	517131	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	63294	129774	66480					71097	14:09:34.019	1542114630398874															0	33		Fixation	493	753	302	5,22	24,64	181,59	2342	726	306	777.0	299.0	751	302	751	302	194,37	207,77	207,89	209,67	201,13	208,72	214,33	158,53	564,76	279,63	159,61	557,69					586,34	586,34	2,57	2,49	0	0				
33	33	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	517131	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	63294	129774	66480					71707	14:09:34.629	1542114631008850															0	34		Fixation	133	928	222	1,13	350,28	325,64	2525	910	224	957.0	213.0	933	218	933	218	243,52	229,73	256,16	232,76	249,84	231,24	214,51	158,47	564,64	279,76	159,75	557,93					586,20	586,20	2,49	2,45	0	0				
34	34	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	517131	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	63294	129774	66480					71860	14:09:34.783	1542114631162159															0	35		Fixation	433	969	229	0,68	184,59	194,31	2571	946	223	994.0	224.0	970	223	970	223	253,22	230,04	266,02	229,69	259,62	229,87	214,51	158,33	564,64	279,85	159,61	557,94					586,15	586,15	2,51	2,46	0	0				
35	35	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	517131	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	63294	129774	66480					72303	14:09:35.226	1542114631605390															0	36		Fixation	197	944	231	1,25	3,74	179,15	2704	916	239	962.0	225.0	939	232	939	232	245,09	225,66	257,42	229,41	251,26	227,54	214,57	158,50	564,83	280,00	159,83	558,29					586,38	586,38	2,57	2,52	0	0				
36	36	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	517131	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	63294	129774	66480					72520	14:09:35.443	1542114631822081															0	37		Fixation	80	990	228	7,07	198,84	195,10	2769	967	226	1023.0	227.0	995	226	995	226	258,76	229,33	273,81	229,13	266,28	229,23	214,66	158,52	564,99	280,05	159,87	558,47					586,53	586,53	2,59	2,51	0	0				
37	37	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	517131	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	63294	129774	66480					72640	14:09:35.562	1542114631942012															0	38		Fixation	700	743	312	1,73	357,31	158,47	2805	716	311	768.0	312.0	742	311	742	311	191,73	206,38	205,52	206,30	198,62	206,34	213,93	158,47	565,40	279,22	159,78	558,50					586,96	586,96	2,51	2,47	0	0				
38	38	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	517131	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	63294	129774	66480					73366	14:09:36.289	1542114632668676															0	39		Fixation	470	807	315	2,79	2,79	5,48	3023	775	311	823.0	298.0	799	304	799	304	207,27	206,44	220,26	210,02	213,77	208,23	213,86	159,16	566,17	279,31	160,19	559,19					587,91	587,91	2,53	2,42	0	0				
39	39	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	517131	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	63294	129774	66480					73863	14:09:36.786	1542114633165214															0	40		Fixation	383	910	310	1,08	1,44	358,65	3172	896	311	945.0	305.0	920	308	920	308	239,69	206,58	252,90	208,14	246,29	207,36	213,50	161,65	569,56	278,90	161,95	562,67					591,95	591,95	2,53	2,48	0	0				
40	40	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	517131	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	63294	129774	66480					74266	14:09:37.189	1542114633568467															0	41		Fixation	560	950	309	1,41	2,21	0,77	3293	949	304	993.0	307.0	971	305	971	305	253,93	208,34	265,61	207,63	259,77	207,98	215,58	162,24	569,01	281,00	162,20	562,55					591,47	591,47	2,48	2,42	0	0				
41	41	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	517131	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	63294	129774	66480					74850	14:09:37.772	1542114634151778															0	42		Fixation	633	1002	307	0,76	343,45	341,24	3468	989	320	1041.0	298.0	1015	309	1015	309	264,67	203,96	278,57	209,90	271,62	206,93	215,04	162,23	566,60	280,58	163,31	561,55					589,25	589,25	2,50	2,40	0	0				
42	42	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	517131	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	63294	129774	66480					75499	14:09:38.422	1542114634801652															0	43		Fixation	250	1029	315	2,48	140,66	157,22	3663	1011	317	1068.0	304.0	1039	310	1039	310	270,49	204,87	285,87	208,41	278,18	206,64	217,51	162,74	567,54	283,11	163,70	562,98					590,13	590,13	2,49	2,35	0	0				
43	43	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	517131	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	63294	129774	66480					75780	14:09:38.702	1542114635081704															0	44		Fixation	150	958	257	1,15	159,38	18,72	3747	933	257	973.0	245.0	953	251	953	251	249,80	220,97	260,29	224,06	255,04	222,52	218,20	162,61	567,22	283,65	163,51	562,76					589,74	589,74	2,51	2,42	0	0				
44	44	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	517131	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	63294	129774	66480					75946	14:09:38.869	1542114635248335															0	45		Fixation	147	918	242	1,19	181,31	21,92	3797	898	238	931.0	241.0	914	239	914	239	240,24	226,17	249,23	225,30	244,73	225,73	218,50	162,31	566,72	284,00	163,12	562,10					589,15	589,15	2,54	2,45	0	0				
45	45	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	517131	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	63294	129774	66480					76113	14:09:39.035	1542114635414964															0	46		Fixation	283	874	243	1,56	181,98	0,68	3847	857	243	899.0	237.0	878	240	878	240	229,29	224,81	240,69	226,38	234,99	225,60	219,06	162,17	566,71	284,58	162,90	561,95					589,06	589,06	2,55	2,47	0	0				
46	46	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	517131	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	63294	129774	66480					76419	14:09:39.342	1542114635721568															0	47		Fixation	310	816	245	0,51	183,02	1,04	3939	790	244	837.0	251.0	813	247	813	247	211,54	224,46	224,05	222,56	217,79	223,51	218,84	161,90	566,99	284,35	162,98	562,46					589,25	589,25	2,58	2,48	0	0				
47	47	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	517131	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	63294	129774	66480					76739	14:09:39.662	1542114636041513															0	48		Fixation	193	797	246	5,31	335,97	152,95	4035	772	247	821.0	243.0	796	245	796	245	206,52	223,61	219,58	224,73	213,05	224,17	218,39	161,63	567,41	283,95	162,85	562,84					589,58	589,58	2,60	2,48	0	0				
48	48	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	517131	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	63294	129774	66480					76969	14:09:39.892	1542114636271535															0	49		Fixation	133	977	326	1,09	174,27	198,30	4104	950	329	1014.0	323.0	982	326	982	326	254,11	201,65	271,44	203,11	262,78	202,38	218,79	161,30	567,57	284,24	162,58	563,27					589,59	589,59	2,59	2,50	0	0				
49	49	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	517131	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	63294	129774	66480					77123	14:09:40.045	1542114636424833															0	50		Fixation	197	937	322	2,27	3,42	189,15	4150	902	334	966.0	310.0	934	322	934	322	241,27	200,34	258,56	206,71	249,91	203,52	218,38	161,18	567,59	283,91	162,55	563,21					589,60	589,60	2,57	2,49	0	0				
50	50	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	517131	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	63294	129774	66480					77346	14:09:40.269	1542114636648137															0	51		Fixation	190	1021	317	2,72	1,14	357,72	4217	993	317	1058.0	316.0	1025	316	1025	316	265,63	204,97	283,22	205,21	274,42	205,09	218,34	160,99	567,84	283,85	162,54	563,63					589,78	589,78	2,55	2,51	0	0				
51	51	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	517131	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	63294	129774	66480					77566	14:09:40.489	1542114636868069															0	52		Fixation	190	1122	315	1,37	176,62	175,48	4283	1103	317	1161.0	306.0	1132	311	1132	311	295,05	204,89	310,63	207,69	302,84	206,29	218,77	160,77	567,40	284,31	162,29	563,26					589,26	589,26	2,54	2,48	0	0				
52	52	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	517131	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	63294	129774	66480					77776	14:09:40.698	1542114637078050															0	53		Fixation	220	1071	312	1,01	350,76	174,14	4346	1036	325	1100.0	318.0	1068	321	1068	321	277,19	202,66	294,42	204,63	285,80	203,64	218,49	160,34	566,81	284,06	161,86	562,61					588,58	588,58	2,49	2,47	0	0				
53	53	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	517131	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	63294	129774	66480					78012	14:09:40.935	1542114637314656															0	54		Fixation	243	1108	318	2,46	1,25	10,49	4417	1087	320	1136.0	315.0	1111	317	1111	317	290,84	204,09	304,02	205,50	297,43	204,79	218,56	160,20	566,73	284,14	161,72	562,45					588,45	588,45	2,51	2,45	0	0				
54	54	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	517131	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	63294	129774	66480					78286	14:09:41.208	1542114637588012															0	55		Fixation	260	1200	316	11,55	182,68	181,43	4499	1184	318	1235.0	310.0	1209	314	1209	314	316,75	204,69	330,46	206,77	323,61	205,73	218,19	160,18	567,10	283,74	161,92	562,55					588,82	588,82	2,50	2,43	0	0				
55	55	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	517131	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	63294	129774	66480					78596	14:09:41.518	1542114637897979															0	56		Fixation	303	772	336	1,00	355,35	172,67	4592	761	329	798.0	349.0	779	339	779	339	203,62	201,60	213,62	196,20	208,62	198,90	216,60	159,97	567,29	282,02	161,68	562,17					589,04	589,04	2,50	2,45	0	0				
56	56	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	517131	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	63294	129774	66480					78916	14:09:41.838	1542114638217919															0	57		Fixation	183	809	339	0,70	180,00	184,65	4688	797	347	832.0	342.0	814	344	814	344	213,35	196,80	222,67	198,00	218,01	197,40	216,26	159,73	566,47	281,84	161,13	561,54					588,21	588,21	2,49	2,43	0	0				
57	57	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	517131	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	63294	129774	66480					79112	14:09:42.035	1542114638414565															0	58		Fixation	360	783	339	0,77	349,84	169,84	4747	759	343	792.0	336.0	775	339	775	339	203,04	197,78	211,99	199,69	207,52	198,73	215,82	159,18	566,69	281,35	160,92	561,33					588,27	588,27	2,52	2,41	0	0				
58	58	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	517131	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	63294	129774	66480					79489	14:09:42.412	1542114638791155															0	59		Fixation	283	811	344	1,31	352,85	3,01	4860	794	336	833.0	334.0	813	335	813	335	212,36	199,73	222,96	200,40	217,66	200,07	215,07	158,74	566,89	280,58	160,65	561,43					588,36	588,36	2,48	2,44	0	0				
59	59	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	517131	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	63294	129774	66480					79792	14:09:42.715	1542114639094427															0	60		Fixation	527	859	350	1,33	178,83	185,97	4951	853	360	886.0	337.0	869	348	869	348	228,27	193,35	237,20	199,46	232,73	196,40	214,58	158,41	566,83	280,09	160,41	561,26					588,23	588,23	2,47	2,44	0	0				
