	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86
10	10	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	181312	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	31156	94780	63624					34200	12:35:23.089	1553081637014204															0	11		Fixation	437	829	294	2,46	111,74	3,59	914	833.0	285.0	825.0	323.0	829.0	304.0	829.0	304.0	222,92	213,55	220,73	203,20	221,82	208,38	211,70	177,28	568,73	278,27	177,60	566,47					596,65	596,65	3,04	2,60	0	0				
11	11	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	181312	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	31156	94780	63624					34667	12:35:23.555	1553081637480838															0	12		Fixation	167	795	209	1,49	350,68	238,94	1054	774.0	169.0	813.0	246.0	793.0	207.0	793.0	207.0	207,25	244,54	217,64	223,98	212,45	234,26	210,50	177,05	569,30	276,97	177,50	566,84					597,20	597,20	3,07	2,61	0	0				
12	12	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	181312	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	31156	94780	63624					34853	12:35:23.742	1553081637667405															0	13		Fixation	160	850	218	7,92	268,64	277,96	1110	823.0	182.0	876.0	259.0	849.0	220.0	849.0	220.0	220,35	241,09	234,42	220,38	227,39	230,73	210,36	176,56	569,28	276,93	176,95	566,81					597,02	597,02	3,05	2,62	0	0				
13	13	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	181312	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	31156	94780	63624					35063	12:35:23.952	1553081637877367															0	14		Fixation	283	843	511	0,89	307,48	38,84	1173	852.0	562.0	847.0	492.0	849.0	527.0	849.0	527.0	228,10	138,97	226,67	157,88	227,39	148,43	210,98	175,48	568,90	277,40	175,71	566,54					596,24	596,24	3,12	2,54	0	0				
14	14	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	181312	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	31156	94780	63624					35363	12:35:24.252	1553081638177378															0	15		Fixation	470	863	537	1,30	207,17	259,69	1263	868.0	581.0	872.0	507.0	870.0	544.0	870.0	544.0	232,37	133,87	233,32	153,88	232,84	143,88	212,44	175,36	568,35	279,08	175,31	566,11					595,57	595,57	3,18	2,56	0	0				
15	15	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	181312	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	31156	94780	63624					35857	12:35:24.745	1553081638670666															0	16		Fixation	137	820	559	4,03	276,49	69,32	1411	815.0	578.0	805.0	510.0	810.0	544.0	810.0	544.0	218,12	134,77	215,46	153,15	216,79	143,96	212,28	174,77	567,53	278,85	174,85	565,32					594,61	594,61	3,06	2,52	0	0				
16	16	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	181312	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	31156	94780	63624					36033	12:35:24.922	1553081638847260															0	17		Fixation	230	837	708	0,59	5,21	88,72	1464	839.0	711.0	837.0	658.0	838.0	684.0	838.0	684.0	224,59	99,11	223,89	113,24	224,24	106,18	211,86	174,21	567,37	278,38	174,43	564,98					594,29	594,29	3,11	2,57	0	0				
17	17	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	181312	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	31156	94780	63624					36277	12:35:25.165	1553081639090607															0	18		Fixation	353	859	706	1,38	18,14	12,93	1537	880.0	702.0	859.0	669.0	869.0	685.0	869.0	685.0	235,47	101,40	229,83	110,36	232,65	105,88	212,29	174,24	567,00	278,91	174,40	564,73					593,93	593,93	3,18	2,59	0	0				
18	18	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	181312	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	31156	94780	63624					36657	12:35:25.545	1553081639470570															0	19		Fixation	263	908	690	2,05	114,81	96,67	1651	925.0	709.0	907.0	688.0	916.0	698.0	916.0	698.0	247,63	99,67	242,62	105,28	245,12	102,48	211,21	173,58	566,68	277,82	174,04	564,18					593,48	593,48	3,11	2,62	0	0				
19	19	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	181312	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	31156	94780	63624					36950	12:35:25.838	1553081639763852															0	20		Fixation	177	876	621	4,02	353,81	239,00	1739	877.0	636.0	880.0	604.0	878.0	620.0	878.0	620.0	234,71	119,13	235,48	127,73	235,10	123,43	211,70	173,51	566,61	278,27	173,81	563,99					593,36	593,36	3,06	2,53	0	0				
20	20	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	181312	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	31156	94780	63624					37160	12:35:26.048	1553081639973825															0	21		Fixation	217	1024	637	4,28	260,68	266,87	1802	1025.0	657.0	1034.0	622.0	1029.0	639.0	1029.0	639.0	274,18	113,54	276,81	122,89	275,49	118,21	212,62	173,12	566,10	279,20	173,37	563,74					592,67	592,67	3,11	2,61	0	0				
21	21	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	181312	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	31156	94780	63624					37410	12:35:26.298	1553081640223773															0	22		Fixation	290	998	795	4,92	189,39	288,71	1877	1003.0	807.0	996.0	823.0	999.0	815.0	999.0	815.0	268,43	73,33	266,42	69,02	267,42	71,17	213,00	172,30	566,09	279,49	172,40	563,66					592,35	592,35	3,12	2,66	0	0				
22	22	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	181312	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	31156	94780	63624					37740	12:35:26.628	1553081640553688															0	23		Fixation	210	816	825	3,20	357,61	168,22	1976	803.0	813.0	812.0	838.0	807.0	825.0	807.0	825.0	214,96	71,59	217,16	65,02	216,06	68,31	212,07	172,56	566,45	278,63	172,68	563,81					592,85	592,85	3,17	2,71	0	0				
23	23	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	181312	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	31156	94780	63624					37983	12:35:26.872	1553081640797014															0	24		Fixation	180	936	830	3,50	3,51	5,90	2049	924.0	820.0	941.0	837.0	932.0	828.0	932.0	828.0	247,31	69,81	251,88	65,26	249,60	67,54	211,86	172,34	565,77	278,44	172,60	563,22					592,15	592,15	3,16	2,66	0	0				
24	24	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	181312	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	31156	94780	63624					38193	12:35:27.082	1553081641006991															0	25		Fixation	180	1067	822	2,18	355,11	351,60	2112	1071.0	808.0	1090.0	828.0	1080.0	818.0	1080.0	818.0	286,63	72,92	291,68	67,61	289,15	70,26	212,32	171,88	565,10	278,87	172,11	562,83					591,32	591,32	3,14	2,69	0	0				
25	25	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	181312	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	31156	94780	63624					38396	12:35:27.285	1553081641210351															0	26		Fixation	210	1149	829	1,30	5,85	10,74	2173	1173.0	816.0	1160.0	846.0	1166.0	831.0	1166.0	831.0	314,02	70,89	310,32	62,84	312,17	66,86	212,39	171,27	565,07	278,97	171,60	563,06					591,08	591,08	3,04	2,67	0	0				
26	26	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	181312	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	31156	94780	63624					38626	12:35:27.515	1553081641440253															0	27		Fixation	323	1198	824	6,48	171,48	165,63	2242	1196.0	827.0	1205.0	816.0	1200.0	821.0	1200.0	821.0	320,12	67,91	322,46	70,99	321,29	69,45	212,98	171,22	564,96	279,56	171,48	563,07					590,92	590,92	3,01	2,60	0	0				
27	27	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	181312	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	31156	94780	63624					39000	12:35:27.888	1553081641813513															0	28		Fixation	287	957	788	1,95	187,93	16,46	2354	935.0	797.0	951.0	787.0	943.0	792.0	943.0	792.0	250,25	75,92	254,60	78,53	252,42	77,23	212,79	171,18	564,45	279,30	171,39	562,37					590,45	590,45	2,88	2,59	0	0				
28	28	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	181312	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	31156	94780	63624					39310	12:35:28.198	1553081642123489															0	29		Fixation	220	885	798	6,06	103,99	276,06	2447	877.0	807.0	868.0	789.0	872.0	798.0	872.0	798.0	234,78	73,41	232,25	78,08	233,52	75,75	212,17	170,99	564,59	278,76	171,30	562,28					590,55	590,55	2,96	2,60	0	0				
29	29	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	181312	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	31156	94780	63624					39563	12:35:28.451	1553081642376809															0	30		Fixation	230	856	682	3,80	71,86	327,86	2523																			-34,01										4	4				
30	30	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	181312	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	31156	94780	63624					39820	12:35:28.708	1553081642633445															0	31		Fixation	147	880	609	4,63	347,99	276,13	2600	867.0	630.0	880.0	576.0	873.0	603.0	873.0	603.0	232,09	120,70	235,60	135,41	233,85	128,06	211,64	171,39	564,68	278,16	171,92	562,37					590,81	590,81	3,17	2,64	0	0				
31	31	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	181312	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	31156	94780	63624					40006	12:35:28.895	1553081642820091															0	32		Fixation	133	979	630	8,32	357,49	9,50	2656																			-34,01										4	4				
32	32	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	181312	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	31156	94780	63624					40186	12:35:29.075	1553081643000074															0	33		Fixation	170	1185	639	8,91	278,87	281,38	2710	1188.0	648.0	1221.0	631.0	1204.0	639.0	1204.0	639.0	317,85	116,01	326,73	120,47	322,29	118,24	213,23	171,11	564,40	279,76	171,41	562,36					590,34	590,34	3,17	2,73	0	0				
33	33	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	181312	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	31156	94780	63624					40393	12:35:29.281	1553081643206691															0	34		Fixation	137	1216	837	2,12	159,26	240,39	2772																			-34,01										4	4				
34	34	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	181312	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	31156	94780	63624					40549	12:35:29.438	1553081643363352															0	35		Fixation	193	1163	817	5,88	122,17	322,90	2819	1120.0	796.0	1172.0	826.0	1146.0	811.0	1146.0	811.0	299,85	76,33	313,63	68,22	306,74	72,27	213,70	170,58	563,77	280,28	170,79	561,82					589,53	589,53	3,19	2,82	0	0				
35	35	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	181312	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	31156	94780	63624					40793	12:35:29.681	1553081643606697															0	36		Fixation	357	1045	630	3,60	5,17	243,00	2892	1004.0	645.0	1078.0	602.0	1041.0	623.0	1041.0	623.0	268,62	116,91	288,55	128,20	278,58	122,55	213,21	171,11	563,99	279,63	171,31	561,73					589,96	589,96	3,23	2,75	0	0				
36	36	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	181312	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	31156	94780	63624					41196	12:35:30.085	1553081644009948															0	37		Fixation	227	1178	618	5,32	178,83	173,66	3013	1145.0	630.0	1194.0	587.0	1169.0	608.0	1169.0	608.0	306,48	120,93	319,60	132,26	313,04	126,59	213,76	170,99	563,96	280,26	171,10	561,47					589,84	589,84	3,20	2,67	0	0				
37	37	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	181312	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	31156	94780	63624					41466	12:35:30.355	1553081644279942															0	38		Fixation	113	981	614	2,95	125,51	306,68	3094	935.0	619.0	999.0	606.0	967.0	612.0	967.0	612.0	250,31	123,72	267,39	127,19	258,85	125,45	213,30	171,17	563,67	279,77	171,32	561,08					589,67	589,67	3,25	2,81	0	0				
38	38	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	181312	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	31156	94780	63624					41616	12:35:30.504	1553081644429886															0	39		Fixation	143	918	526	2,50	340,92	215,41	3139	905.0	514.0	942.0	506.0	923.0	510.0	923.0	510.0	242,25	151,91	252,13	154,12	247,19	153,01	213,11	171,15	563,51	279,56	171,33	560,98					589,53	589,53	3,15	2,69	0	0				
39	39	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	181312	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	31156	94780	63624					41796	12:35:30.684	1553081644609837															0	40		Fixation	273	1005	556	5,31	171,72	190,80	3193	977.0	562.0	1038.0	551.0	1007.0	556.0	1007.0	556.0	261,49	138,96	277,81	141,91	269,65	140,44	213,07	171,14	563,76	279,58	171,41	561,36					589,76	589,76	3,18	2,78	0	0				
40	40	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	181312	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	31156	94780	63624					42109	12:35:30.998	1553081644923175															0	41		Fixation	453	812	528	3,14	5,48	193,76	3287	779.0	527.0	826.0	527.0	802.0	527.0	802.0	527.0	208,34	148,49	221,14	148,56	214,74	148,52	212,73	171,01	563,83	279,21	171,27	561,21					589,80	589,80	3,10	2,72	0	0				
41	41	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	181312	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	31156	94780	63624					42589	12:35:31.478	1553081645403030															0	42		Fixation	163	927	517	5,48	264,05	258,57	3431	899.0	561.0	963.0	500.0	931.0	530.0	931.0	530.0	240,57	139,32	257,68	155,70	249,12	147,51	212,80	171,14	564,00	279,31	171,46	561,56					590,01	590,01	3,18	2,66	0	0				
42	42	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	181312	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	31156	94780	63624					43012	12:35:31.901	1553081645826338															0	43		Fixation	263	906	718	2,71	134,91	230,85	3558	901.0	714.0	926.0	721.0	913.0	717.0	913.0	717.0	241,04	98,35	247,71	96,33	244,37	97,34	212,40	170,75	563,69	279,00	171,05	561,40					589,61	589,61	3,29	2,86	0	0				
43	43	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	181312	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	31156	94780	63624					43306	12:35:32.194	1553081646119662															0	44		Fixation	153	867	679	6,22	104,11	329,20	3646																			-34,01										4	4				
44	44	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	181312	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	31156	94780	63624					43502	12:35:32.391	1553081646316299															0	45		Fixation	260	837	560	3,94	285,59	181,49	3705	824.0	585.0	854.0	526.0	839.0	555.0	839.0	555.0	220,53	132,94	228,49	148,69	224,51	140,82	212,34	171,17	564,10	278,83	171,39	561,51					590,14	590,14	3,36	2,72	0	0				
45	45	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	181312	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	31156	94780	63624					43802	12:35:32.691	1553081646616262															0	46		Fixation	127	858	635	4,32	348,78	63,18	3795																			-34,01										4	4				
46	46	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	181312	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	31156	94780	63624					43959	12:35:32.848	1553081646772926															0	47		Fixation	237	949	653	2,84	6,06	17,28	3842	945.0	662.0	980.0	653.0	962.0	657.0	962.0	657.0	252,83	112,11	262,18	114,59	257,50	113,35	212,11	170,42	563,12	278,65	170,81	560,71					588,99	588,99	3,25	2,79	0	0				
47	47	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	181312	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	31156	94780	63624					44226	12:35:33.114	1553081647039554															0	48		Fixation	117	1053	642	12,24	152,57	146,52	3922	1034.0	633.0	1091.0	611.0	1062.0	622.0	1062.0	622.0	276,80	119,94	292,03	126,04	284,41	122,99	212,97	170,50	562,91	279,50	170,74	560,35					588,76	588,76	3,33	2,76	0	0				
48	48	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	181312	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	31156	94780	63624					44396	12:35:33.284	1553081647209524															0	49		Fixation	267	821	522	4,23	350,30	197,72	3973																			-34,01										4	4				
49	49	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	181312	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	31156	94780	63624					44689	12:35:33.577	1553081647502838															0	50		Fixation	283	909	537	1,75	344,62	354,32	4061	892.0	569.0	950.0	493.0	921.0	531.0	921.0	531.0	238,73	137,24	254,31	157,52	246,52	147,38	213,22	170,73	562,25	279,76	170,85	559,59					588,19	588,19	3,34	2,71	0	0				
50	50	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	181312	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	31156	94780	63624					44996	12:35:33.884	1553081647809442															0	51		Fixation	160	971	554	6,67	125,23	140,61	4153	959.0	563.0	1016.0	531.0	987.0	547.0	987.0	547.0	256,71	138,75	271,88	147,31	264,29	143,03	213,17	171,03	562,35	279,73	171,09	559,59					588,40	588,40	3,35	2,77	0	0				
51	51	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	181312	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	31156	94780	63624					45199	12:35:34.087	1553081648012711															0	52		Fixation	280	830	355	1,30	47,66	282,42	4214	797.0	329.0	850.0	342.0	823.0	335.0	823.0	335.0	213,25	201,57	227,41	198,16	220,33	199,86	213,28	171,48	562,24	279,61	171,46	559,55					588,44	588,44	3,33	2,73	0	0				
52	52	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	181312	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	31156	94780	63624					45499	12:35:34.387	1553081648312702															0	53		Fixation	167	862	320	2,89	85,70	38,04	4304	844.0	301.0	885.0	351.0	864.0	326.0	864.0	326.0	225,80	209,13	236,86	195,61	231,33	202,37	213,73	171,64	562,64	280,25	171,56	560,06					588,84	588,84	3,14	2,66	0	0				
53	53	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	181312	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	31156	94780	63624					45699	12:35:34.587	1553081648512705															0	54		Fixation	157	870	214	1,63	344,53	258,83	4364	847.0	171.0	901.0	242.0	874.0	206.0	874.0	206.0	226,70	244,15	241,03	225,09	233,86	234,62	213,60	171,67	562,81	280,02	171,77	560,32					589,02	589,02	3,12	2,66	0	0				
54	54	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	181312	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	31156	94780	63624					45879	12:35:34.767	1553081648692664															0	55		Fixation	103	928	230	3,57	305,62	321,09	4418	907.0	187.0	961.0	270.0	934.0	228.0	934.0	228.0	242,67	239,77	257,28	217,35	249,98	228,56	213,80	171,69	562,76	280,31	171,79	560,38					588,96	588,96	3,09	2,66	0	0				
55	55	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	181312	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	31156	94780	63624					46009	12:35:34.897	1553081648822626															0	56		Fixation	177	974	294	6,83	1,31	55,69	4457																			-34,01										4	4				
56	56	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	181312	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	31156	94780	63624					46225	12:35:35.114	1553081649039256															0	57		Fixation	203	1149	290	0,74	192,57	191,25	4522	1145.0	279.0	1171.0	308.0	1158.0	293.0	1158.0	293.0	306,53	215,00	313,42	207,28	309,98	211,14	214,60	171,49	562,77	281,13	171,55	560,64					588,84	588,84	3,17	2,70	0	0				
57	57	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	181312	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	31156	94780	63624					46442	12:35:35.331	1553081649255944															0	58		Fixation	497	1122	296	3,10	176,47	343,91	4587	1087.0	290.0	1141.0	316.0	1114.0	303.0	1114.0	303.0	290,99	212,02	305,26	205,14	298,12	208,58	214,68	171,42	562,58	281,26	171,43	560,52					588,64	588,64	3,22	2,68	0	0				
58	58	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	181312	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	31156	94780	63624					46969	12:35:35.857	1553081649782493															0	59		Fixation	403	1008	289	1,03	356,98	180,50	4745	990.0	264.0	1028.0	318.0	1009.0	291.0	1009.0	291.0	264,99	219,07	275,04	204,51	270,02	211,79	213,32	171,42	562,93	279,84	171,68	560,72					589,06	589,06	2,93	2,55	0	0				
59	59	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	181312	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	31156	94780	63624					47392	12:35:36.280	1553081650205797															0	60		Fixation	217	1046	291	14,95	274,65	277,68	4872	1039.0	268.0	1078.0	318.0	1058.0	293.0	1058.0	293.0	277,95	218,03	288,60	204,49	283,27	211,26	214,13	171,52	563,35	280,66	171,63	561,29					589,43	589,43	3,09	2,66	0	0				
