	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86
10	10	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	304858	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	14942	61357	46415					17781	11:02:10.286	1542103386440422															0	11		Fixation	310	814	303	0,76	154,29	316,71	852	802.0	306.0	816.0	309.0	809.0	307.0	809.0	307.0	214,68	207,67	218,25	207,12	216,46	207,39	227,95	203,31	558,88	293,64	205,26	554,82					596,33	596,33	3,63	3,60	0	0				
11	11	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	304858	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	14942	61357	46415					18108	11:02:10.612	1542103386767070															0	12		Fixation	270	789	291	1,73	359,09	204,80	950	774.0	293.0	790.0	289.0	782.0	291.0	782.0	291.0	207,02	211,17	211,39	212,24	209,20	211,70	228,29	203,34	558,24	293,97	205,26	554,24					595,74	595,74	3,59	3,56	0	0				
12	12	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	304858	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	14942	61357	46415					18401	11:02:10.906	1542103387060353															0	13		Fixation	110	852	292	3,87	14,48	15,39	1038	864.0	277.0	855.0	293.0	859.0	285.0	859.0	285.0	231,28	215,54	228,72	211,21	230,00	213,38	228,84	202,92	557,75	294,54	204,82	554,05					595,10	595,10	3,55	3,55	0	0				
13	13	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	304858	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	14942	61357	46415					18545	11:02:11.049	1542103387203694															0	14		Fixation	297	988	257	0,89	188,91	174,43	1081	981.0	252.0	994.0	255.0	987.0	253.0	987.0	253.0	262,56	222,20	265,91	221,51	264,23	221,86	229,26	202,86	557,45	294,86	204,85	553,93					594,79	594,79	3,56	3,55	0	0				
14	14	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	304858	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	14942	61357	46415					18858	11:02:11.362	1542103387516983															0	15		Fixation	207	956	262	2,97	205,92	17,02	1175	953.0	259.0	955.0	265.0	954.0	262.0	954.0	262.0	255,10	220,36	255,55	218,74	255,32	219,55	229,97	202,13	557,39	295,68	203,96	553,82					594,41	594,41	3,61	3,57	0	0				
15	15	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	304858	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	14942	61357	46415					19091	11:02:11.595	1542103387750242															0	16		Fixation	377	859	309	0,83	187,62	341,69	1245	856.0	306.0	853.0	310.0	854.0	308.0	854.0	308.0	229,01	207,92	228,16	206,82	228,59	207,37	230,20	201,94	557,29	295,85	203,70	553,96					594,23	594,23	3,55	3,53	0	0				
16	16	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	304858	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	14942	61357	46415					19484	11:02:11.989	1542103388143530															0	17		Fixation	337	829	313	1,18	356,00	168,38	1363	822.0	317.0	830.0	316.0	826.0	316.0	826.0	316.0	219,92	204,85	222,05	205,03	220,99	204,94	228,77	202,26	557,46	294,51	204,17	553,99					594,57	594,57	3,50	3,49	0	0				
17	17	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	304858	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	14942	61357	46415					19844	11:02:12.349	1542103388503554															0	18		Fixation	363	872	316	3,31	15,47	19,47	1471	872.0	327.0	883.0	308.0	877.0	317.0	877.0	317.0	233,46	202,06	236,42	207,24	234,94	204,65	229,77	202,28	557,85	295,51	204,15	554,63					594,90	594,90	3,44	3,43	0	0				
18	18	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	304858	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	14942	61357	46415					20248	11:02:12.752	1542103388906811															0	19		Fixation	233	988	284	4,59	207,56	192,09	1592	988.0	288.0	994.0	276.0	991.0	282.0	991.0	282.0	264,48	212,73	265,98	215,76	265,23	214,24	229,67	202,32	558,26	295,35	204,20	554,81					595,29	595,29	3,44	3,44	0	0				
19	19	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	304858	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	14942	61357	46415					20514	11:02:13.019	1542103389173436															0	20		Fixation	387	840	361	3,72	239,55	31,99	1672	828.0	366.0	835.0	359.0	831.0	362.0	831.0	362.0	221,65	191,66	223,50	193,44	222,58	192,55	229,08	202,25	559,01	294,72	204,12	555,56					595,98	595,98	3,45	3,42	0	0				
20	20	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	304858	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	14942	61357	46415					20931	11:02:13.435	1542103389590024															0	21		Fixation	177	771	478	1,16	23,62	144,07	1797	773.0	502.0	763.0	476.0	768.0	489.0	768.0	489.0	206,77	155,10	204,18	162,26	205,47	158,68	228,38	202,20	558,76	294,04	204,12	555,15					595,77	595,77	3,48	3,44	0	0				
21	21	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	304858	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	14942	61357	46415					21128	11:02:13.632	1542103389786670															0	22		Fixation	140	810	461	1,32	4,78	341,16	1856	802.0	478.0	816.0	441.0	809.0	459.0	809.0	459.0	214,62	161,74	218,44	171,48	216,53	166,61	228,76	202,54	559,02	294,51	204,44	555,55					596,11	596,11	3,46	3,36	0	0				
22	22	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	304858	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	14942	61357	46415					21291	11:02:13.795	1542103389949940															0	23		Fixation	240	858	457	1,12	221,15	216,37	1905	850.0	453.0	864.0	474.0	857.0	463.0	857.0	463.0	227,39	168,25	231,20	162,77	229,29	165,51	228,89	203,31	559,24	294,65	205,26	555,94					596,62	596,62	3,43	3,44	0	0				
23	23	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	304858	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	14942	61357	46415					21554	11:02:14.059	1542103390213327															0	24		Fixation	247	827	484	2,56	355,68	134,54	1984	822.0	441.0	821.0	484.0	821.0	462.0	821.0	462.0	219,92	171,50	219,71	160,11	219,82	165,81	227,22	202,27	558,71	292,92	204,50	554,72					595,80	595,80	3,30	3,36	0	0				
24	24	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	304858	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	14942	61357	46415					21831	11:02:14.335	1542103390489929															0	25		Fixation	370	920	491	1,69	5,64	9,95	2067	910.0	497.0	926.0	484.0	918.0	490.0	918.0	490.0	243,46	156,50	247,80	159,97	245,63	158,23	227,12	202,08	558,02	292,80	204,46	554,24					595,10	595,10	3,43	3,40	0	0				
25	25	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	304858	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	14942	61357	46415					22227	11:02:14.732	1542103390886578															0	26		Fixation	510	981	485	1,17	171,84	166,21	2186	976.0	491.0	983.0	502.0	979.0	496.0	979.0	496.0	261,20	158,20	263,07	155,09	262,14	156,65	227,31	202,16	556,12	292,96	205,30	552,18					593,38	593,38	3,37	3,36	0	0				
26	26	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	304858	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	14942	61357	46415					22757	11:02:15.262	1542103391416482															0	27		Fixation	183	939	479	0,51	254,52	82,68	2345	927.0	482.0	935.0	483.0	931.0	482.0	931.0	482.0	247,94	160,54	250,19	160,38	249,07	160,46	228,39	200,39	557,30	294,05	203,38	553,51					593,70	593,70	3,32	3,32	0	0				
27	27	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	304858	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	14942	61357	46415					22944	11:02:15.448	1542103391603071															0	28		Fixation	130	934	497	3,38	9,42	114,89	2401	942.0	485.0	939.0	491.0	940.0	488.0	940.0	488.0	251,99	159,68	251,36	158,15	251,67	158,91	228,42	199,91	557,07	294,10	202,96	553,29					593,30	593,30	3,31	3,31	0	0				
28	28	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	304858	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	14942	61357	46415					23114	11:02:15.618	1542103391773060															0	29		Fixation	237	1055	477	0,81	208,38	198,96	2452	1059.0	475.0	1061.0	504.0	1060.0	489.0	1060.0	489.0	283,36	162,35	283,86	154,72	283,61	158,53	228,99	199,68	557,02	294,60	202,79	553,41					593,14	593,14	3,34	3,37	0	0				
29	29	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	304858	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	14942	61357	46415					23364	11:02:15.868	1542103392023094															0	30		Fixation	263	1029	491	1,85	174,87	326,49	2527	1031.0	470.0	1035.0	496.0	1033.0	483.0	1033.0	483.0	275,95	163,88	276,84	156,86	276,40	160,37	228,97	199,67	557,30	294,66	202,78	553,67					593,39	593,39	3,34	3,34	0	0				
30	30	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	304858	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	14942	61357	46415					23657	11:02:16.162	1542103392316383															0	31		Fixation	373	962	485	1,95	179,19	4,32	2615	951.0	492.0	964.0	512.0	957.0	502.0	957.0	502.0	254,41	157,86	257,93	152,47	256,17	155,17	229,15	199,72	557,43	294,82	202,74	553,81					593,53	593,53	3,42	3,40	0	0				
31	31	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	304858	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	14942	61357	46415					24057	11:02:16.561	1542103392716273															0	32		Fixation	357	891	484	1,20	350,72	171,53	2735	878.0	473.0	883.0	508.0	880.0	490.0	880.0	490.0	234,85	163,08	236,39	153,60	235,62	158,34	228,91	199,53	557,75	294,60	202,62	554,00					593,76	593,76	3,35	3,36	0	0				
32	32	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	304858	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	14942	61357	46415					24444	11:02:16.948	1542103393102957															0	33		Fixation	517	934	491	1,44	328,95	338,23	2851	927.0	486.0	938.0	502.0	932.0	494.0	932.0	494.0	248,15	159,35	250,94	155,28	249,55	157,31	230,06	200,18	557,88	295,81	203,10	554,55					594,07	594,07	3,38	3,39	0	0				
33	33	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	304858	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	14942	61357	46415					24980	11:02:17.485	1542103393639494															0	34		Fixation	270	979	518	1,71	195,87	226,91	3012	979.0	473.0	990.0	519.0	984.0	496.0	984.0	496.0	262,05	162,86	265,01	150,51	263,53	156,69	229,64	200,10	557,34	295,42	202,94	553,87					593,57	593,57	3,33	3,41	0	0				
34	34	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	304858	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	14942	61357	46415					25277	11:02:17.781	1542103393936118															0	35		Fixation	257	919	535	2,70	175,32	339,45	3101	913.0	531.0	925.0	531.0	919.0	531.0	919.0	531.0	244,35	147,39	247,63	147,50	245,99	147,44	229,08	200,47	556,82	294,87	203,32	553,33					593,26	593,26	3,46	3,37	0	0				
35	35	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	304858	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	14942	61357	46415					25564	11:02:18.068	1542103394222794															0	36		Fixation	597	821	527	0,66	41,73	226,41	3187	811.0	524.0	829.0	527.0	820.0	525.0	820.0	525.0	217,14	149,33	221,80	148,59	219,47	148,96	229,06	200,83	557,29	294,81	203,46	553,73					593,84	593,84	3,43	3,37	0	0				
36	36	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	304858	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	14942	61357	46415					26167	11:02:18.671	1542103394826052															0	37		Fixation	360	839	511	2,10	347,92	306,19	3368	835.0	512.0	843.0	526.0	839.0	519.0	839.0	519.0	223,46	152,37	225,68	148,75	224,57	150,56	229,56	199,36	557,18	295,35	202,04	553,71					593,14	593,14	3,34	3,35	0	0				
37	37	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	304858	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	14942	61357	46415					26557	11:02:19.061	1542103395215976															0	38		Fixation	347	914	527	0,87	349,01	1,09	3485	914.0	518.0	927.0	527.0	920.0	522.0	920.0	522.0	244,59	150,95	247,96	148,45	246,28	149,70	229,34	199,63	557,49	295,09	202,45	554,04					593,53	593,53	3,39	3,38	0	0				
38	38	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	304858	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	14942	61357	46415					26920	11:02:19.424	1542103395579251															0	39		Fixation	387	945	533	2,07	4,59	15,58	3594	944.0	523.0	950.0	541.0	947.0	532.0	947.0	532.0	252,67	149,51	254,16	144,79	253,41	147,15	228,44	199,36	558,24	294,19	202,28	554,57					594,16	594,16	3,44	3,41	0	0				
39	39	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	304858	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	14942	61357	46415					27333	11:02:19.838	1542103395992507															0	40		Fixation	417	1020	527	6,28	86,48	81,89	3718	1023.0	506.0	1028.0	537.0	1025.0	521.0	1025.0	521.0	273,81	154,13	275,15	145,82	274,48	149,97	228,90	199,71	557,35	294,66	202,65	553,86					593,47	593,47	3,33	3,32	0	0				
40	40	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	304858	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	14942	61357	46415					27797	11:02:20.301	1542103396455772															0	41		Fixation	150	1034	300	1,37	45,09	318,61	3857	1036.0	278.0	1035.0	297.0	1035.0	287.0	1035.0	287.0	277,12	215,42	276,93	210,23	277,03	212,83	229,15	200,97	557,53	294,64	203,80	553,87					594,11	594,11	3,39	3,37	0	0				
41	41	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	304858	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	14942	61357	46415					27967	11:02:20.471	1542103396625735															0	42		Fixation	190	1069	265	2,69	2,34	317,25	3908	1073.0	255.0	1065.0	270.0	1069.0	262.0	1069.0	262.0	287,15	221,37	284,95	217,47	286,05	219,42	228,77	201,24	557,24	294,43	204,20	553,48					593,97	593,97	3,40	3,36	0	0				
42	42	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	304858	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	14942	61357	46415					28190	11:02:20.694	1542103396849035															0	43		Fixation	263	1167	261	1,18	356,00	353,65	3975	1167.0	260.0	1161.0	266.0	1164.0	263.0	1164.0	263.0	312,27	220,12	310,82	218,50	311,54	219,31	229,26	200,95	556,76	294,91	203,88	553,07					593,39	593,39	3,41	3,33	0	0				
43	43	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	304858	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	14942	61357	46415					28470	11:02:20.974	1542103397128990															0	44		Fixation	163	1210	264	2,22	177,87	181,88	4059	1228.0	268.0	1208.0	274.0	1218.0	271.0	1218.0	271.0	328,51	217,89	323,23	216,49	325,87	217,19	228,80	200,88	556,99	294,48	203,72	553,25					593,59	593,59	3,41	3,38	0	0				
44	44	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	304858	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	14942	61357	46415					28660	11:02:21.164	1542103397319033															0	45		Fixation	227	1129	261	2,40	178,02	0,15	4116	1135.0	261.0	1117.0	263.0	1126.0	262.0	1126.0	262.0	303,62	219,84	298,94	219,29	301,28	219,57	228,02	200,65	556,82	293,70	203,44	552,73					593,39	593,39	3,40	3,33	0	0				
45	45	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	304858	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	14942	61357	46415					28913	11:02:21.418	1542103397572332															0	46		Fixation	373	1042	258	1,13	178,60	0,58	4192	1047.0	249.0	1030.0	263.0	1038.0	256.0	1038.0	256.0	280,07	223,08	275,58	219,43	277,83	221,26	227,84	200,58	557,02	293,51	203,30	552,90					593,55	593,55	3,34	3,32	0	0				
46	46	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	304858	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	14942	61357	46415					29307	11:02:21.811	1542103397965629															0	47		Fixation	323	1001	257	1,91	177,50	358,90	4310	1007.0	256.0	995.0	259.0	1001.0	257.0	1001.0	257.0	269,38	221,20	266,30	220,36	267,84	220,78	228,16	200,40	556,93	293,85	203,10	552,80					593,38	593,38	3,35	3,32	0	0				
47	47	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	304858	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	14942	61357	46415					29656	11:02:22.161	1542103398315565															0	48		Fixation	530	932	254	0,58	2,74	185,23	4415	935.0	250.0	924.0	260.0	929.0	255.0	929.0	255.0	250,09	222,86	247,24	220,01	248,67	221,44	227,41	199,93	556,96	293,06	202,76	552,76					593,26	593,26	3,35	3,31	0	0				
48	48	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	304858	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	14942	61357	46415					30193	11:02:22.697	1542103398852199															0	49		Fixation	1756	953	253	13,01	253,29	250,56	4576	955.0	244.0	948.0	260.0	951.0	252.0	951.0	252.0	255,43	224,36	253,63	220,20	254,53	222,28	227,33	199,30	557,53	293,05	202,14	553,45					593,54	593,54	3,42	3,37	0	0				
49	49	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	304858	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	14942	61357	46415					32000	11:02:24.504	1542103400658613															0	50		Fixation	197	816	708	1,99	244,87	351,58	5118	807.0	712.0	819.0	712.0	813.0	712.0	813.0	712.0	215,91	98,78	219,25	98,74	217,58	98,76	226,78	198,80	557,67	292,14	201,57	553,21					593,50	593,50	3,56	3,48	0	0				
50	50	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	304858	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	14942	61357	46415					32219	11:02:24.724	1542103400878543															0	51		Fixation	147	784	776	1,22	8,87	124,00	5184	775.0	781.0	773.0	787.0	774.0	784.0	774.0	784.0	207,47	80,35	206,77	78,57	207,12	79,46	227,27	199,22	557,48	292,89	201,95	553,18					593,47	593,47	3,52	3,52	0	0				
51	51	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	304858	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	14942	61357	46415					32389	11:02:24.894	1542103401048539															0	52		Fixation	133	829	769	1,78	5,21	356,34	5235	833.0	768.0	832.0	772.0	832.0	770.0	832.0	770.0	222,87	83,75	222,70	82,63	222,79	83,19	227,41	199,35	557,81	293,10	202,18	553,64					593,81	593,81	3,53	3,50	0	0				
52	52	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	304858	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	14942	61357	46415					32546	11:02:25.050	1542103401205204															0	53		Fixation	253	895	763	2,60	4,18	358,97	5282	896.0	765.0	895.0	761.0	895.0	763.0	895.0	763.0	239,85	84,69	239,40	85,52	239,63	85,11	227,32	199,85	558,03	293,01	202,70	554,00					594,21	594,21	3,50	3,48	0	0				
53	53	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	304858	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	14942	61357	46415					32833	11:02:25.337	1542103401491785															0	54		Fixation	237	991	756	2,06	354,72	350,54	5368	1009.0	752.0	994.0	753.0	1001.0	752.0	1001.0	752.0	270,01	87,97	266,01	87,72	268,01	87,85	227,50	200,53	557,93	293,17	203,35	554,12					594,39	594,39	3,39	3,38	0	0				
54	54	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	304858	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	14942	61357	46415					33099	11:02:25.604	1542103401758409															0	55		Fixation	173	1067	763	1,63	199,39	204,67	5448	1070.0	751.0	1053.0	762.0	1061.0	756.0	1061.0	756.0	286,32	88,23	281,81	85,27	284,06	86,75	227,91	200,78	558,36	293,58	203,61	554,64					594,85	594,85	3,34	3,31	0	0				
55	55	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	304858	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	14942	61357	46415					33296	11:02:25.800	1542103401955055															0	56		Fixation	393	1010	783	3,91	358,82	159,43	5507	1012.0	793.0	1003.0	785.0	1007.0	789.0	1007.0	789.0	270,83	76,94	268,42	79,13	269,63	78,04	227,63	201,10	558,49	293,27	203,92	554,76					595,12	595,12	3,32	3,30	0	0				
56	56	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	304858	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RO	14942	61357	46415					33723	11:02:26.227	1542103402381700															0	57		Fixation	310	1156	786	0,54	5,73	6,91	5635	1177.0	783.0	1150.0	787.0	1163.0	785.0	1163.0	785.0	315,04	79,61	307,87	78,55	311,46	79,08	227,58	201,10	559,06	293,13	204,12	555,48					595,64	595,64	3,28	3,26	0	0				
