	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86
0	0	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	625871	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	273166	457661	184495					273168	10:37:50.973	1545298669746592															0	1		Fixation	443	1115	587				1																			-34,01										4	4				
1	1	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	625871	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	273166	457661	184495					273388	10:37:51.193	1545298669966585															0	2		Fixation	223	882	503	1,27	192,95		67	852.0	488.0	894.0	498.0	873.0	493.0	873.0	493.0	227,98	158,87	239,29	156,13	233,63	157,50	216,00	213,64	588,61	284,38	214,89	590,20					628,35	628,35	3,63	3,55	0	0				
2	2	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	625871	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	273166	457661	184495					273635	10:37:51.439	1545298670213187															0	3		Fixation	187	834	514	6,29	98,74	265,79	141	832.0	513.0	857.0	506.0	844.0	509.0	844.0	509.0	222,77	152,13	229,28	154,00	226,02	153,06	215,18	213,33	589,63	283,61	214,14	590,67					629,22	629,22	3,29	3,19	0	0				
3	3	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	625871	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	273166	457661	184495					273872	10:37:51.676	1545298670449801															0	4		Fixation	373	797	274	1,19	271,24	172,51	212	792.0	251.0	792.0	269.0	792.0	260.0	792.0	260.0	211,82	222,60	212,01	217,60	211,91	220,10	215,30	214,10	591,88	283,43	213,46	591,62					631,58	631,58	3,05	3,01	0	0				
4	4	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	625871	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	273166	457661	184495					274262	10:37:52.066	1545298670839836															0	5		Fixation	147	798	320	0,82	12,76	101,52	329	799.0	301.0	803.0	325.0	801.0	313.0	801.0	313.0	213,94	209,10	214,97	202,59	214,45	205,84	216,54	212,96	593,33	284,66	210,20	591,65					632,38	632,38	3,02	2,96	0	0				
5	5	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	625871	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	273166	457661	184495					274415	10:37:52.219	1545298670993139															0	6		Fixation	320	829	313	1,06	247,23	234,47	375	810.0	312.0	834.0	330.0	822.0	321.0	822.0	321.0	216,83	206,29	223,25	201,22	220,04	203,75	216,99	211,86	595,30	285,06	208,91	593,38					633,74	633,74	3,15	3,04	0	0				
6	6	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	625871	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	273166	457661	184495					274751	10:37:52.556	1545298671329766															0	7		Fixation	287	813	351	3,32	105,71	218,48	476	807.0	331.0	825.0	358.0	816.0	344.0	816.0	344.0	215,97	201,05	220,65	193,90	218,31	197,48	218,72	212,77	596,11	286,79	209,45	594,61					634,72	634,72	3,19	3,15	0	0				
7	7	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	625871	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	273166	457661	184495					275225	10:37:53.029	1545298671803010															0	8		Fixation	857	778	227	2,18	17,85	272,14	618	770.0	230.0	785.0	245.0	777.0	237.0	777.0	237.0	206,09	228,31	210,14	224,28	208,12	226,30	219,42	215,67	595,99	287,42	212,12	594,45					635,71	635,71	3,33	3,25	0	0				
8	8	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	625871	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	273166	457661	184495					276111	10:37:53.916	1545298672689578															0	9		Fixation	193	859	201	0,70	4,25	346,40	884	854.0	194.0	841.0	208.0	847.0	201.0	847.0	201.0	228,54	237,93	224,96	234,02	226,75	235,98	219,98	214,87	596,03	288,20	211,52	595,01					635,40	635,40	3,38	3,27	0	0				
9	9	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	625871	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	273166	457661	184495					276315	10:37:54.119	1545298672892836															0	10		Fixation	370	886	199	2,05	199,86	195,61	945	874.0	191.0	891.0	211.0	882.0	201.0	882.0	201.0	233,77	238,62	238,54	233,42	236,16	236,02	220,21	214,81	595,61	288,48	211,49	594,64					634,98	634,98	3,45	3,35	0	0				
