	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86
10	10	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	435375	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	117498	200290	82792					119606	13:33:46.218	1553085140134962															0	11		Fixation	107	871	773	6,79	113,46	310,01	633	850.0	788.0	877.0	763.0	863.0	775.0	863.0	775.0	227,40	78,46	234,58	85,00	230,99	81,73	224,14	193,46	620,63	287,33	193,36	618,45					650,04	650,04	3,54	3,42	0	0				
11	11	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	435375	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	117498	200290	82792					119889	13:33:46.502	1553085140418271															0	12		Fixation	107	760	518	2,47	183,98	70,52	718	751.0	549.0	772.0	498.0	761.0	523.0	761.0	523.0	201,10	142,55	206,54	156,24	203,82	149,40	223,53	194,49	622,03	286,70	194,60	619,71					651,74	651,74	3,47	3,31	0	0				
12	12	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	435375	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	117498	200290	82792					120036	13:33:46.648	1553085140564866															0	13		Fixation	207	659	525	7,16	78,15	254,17	762	665.0	533.0	687.0	522.0	676.0	527.0	676.0	527.0	177,99	146,98	183,81	149,93	180,90	148,46	223,21	194,24	622,32	286,33	194,31	619,70					651,94	651,94	3,43	3,35	0	0				
13	13	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	435375	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	117498	200290	82792					120279	13:33:46.891	1553085140808207															0	14		Fixation	233	719	240	2,98	22,31	304,17	835	710.0	236.0	729.0	226.0	719.0	231.0	719.0	231.0	190,08	226,63	195,02	229,36	192,55	227,99	223,05	194,12	621,59	285,89	194,31	619,17					651,22	651,22	3,48	3,41	0	0				
14	14	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	435375	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	117498	200290	82792					120549	13:33:47.161	1553085141078148															0	15		Fixation	193	785	213	1,74	12,42	350,11	916																			-34,01										4	4				
15	15	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	435375	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	117498	200290	82792					120759	13:33:47.371	1553085141288059															0	16		Fixation	343	826	204	33,39	288,84	276,42	979	819.0	177.0	866.0	208.0	842.0	192.0	842.0	192.0	219,08	242,31	231,70	234,08	225,39	238,20	222,70	193,28	620,36	285,77	193,72	618,14					649,80	649,80	3,53	3,47	0	0				
16	16	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	435375	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	117498	200290	82792					121332	13:33:47.945	1553085141861345															0	17		Fixation	77	1070	917	7,95	130,18	201,35	1151																			-34,01										4	4				
17	17	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	435375	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	117498	200290	82792					121452	13:33:48.065	1553085141981352															0	18		Fixation	193	948	773	12,82	107,62	337,43	1187	937.0	774.0	983.0	767.0	960.0	770.0	960.0	770.0	250,76	82,26	263,13	83,98	256,94	83,12	223,13	192,56	620,05	286,18	192,78	617,56					649,23	649,23	3,70	3,74	0	0				
18	18	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	435375	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	117498	200290	82792					121965	13:33:48.578	1553085142494604															0	19		Fixation	70	790	277	1,77	107,87	0,26	1341	771.0	284.0	813.0	276.0	792.0	280.0	792.0	280.0	206,25	213,58	217,55	215,76	211,90	214,67	222,22	194,09	619,95	285,37	194,42	617,40					649,73	649,73	3,46	3,50	0	0				
19	19	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	435375	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	117498	200290	82792					122055	13:33:48.668	1553085142584609															0	20		Fixation	190	768	209	16,35	276,01	168,13	1368	754.0	192.0	793.0	182.0	773.0	187.0	773.0	187.0	201,90	238,46	212,30	241,08	207,10	239,77	222,21	194,07	619,78	285,23	194,32	617,14					649,56	649,56	3,49	3,50	0	0				
20	20	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	435375	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	117498	200290	82792					122325	13:33:48.938	1553085142854603															0	21		Fixation	130	838	872	5,01	109,56	193,55	1449	828.0	879.0	856.0	871.0	842.0	875.0	842.0	875.0	221,51	53,84	229,03	56,12	225,27	54,98	222,48	193,06	619,36	285,36	193,21	616,81					648,80	648,80	3,59	3,58	0	0				
21	21	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	435375	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	117498	200290	82792					122482	13:33:49.094	1553085143011217															0	22		Fixation	247	802	771	2,41	356,75	247,19	1496																			-34,01										4	4				
22	22	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	435375	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	117498	200290	82792					122749	13:33:49.361	1553085143277802															0	23		Fixation	153	855	774	1,49	357,18	0,43	1576	847.0	783.0	895.0	770.0	871.0	776.0	871.0	776.0	226,76	79,77	239,64	83,29	233,20	81,53	222,94	193,10	618,62	286,03	193,00	616,13					648,10	648,10	3,46	3,43	0	0				
23	23	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	435375	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	117498	200290	82792					122922	13:33:49.534	1553085143451140															0	24		Fixation	240	916	777	0,63	302,39	305,21	1628	918.0	784.0	956.0	774.0	937.0	779.0	937.0	779.0	245,63	79,34	255,84	82,25	250,73	80,80	223,35	193,00	618,54	286,46	192,83	616,17					647,96	647,96	3,45	3,45	0	0				
24	24	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	435375	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	117498	200290	82792					123172	13:33:49.784	1553085143701105															0	25		Fixation	157	930	799	5,77	184,00	241,62	1703	922.0	799.0	958.0	793.0	940.0	796.0	940.0	796.0	246,83	75,38	256,26	76,97	251,54	76,18	223,67	192,86	618,05	286,77	192,59	615,81					647,44	647,44	3,41	3,38	0	0				
25	25	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	435375	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	117498	200290	82792					123359	13:33:49.971	1553085143887748															0	26		Fixation	173	801	808	7,20	7,81	183,80	1759																			-34,01										4	4				
26	26	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	435375	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	117498	200290	82792					123715	13:33:50.328	1553085144244438															0	27		Fixation	103	962	786	5,36	353,07	345,26	1866	922.0	715.0	984.0	790.0	953.0	752.0	953.0	752.0	246,82	97,89	263,39	77,94	255,11	87,92	223,51	193,05	618,36	286,76	192,78	616,02					647,81	647,81	3,52	3,31	0	0				
27	27	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	435375	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	117498	200290	82792					123845	13:33:50.458	1553085144374394															0	28		Fixation	173	1094	802	2,21	182,05	188,99	1905																			-34,01										4	4				
28	28	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	435375	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	117498	200290	82792					124039	13:33:50.651	1553085144567643															0	29		Fixation	193	1038	804	2,32	4,83	182,78	1963	1003.0	801.0	1043.0	806.0	1023.0	803.0	1023.0	803.0	268,36	75,01	279,15	73,67	273,75	74,34	223,71	192,53	618,08	286,87	192,33	615,87					647,35	647,35	3,44	3,43	0	0				
29	29	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	435375	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	117498	200290	82792					124419	13:33:51.031	1553085144947669															0	30		Fixation	260	1133	796	2,10	352,98	348,15	2077	1114.0	758.0	1158.0	796.0	1136.0	777.0	1136.0	777.0	298,06	86,47	309,78	76,24	303,92	81,35	224,30	193,07	619,33	287,56	192,87	617,24					648,68	648,68	3,43	3,34	0	0				
30	30	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	435375	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	117498	200290	82792					124698	13:33:51.311	1553085145227595															0	31		Fixation	143	1190	803	12,91	174,63	181,65	2161																			-34,01										4	4				
31	31	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	435375	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	117498	200290	82792					125035	13:33:51.648	1553085145564269															0	32		Fixation	133	870	773	2,45	180,00	5,37	2262	869.0	787.0	884.0	768.0	876.0	777.0	876.0	777.0	232,50	78,63	236,51	83,78	234,50	81,20	223,87	193,19	620,50	287,17	192,87	618,21					649,84	649,84	3,34	3,32	0	0				
32	32	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	435375	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	117498	200290	82792					125195	13:33:51.807	1553085145724188															0	33		Fixation	257	769	773	1,45	0,96	180,96	2310	728.0	781.0	749.0	778.0	738.0	779.0	738.0	779.0	194,85	80,25	200,44	80,96	197,65	80,61	223,54	193,24	621,01	286,74	192,89	618,50					650,35	650,35	3,32	3,32	0	0				
33	33	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	435375	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	117498	200290	82792					125475	13:33:52.087	1553085146004152															0	34		Fixation	440	829	772	1,44	1,95	0,99	2394	844.0	774.0	869.0	773.0	856.0	773.0	856.0	773.0	225,86	82,11	232,59	82,37	229,23	82,24	223,83	193,34	621,05	287,05	193,01	618,72					650,41	650,41	3,29	3,29	0	0				
34	34	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	435375	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	117498	200290	82792					125948	13:33:52.561	1553085146477381															0	35		Fixation	90	888	770	11,29	178,58	176,63	2536	864.0	772.0	881.0	773.0	872.0	772.0	872.0	772.0	231,08	82,71	235,88	82,41	233,48	82,56	223,96	193,41	620,56	287,17	193,06	618,38					649,96	649,96	3,26	3,25	0	0				
35	35	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	435375	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	117498	200290	82792					126072	13:33:52.684	1553085146600744															0	36		Fixation	257	645	764	7,84	357,23	178,65	2573																			-34,01										4	4				
36	36	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	435375	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	117498	200290	82792					126358	13:33:52.971	1553085146887375															0	37		Fixation	280	811	772	1,85	176,22	178,99	2659	814.0	777.0	841.0	770.0	827.0	773.0	827.0	773.0	217,80	81,31	225,10	83,22	221,45	82,27	223,94	193,39	620,04	287,06	192,99	617,90					649,48	649,48	3,24	3,25	0	0				
37	37	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	435375	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	117498	200290	82792					126675	13:33:53.287	1553085147203971															0	38		Fixation	207	735	767	4,22	1,26	185,04	2754	749.0	776.0	775.0	763.0	762.0	769.0	762.0	769.0	200,55	81,59	207,36	85,01	203,96	83,30	223,75	193,34	619,60	286,92	192,89	617,35					649,06	649,06	3,35	3,35	0	0				
38	38	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	435375	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	117498	200290	82792					126918	13:33:53.531	1553085147447317															0	39		Fixation	267	826	765	3,43	359,25	357,99	2827																			-34,01										4	4				
39	39	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	435375	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	117498	200290	82792					127221	13:33:53.834	1553085147750554															0	40		Fixation	157	903	766	1,76	209,82	210,57	2918	891.0	764.0	890.0	757.0	890.0	760.0	890.0	760.0	238,32	84,77	238,10	86,72	238,21	85,75	224,26	193,03	618,66	287,47	192,57	616,70					648,04	648,04	3,35	3,29	0	0				
40	40	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	435375	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	117498	200290	82792					127541	13:33:54.154	1553085148070589															0	41		Fixation	140	840	802	1,60	184,91	335,09	3014	826.0	778.0	838.0	803.0	832.0	790.0	832.0	790.0	220,98	80,99	224,16	74,42	222,57	77,70	223,86	193,05	618,64	287,15	192,65	616,55					648,05	648,05	3,30	3,22	0	0				
41	41	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	435375	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	117498	200290	82792					127701	13:33:54.314	1553085148230510															0	42		Fixation	267	805	805	3,95	6,58	181,66	3062																			-34,01										4	4				
42	42	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	435375	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	117498	200290	82792					127991	13:33:54.604	1553085148520423															0	43		Fixation	203	892	795	4,40	1,67	355,10	3149	900.0	799.0	936.0	783.0	918.0	791.0	918.0	791.0	240,94	75,54	250,59	79,65	245,77	77,60	224,29	193,08	618,53	287,41	192,58	616,47					647,93	647,93	3,32	3,31	0	0				
43	43	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	435375	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	117498	200290	82792					128421	13:33:55.034	1553085148950436															0	44		Fixation	63	995	792	17,34	87,80	86,13	3278																			-34,01										4	4				
44	44	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	435375	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	117498	200290	82792					128531	13:33:55.144	1553085149060414															0	45		Fixation	160	1010	403	3,16	176,38	88,59	3311	993.0	365.0	1001.0	415.0	997.0	390.0	997.0	390.0	265,81	192,08	267,98	178,54	266,89	185,31	224,69	193,78	618,57	287,54	193,36	616,54					648,20	648,20	3,30	3,21	0	0				
45	45	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	435375	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	117498	200290	82792					128718	13:33:55.330	1553085149247090															0	46		Fixation	443	883	395	6,70	269,16	92,77	3367	850.0	382.0	868.0	399.0	859.0	390.0	859.0	390.0	227,53	187,36	232,21	182,92	229,87	185,14	224,13	193,65	618,72	287,20	193,27	616,71					648,33	648,33	3,26	3,30	0	0				
46	46	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	435375	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	117498	200290	82792					129228	13:33:55.840	1553085149757026															0	47		Fixation	443	879	666	2,55	47,04	137,88	3520	873.0	674.0	901.0	667.0	887.0	670.0	887.0	670.0	233,50	109,07	240,99	110,90	237,24	109,99	224,17	193,30	618,54	287,21	192,87	616,64					648,03	648,03	3,43	3,42	0	0				
47	47	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	435375	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	117498	200290	82792					130718	13:33:57.330	1553085151246776															0	48		Fixation	180	950	590	10,46	114,27	67,23	3967	929.0	603.0	970.0	603.0	949.0	603.0	949.0	603.0	248,67	127,97	259,66	128,16	254,16	128,07	218,82	193,61	626,26	280,87	191,45	615,91					655,65	655,65	3,77	3,80	0	0				
48	48	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	435375	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	117498	200290	82792					130934	13:33:57.547	1553085151463420															0	49		Fixation	400	855	380	4,62	118,22	3,95	4032																			-34,01										4	4				
49	49	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	435375	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	117498	200290	82792					131361	13:33:57.973	1553085151890026															0	50		Fixation	183	806	289	7,93	351,06	232,84	4160	802.0	261.0	824.0	279.0	813.0	270.0	813.0	270.0	214,51	219,87	220,56	215,05	217,53	217,46	225,92	195,03	622,80	288,83	194,59	619,78					652,53	652,53	3,31	3,35	0	0				
50	50	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	435375	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	117498	200290	82792					131684	13:33:58.297	1553085152213319															0	51		Fixation	297	991	318	10,34	158,85	167,79	4257																			-34,01										4	4				
51	51	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	435375	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	117498	200290	82792					132018	13:33:58.630	1553085152546659															0	52		Fixation	260	768	232	1,65	5,13	206,28	4357	761.0	227.0	796.0	233.0	778.0	230.0	778.0	230.0	203,67	229,01	213,06	227,45	208,37	228,23	226,51	195,59	622,34	289,49	195,04	619,43					652,27	652,27	3,46	3,45	0	0				
52	52	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	435375	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	117498	200290	82792					132301	13:33:58.913	1553085152829883															0	53		Fixation	260	835	226	2,14	214,37	209,24	4442	845.0	211.0	879.0	223.0	862.0	217.0	862.0	217.0	226,10	233,39	235,14	230,08	230,62	231,73	226,39	195,67	621,91	289,45	195,28	619,18					651,91	651,91	3,40	3,37	0	0				
53	53	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	435375	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	117498	200290	82792					132754	13:33:59.366	1553085153283194															0	54		Fixation	90	791	256	2,78	131,29	276,91	4578																			-34,01										4	4				
54	54	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	435375	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	117498	200290	82792					132864	13:33:59.476	1553085153393177															0	55		Fixation	877	754	214	4,01	352,54	221,26	4611																			-34,01										4	4				
55	55	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	435375	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	117498	200290	82792					133767	13:34:00.380	1553085154296404															0	56		Fixation	243	846	226	4,42	267,43	274,89	4882	825.0	222.0	885.0	239.0	855.0	230.0	855.0	230.0	220,75	230,32	236,89	225,66	228,82	227,99	226,32	195,32	620,57	289,29	194,85	617,87					650,53	650,53	3,62	3,65	0	0				
56	56	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	435375	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	117498	200290	82792					134311	13:34:00.923	1553085154839634															0	57		Fixation	237	838	404	2,76	55,68	148,25	5045	801.0	381.0	870.0	403.0	835.0	392.0	835.0	392.0	214,34	187,64	232,69	181,85	223,52	184,75	226,12	194,86	620,91	289,13	194,57	618,21					650,70	650,70	3,70	3,63	0	0				
57	57	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	435375	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	117498	200290	82792					134967	13:34:01.579	1553085155496211															0	58		Fixation	113	901	312	4,45	265,23	209,54	5242	874.0	299.0	944.0	308.0	909.0	303.0	909.0	303.0	233,82	209,56	252,59	207,37	243,21	208,46	225,59	194,77	621,00	288,63	194,76	618,35					650,78	650,78	3,64	3,59	0	0				
58	58	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	435375	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	117498	200290	82792					136830	13:34:03.443	1553085157359275															0	59		Fixation	80	886	491	10,18	94,67	189,44	5801	855.0	502.0	915.0	471.0	885.0	486.0	885.0	486.0	228,77	155,14	244,75	163,53	236,76	159,34	224,97	192,99	620,11	288,17	195,90	619,32					649,35	649,35	4,11	3,93	0	0				
59	59	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	435375	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	117498	200290	82792					136980	13:34:03.593	1553085157509279															0	60		Fixation	193	867	259	5,00	330,92	236,25	5846																			-34,01										4	4				
60	60	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	435375	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	117498	200290	82792					137210	13:34:03.823	1553085157739236															0	61		Fixation	240	968	315	15,81	275,84	304,92	5915	923.0	307.0	973.0	290.0	948.0	298.0	948.0	298.0	246,93	207,43	260,44	211,96	253,69	209,70	224,45	193,33	619,63	287,38	198,01	620,94					649,05	649,05	3,69	3,54	0	0				
61	61	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	435375	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	117498	200290	82792					137680	13:34:04.293	1553085158209234															0	62		Fixation	163	1035	968	5,23	46,19	130,35	6056	1044.0	973.0	1076.0	947.0	1060.0	960.0	1060.0	960.0	279,35	28,64	287,97	35,65	283,66	32,14	221,98	198,69	636,94	287,01	196,55	620,82					667,24	667,24	3,62	3,41	0	0				
62	62	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	435375	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	117498	200290	82792					137890	13:34:04.503	1553085158419205															0	63		Fixation	177	1188	809	27,30	124,08	77,89	6119	1148.0	811.0	1183.0	805.0	1165.0	808.0	1165.0	808.0	307,15	72,26	316,60	73,89	311,88	73,08	223,92	193,41	620,51	286,97	197,16	620,71					649,93	649,93	3,63	3,53	0	0				
63	63	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	435375	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	117498	200290	82792					138270	13:34:04.882	1553085158799090															0	64		Fixation	250	835	289	3,62	125,53	1,45	6233																			-34,01										4	4				
