	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86
10	10	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	346781	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	133531	208651	75120					136451	12:04:52.163	1542279948417588															0	11		Fixation	237	913	340	1,00	108,38	108,91	876																			-34,01										4	4				
11	11	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	346781	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	133531	208651	75120					136701	12:04:52.413	1542279948667546															0	12		Fixation	163	906	319	1,93	353,97	245,59	951																			-34,01										4	4				
12	12	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	346781	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	133531	208651	75120					136891	12:04:52.603	1542279948857543															0	13		Fixation	183	963	325	1,20	4,78	10,81	1008																			-34,01										4	4				
13	13	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	346781	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	133531	208651	75120					137094	12:04:52.807	1542279949060816															0	14		Fixation	167	1011	321	0,14	32,09	27,31	1069																			-34,01										4	4				
14	14	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	346781	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	133531	208651	75120					137404	12:04:53.117	1542279949370816															0	15		Fixation	257	1043	301	0,50	307,79	275,70	1162																			-34,01										4	4				
15	15	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	346781	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	133531	208651	75120					137817	12:04:53.530	1542279949784120															0	16		Fixation	367	1050	310	2,02	347,16	39,37	1286																			-34,01										4	4				
16	16	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	346781	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	133531	208651	75120					138327	12:04:54.040	1542279950293978															0	17		Fixation	120	1094	320	1,04	3,48	16,32	1439	1075.0	325.0	1087.0	313.0	1081.0	319.0	1081.0	319.0	287,80	202,76	290,97	206,04	289,38	204,40	215,13	208,12	481,54	280,53	209,97	481,46					529,44	529,44	3,73	3,69	0	0				
17	17	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	346781	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	133531	208651	75120					138467	12:04:54.180	1542279950433961															0	18		Fixation	240	1127	318	9,86	186,28	182,80	1481	1131.0	330.0	1142.0	317.0	1136.0	323.0	1136.0	323.0	302,72	201,32	305,68	204,77	304,20	203,04	215,19	208,11	481,90	280,59	210,30	481,80					529,75	529,75	3,70	3,66	0	0				
18	18	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	346781	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	133531	208651	75120					138827	12:04:54.540	1542279950793978															0	19		Fixation	227	817	352	2,70	357,97	171,69	1589	817.0	344.0			817.0	344.0	817.0	344.0	218,74	197,55					213,93	208,04	482,24		-34,01						530,12		3,75		0	4				
19	19	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	346781	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	133531	208651	75120					139077	12:04:54.790	1542279951043934															0	20		Fixation	120	902	355	0,96	219,18	221,21	1664	910.0	360.0	913.0	348.0	911.0	354.0	911.0	354.0	243,63	193,36	244,23	196,48	243,93	194,92	214,83	208,37	482,45	280,11	210,13	481,88					530,39	530,39	3,72	3,68	0	0				
20	20	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	346781	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	133531	208651	75120					139334	12:04:55.046	1542279951300551															0	21		Fixation	123	886	368	1,40	194,51	335,33	1741																			-34,01										4	4				
21	21	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	346781	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	133531	208651	75120					139480	12:04:55.193	1542279951447163															0	22		Fixation	197	824	384	2,58	358,85	164,34	1785																			-34,01										4	4				
22	22	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	346781	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	133531	208651	75120					139697	12:04:55.410	1542279951663876															0	23		Fixation	143	874	385	9,11	259,73	260,88	1850	874.0	384.0	883.0	380.0	878.0	382.0	878.0	382.0	233,80	186,93	236,43	187,89	235,11	187,41	213,84	208,60	483,37	279,17	210,19	482,76					531,38	531,38	3,77	3,76	0	0				
23	23	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	346781	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	133531	208651	75120					139880	12:04:55.593	1542279951847129															0	24		Fixation	240	844	550	3,67	3,23	103,51	1905																			-34,01										4	4				
24	24	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	346781	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	133531	208651	75120					140147	12:04:55.860	1542279952113717															0	25		Fixation	223	915	546	0,47	126,78	123,55	1985	906.0	552.0	933.0	540.0	919.0	546.0	919.0	546.0	242,53	141,85	249,56	145,03	246,05	143,44	213,70	207,84	483,76	278,95	209,41	483,39					531,39	531,39	3,70	3,74	0	0				
25	25	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	346781	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	133531	208651	75120					140493	12:04:56.206	1542279952460407															0	26		Fixation	127	906	534	1,10	336,30	209,52	2089	898.0	528.0	911.0	529.0	904.0	528.0	904.0	528.0	240,27	148,28	243,72	147,91	241,99	148,10	213,38	207,19	483,86	278,70	208,79	483,67					531,21	531,21	3,69	3,63	0	0				
26	26	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	346781	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	133531	208651	75120					140640	12:04:56.353	1542279952607008															0	27		Fixation	197	938	548	11,87	275,64	299,34	2133	936.0	555.0	963.0	544.0	949.0	549.0	949.0	549.0	250,38	140,92	257,75	143,88	254,06	142,40	213,75	206,92	483,84	279,05	208,51	483,67					531,04	531,04	3,59	3,53	0	0				
27	27	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	346781	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	133531	208651	75120					140903	12:04:56.616	1542279952870334															0	28		Fixation	177	959	760	0,19	201,87	286,23	2212																			-34,01										4	4				
28	28	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	346781	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	133531	208651	75120					141103	12:04:56.816	1542279953070307															0	29		Fixation	180	909	780	2,15	343,17	141,30	2272																			-34,01										4	4				
29	29	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	346781	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	133531	208651	75120					141310	12:04:57.023	1542279953276940															0	30		Fixation	123	972	799	4,44	357,04	13,87	2334																			-34,01										4	4				
30	30	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	346781	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	133531	208651	75120					141463	12:04:57.176	1542279953430203															0	31		Fixation	163	1069	804	1,07	184,78	187,74	2380	1041.0	796.0	1096.0	810.0	1068.0	803.0	1068.0	803.0	278,59	76,38	293,31	72,50	285,95	74,44	214,77	205,77	481,37	279,94	206,88	481,70					528,25	528,25	3,67	3,73	0	0				
31	31	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	346781	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	133531	208651	75120					141637	12:04:57.349	1542279953603571															0	32		Fixation	413	1045	806	16,21	122,18	297,41	2432																			-34,01										4	4				
32	32	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	346781	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	133531	208651	75120					142356	12:04:58.069	1542279954323478															0	33		Fixation	213	884	551	1,36	176,00	53,81	2648	884.0	543.0	889.0	539.0	886.0	541.0	886.0	541.0	236,59	144,27	237,86	145,11	237,22	144,69	215,12	206,09	481,47	280,50	206,86	481,64					528,45	528,45	3,54	3,65	0	0				
33	33	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	346781	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	133531	208651	75120					142590	12:04:58.303	1542279954556769															0	34		Fixation	243	841	548	4,26	179,25	3,26	2718	830.0	551.0	833.0	530.0	831.0	540.0	831.0	540.0	222,25	141,89	222,81	147,55	222,53	144,72	215,55	205,63	480,76	280,90	206,29	481,03					527,58	527,58	3,65	3,59	0	0				
34	34	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	346781	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	133531	208651	75120					142856	12:04:58.569	1542279954823418															0	35		Fixation	127	764	547	3,20	42,30	223,05	2798																			-34,01										4	4				
35	35	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	346781	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	133531	208651	75120					143106	12:04:58.819	1542279955073335															0	36		Fixation	133	807	508	3,39	348,84	306,54	2873	806.0	513.0	806.0	495.0	806.0	504.0	806.0	504.0	215,61	152,23	215,73	156,92	215,67	154,57	216,50	206,00	481,71	281,88	206,56	482,09					528,52	528,52	3,56	3,62	0	0				
36	36	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	346781	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	133531	208651	75120					143263	12:04:58.976	1542279955230021															0	37		Fixation	167	868	520	5,60	358,97	10,14	2920																			-34,01										4	4				
37	37	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	346781	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	133531	208651	75120					143590	12:04:59.302	1542279955556649															0	38		Fixation	360	980	522	3,89	193,17	194,20	3018	978.0	536.0	982.0	508.0	980.0	522.0	980.0	522.0	261,84	146,14	262,88	153,53	262,36	149,83	216,23	206,07	481,96	281,67	206,68	482,17					528,80	528,80	3,58	3,68	0	0				
38	38	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	346781	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	133531	208651	75120					143976	12:04:59.689	1542279955943244															0	39		Fixation	167	860	550	1,90	1,92	168,74	3134	846.0	557.0	857.0	539.0	851.0	548.0	851.0	548.0	226,52	140,41	229,23	145,16	227,87	142,79	216,20	205,46	480,88	281,47	206,10	480,82					527,56	527,56	3,58	3,52	0	0				
39	39	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	346781	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	133531	208651	75120					144166	12:04:59.879	1542279956133251															0	40		Fixation	267	920	548	2,94	181,24	179,32	3191	915.0	551.0	932.0	544.0	923.0	547.0	923.0	547.0	244,96	142,07	249,40	143,97	247,18	143,02	216,25	205,36	480,53	281,63	206,13	480,55					527,20	527,20	3,54	3,55	0	0				
40	40	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	346781	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	133531	208651	75120					144460	12:05:00.172	1542279956426565															0	41		Fixation	227	827	550	3,69	3,28	182,05	3279	815.0	555.0	807.0	537.0	811.0	546.0	811.0	546.0	218,09	140,96	216,05	145,67	217,07	143,31	216,09	205,42	480,87	281,42	206,16	480,80					527,54	527,54	3,55	3,48	0	0				
41	41	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	346781	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	133531	208651	75120					144713	12:05:00.426	1542279956679838															0	42		Fixation	157	897	546	9,25	89,33	86,05	3355																			-34,01										4	4				
42	42	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	346781	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	133531	208651	75120					145169	12:05:00.882	1542279957136397															0	43		Fixation	113	899	376	3,59	187,65	98,32	3492	896.0	376.0	903.0	364.0	899.0	370.0	899.0	370.0	239,75	189,10	241,70	192,31	240,72	190,71	215,89	205,26	480,72	281,26	206,05	480,59					527,35	527,35	3,64	3,71	0	0				
43	43	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	346781	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	133531	208651	75120					145313	12:05:01.026	1542279957279759															0	44		Fixation	113	787	391	13,84	318,81	131,16	3535	781.0	397.0	776.0	390.0	778.0	393.0	778.0	393.0	208,94	183,39	207,59	185,19	208,26	184,29	216,05	205,20	481,03	281,40	206,00	480,91					527,59	527,59	3,71	3,73	0	0				
44	44	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	346781	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	133531	208651	75120					145463	12:05:01.176	1542279957429727															0	45		Fixation	213	975	555	1,12	5,83	47,02	3580																			-34,01										4	4				
45	45	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	346781	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	133531	208651	75120					145699	12:05:01.412	1542279957666359															0	46		Fixation	207	1034	549	1,51	183,48	177,65	3651																			-34,01										4	4				
46	46	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	346781	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	133531	208651	75120					145926	12:05:01.639	1542279957892991															0	47		Fixation	140	1001	551	14,75	178,76	355,28	3719	986.0	547.0	1003.0	543.0	994.0	545.0	994.0	545.0	263,80	143,05	268,40	144,08	266,10	143,57	217,07	205,02	481,62	282,42	205,74	481,50					527,95	527,95	3,60	3,61	0	0				
47	47	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	346781	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	133531	208651	75120					146106	12:05:01.819	1542279958072986															0	48		Fixation	127	722	545	2,42	48,91	230,14	3773																			-34,01										4	4				
48	48	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	346781	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	133531	208651	75120					146253	12:05:01.965	1542279958219628															0	49		Fixation	120	750	513	5,83	355,09	306,18	3817	752.0	523.0	764.0	497.0	758.0	510.0	758.0	510.0	201,33	149,66	204,53	156,54	202,93	153,10	216,26	204,84	481,50	281,52	205,57	481,24					527,82	527,82	3,60	3,61	0	0				
49	49	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	346781	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	133531	208651	75120					146399	12:05:02.112	1542279958366298															0	50		Fixation	180	855	522	4,09	338,41	343,33	3861																			-34,01										4	4				
50	50	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	346781	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	133531	208651	75120					146699	12:05:02.412	1542279958666222															0	51		Fixation	140	926	550	3,64	356,51	18,09	3951	927.0	545.0	927.0	546.0	927.0	545.0	927.0	545.0	248,07	143,64	247,96	143,31	248,01	143,48	216,03	204,29	480,84	281,49	205,17	480,67					527,01	527,01	3,53	3,53	0	0				
51	51	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	346781	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	133531	208651	75120					146866	12:05:02.579	1542279958832862															0	52		Fixation	133	1041	557	0,60	186,03	189,52	4001	1051.0	560.0	1051.0	560.0	1051.0	560.0	1051.0	560.0	281,24	139,67	281,13	139,66	281,18	139,67	216,98	204,09	480,52	282,33	204,84	480,29					526,56	526,56	3,59	3,55	0	0				
52	52	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	346781	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	133531	208651	75120					147013	12:05:02.725	1542279958979551															0	53		Fixation	113	1022	559	2,60	4,89	178,87	4045	1008.0	552.0	1018.0	562.0	1013.0	557.0	1013.0	557.0	269,67	141,66	272,37	139,16	271,02	140,41	217,76	204,14	480,17	283,17	204,76	480,05					526,21	526,21	3,60	3,54	0	0				
53	53	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	346781	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	133531	208651	75120					147266	12:05:02.979	1542279959232858															0	54		Fixation	203	1104	552	1,95	354,45	349,56	4121	1074.0	558.0	1124.0	548.0	1099.0	553.0	1099.0	553.0	287,37	140,01	300,70	142,80	294,04	141,40	218,39	203,91	479,65	283,75	204,67	479,86					525,60	525,60	3,55	3,57	0	0				
54	54	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	346781	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	133531	208651	75120					147496	12:05:03.209	1542279959462758															0	55		Fixation	263	1166	558	0,58	164,43	169,97	4190	1164.0	556.0	1182.0	552.0	1173.0	554.0	1173.0	554.0	311,53	140,67	316,34	141,67	313,94	141,17	219,24	204,06	479,82	284,57	204,64	480,12					525,75	525,75	3,50	3,53	0	0				
55	55	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	346781	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	133531	208651	75120					147892	12:05:03.605	1542279959859410															0	56		Fixation	230	1148	553	1,63	180,00	15,57	4309	1134.0	570.0	1160.0	543.0	1147.0	556.0	1147.0	556.0	303,56	137,02	310,44	144,22	307,00	140,62	218,31	203,90	479,43	283,67	204,55	479,52					525,40	525,40	3,33	3,42	0	0				
56	56	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	346781	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	133531	208651	75120					148142	12:05:03.855	1542279960109356															0	57		Fixation	180	1096	553	1,70	1,06	181,06	4384	1077.0	553.0	1099.0	548.0	1088.0	550.0	1088.0	550.0	288,33	141,47	294,02	142,80	291,17	142,14	218,25	203,69	478,96	283,64	204,21	478,91					524,90	524,90	3,50	3,43	0	0				
57	57	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	346781	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	133531	208651	75120					148346	12:05:04.059	1542279960312732															0	58		Fixation	143	1150	552	10,82	184,88	183,81	4445	1147.0	549.0	1169.0	553.0	1158.0	551.0	1158.0	551.0	307,06	142,55	312,89	141,39	309,97	141,97	218,22	203,63	478,71	283,59	204,25	478,72					524,65	524,65	3,52	3,51	0	0				
58	58	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	346781	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	133531	208651	75120					148546	12:05:04.258	1542279960512632															0	59		Fixation	187	809	581	2,73	5,33	180,46	4505	803.0	589.0	814.0	557.0	808.0	573.0	808.0	573.0	214,82	131,94	217,70	140,49	216,26	136,22	217,07	203,74	479,32	282,34	204,33	479,04					525,32	525,32	3,54	3,51	0	0				
59	59	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	346781	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	133531	208651	75120					148759	12:05:04.472	1542279960725947															0	60		Fixation	173	895	573	1,99	357,05	351,72	4569	892.0	581.0	915.0	567.0	903.0	574.0	903.0	574.0	238,79	133,98	244,75	137,77	241,77	135,87	217,09	203,77	479,18	282,44	204,41	478,99					525,21	525,21	3,54	3,55	0	0				
60	60	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	346781	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	133531	208651	75120					149066	12:05:04.778	1542279961032606															0	61		Fixation	177	934	575	3,11	159,96	162,90	4661																			-34,01										4	4				
61	61	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	346781	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	133531	208651	75120					149269	12:05:04.982	1542279961235912															0	62		Fixation	230	879	555	15,33	299,16	139,20	4722	864.0	561.0	876.0	543.0	870.0	552.0	870.0	552.0	231,20	139,44	234,36	144,29	232,78	141,87	217,68	203,42	478,68	283,00	203,94	478,67					524,57	524,57	3,50	3,51	0	0				
62	62	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	346781	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	133531	208651	75120					149566	12:05:05.278	1542279961532556															0	63		Fixation	153	1015	798	4,46	184,41	245,26	4811																			-34,01										4	4				
63	63	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	346781	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	133531	208651	75120					149752	12:05:05.465	1542279961719118															0	64		Fixation	480	924	805	22,64	92,70	268,28	4867	906.0	793.0	928.0	809.0	917.0	801.0	917.0	801.0	242,41	76,99	248,41	72,66	245,41	74,83	218,69	203,07	479,84	283,89	203,37	480,08					525,36	525,36	3,55	3,64	0	0				
64	64	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	346781	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	133531	208651	75120					150289	12:05:06.002	1542279962255777															0	65		Fixation	173	905	403	4,50	176,00	83,30	5028																			-34,01										4	4				
65	65	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	346781	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	133531	208651	75120					150492	12:05:06.205	1542279962459113															0	66		Fixation	167	819	397	1,40	325,14	149,14	5089	813.0	404.0	822.0	389.0	817.0	396.0	817.0	396.0	217,57	181,50	219,91	185,39	218,74	183,45	218,22	203,31	478,83	283,47	203,82	478,71					524,61	524,61	3,57	3,60	0	0				
