	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86
10	10	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	410828	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	115428	278028	162599					118240	17:00:59.923	1539702047853250															0	11		Fixation	320	840	220	1,90	1,42	180,62	844	837.0	208.0	857.0	218.0	847.0	213.0	847.0	213.0	224,00	234,04	229,32	231,32	226,66	232,68	197,99	235,15	653,03	260,91	237,65	652,65					697,22	697,22	2,63	2,89	0	0				
11	11	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	410828	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	115428	278028	162599					118587	17:01:00.269	1539702048199854															0	12		Fixation	183	767	252	1,87	203,74	202,32	948	755.0	255.0	765.0	262.0	760.0	258.0	760.0	258.0	202,16	221,61	204,73	219,50	203,44	220,56	199,60	235,03	652,18	262,52	237,15	652,25					696,26	696,26	2,56	2,86	0	0				
12	12	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	410828	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	115428	278028	162599					118784	17:01:00.466	1539702048396483															0	13		Fixation	267	734	252	0,77	180,00	336,26	1007	716.0	246.0	732.0	252.0	724.0	249.0	724.0	249.0	191,62	223,89	195,85	222,30	193,74	223,09	199,27	235,26	652,85	262,22	237,34	652,84					696,99	696,99	2,55	2,87	0	0				
13	13	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	410828	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	115428	278028	162599					119073	17:01:00.756	1539702048686408															0	14		Fixation	223	792	251	1,36	0,99	180,99	1094	793.0	247.0	804.0	243.0	798.0	245.0	798.0	245.0	212,28	223,54	215,25	224,75	213,77	224,14	197,35	234,79	653,06	260,25	237,35	653,16					697,15	697,15	2,56	2,85	0	0				
14	14	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	410828	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	115428	278028	162599					119527	17:01:01.209	1539702049139717															0	15		Fixation	390	907	250	2,70	0,50	359,51	1230	927.0	248.0	943.0	262.0	935.0	255.0	935.0	255.0	248,05	223,34	252,36	219,66	250,20	221,50	197,30	234,96	653,07	260,18	237,32	653,33					697,23	697,23	2,57	2,83	0	0				
15	15	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	410828	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	115428	278028	162599					119947	17:01:01.629	1539702049559661															0	16		Fixation	147	740	272	3,95	187,53	187,03	1356	738.0	272.0	725.0	258.0	731.0	265.0	731.0	265.0	197,39	216,90	194,03	220,71	195,71	218,80	199,54	235,16	654,04	262,43	237,01	654,16					698,02	698,02	2,51	2,79	0	0				
16	16	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	410828	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	115428	278028	162599					120103	17:01:01.786	1539702049716318															0	17		Fixation	480	726	266	0,36	156,73	329,21	1403	724.0	261.0	720.0	248.0	722.0	254.0	722.0	254.0	193,83	219,76	192,55	223,44	193,19	221,60	199,28	235,01	653,59	262,22	237,03	653,59					697,57	697,57	2,47	2,76	0	0				
17	17	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	410828	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	115428	278028	162599					120600	17:01:02.282	1539702050212972															0	18		Fixation	257	773	278	1,13	345,63	188,90	1552	767.0	282.0	775.0	272.0	771.0	277.0	771.0	277.0	205,38	214,32	207,40	216,82	206,39	215,57	200,13	235,42	654,97	263,06	237,58	655,08					698,92	698,92	2,54	2,79	0	0				
18	18	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	410828	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	115428	278028	162599					120873	17:01:02.556	1539702050486213															0	19		Fixation	567	728	283	1,06	186,36	200,73	1634	732.0	283.0	732.0	277.0	732.0	280.0	732.0	280.0	195,96	213,83	195,86	215,50	195,91	214,67	200,61	235,29	655,25	263,53	237,33	655,08					699,10	699,10	2,51	2,78	0	0				
19	19	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	410828	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	115428	278028	162599					121460	17:01:03.142	1539702051072786															0	20		Fixation	230	771	282	1,00	1,34	174,98	1810	769.0	273.0	776.0	277.0	772.0	275.0	772.0	275.0	205,87	216,54	207,65	215,56	206,76	216,05	200,94	234,92	653,88	263,89	237,05	653,81					697,66	697,66	2,48	2,76	0	0				
20	20	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	410828	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	115428	278028	162599					121703	17:01:03.385	1539702051316113															0	21		Fixation	223	803	283	1,34	358,20	356,87	1883																			-34,01										4	4				
21	21	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	410828	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	115428	278028	162599					121950	17:01:03.632	1539702051562741															0	22		Fixation	167	905	279	4,12	2,25	4,05	1957	921.0	276.0	923.0	286.0	922.0	281.0	922.0	281.0	246,48	215,92	246,96	213,10	246,72	214,51	201,28	235,21	655,40	264,23	237,25	655,52					699,15	699,15	2,53	2,80	0	0				
22	22	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	410828	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	115428	278028	162599					122133	17:01:03.815	1539702051746033															0	23		Fixation	243	878	277	0,63	175,75	173,50	2012	870.0	280.0	868.0	291.0	869.0	285.0	869.0	285.0	232,75	214,87	232,31	211,82	232,53	213,34	202,61	235,53	655,45	265,60	237,33	656,06					699,21	699,21	2,54	2,78	0	0				
23	23	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	410828	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	115428	278028	162599					122406	17:01:04.089	1539702052019387															0	24		Fixation	187	791	328	2,36	210,46	34,71	2094	782.0	328.0	775.0	328.0	778.0	328.0	778.0	328.0	209,30	201,96	207,28	201,82	208,29	201,89	202,69	235,12	655,01	265,62	236,92	655,68					698,64	698,64	2,53	2,77	0	0				
24	24	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	410828	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	115428	278028	162599					122616	17:01:04.299	1539702052229344															0	25		Fixation	153	714	335	1,80	185,21	334,75	2157	709.0	335.0	697.0	322.0	703.0	328.0	703.0	328.0	189,81	199,90	186,54	203,51	188,17	201,70	201,29	234,98	655,13	264,26	236,92	655,21					698,80	698,80	2,51	2,76	0	0				
25	25	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	410828	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	115428	278028	162599					122773	17:01:04.455	1539702052386008															0	26		Fixation	160	735	333	0,49	5,46	180,25	2204	737.0	339.0	725.0	329.0	731.0	334.0	731.0	334.0	197,22	198,98	194,12	201,72	195,67	200,35	200,28	234,58	654,60	263,28	236,68	654,39					698,25	698,25	2,53	2,74	0	0				
26	26	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	410828	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	115428	278028	162599					122963	17:01:04.645	1539702052575946															0	27		Fixation	310	905	329	3,98	1,35	355,89	2261	921.0	327.0	919.0	328.0	920.0	327.0	920.0	327.0	246,33	202,05	246,00	201,98	246,17	202,01	200,05	234,26	653,80	262,97	236,59	653,71					697,41	697,41	2,50	2,71	0	0				
27	27	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	410828	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	115428	278028	162599					123290	17:01:04.972	1539702052902602															0	28		Fixation	167	934	330	0,68	358,02	356,67	2359	940.0	325.0	932.0	332.0	936.0	328.0	936.0	328.0	251,51	202,78	249,50	200,89	250,51	201,84	200,38	234,76	655,44	263,35	237,00	655,52					699,08	699,08	2,47	2,68	0	0				
28	28	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	410828	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	115428	278028	162599					123470	17:01:05.152	1539702053082558															0	29		Fixation	190	907	330	0,63	180,00	181,98	2413	914.0	320.0	894.0	335.0	904.0	327.0	904.0	327.0	244,71	204,05	239,24	200,05	241,97	202,05	200,98	234,93	655,51	263,96	237,08	656,11					699,16	699,16	2,49	2,68	0	0				
29	29	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	410828	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	115428	278028	162599					123843	17:01:05.525	1539702053455812															0	30		Fixation	157	963	328	1,31	2,05	182,05	2525	985.0	320.0	969.0	320.0	977.0	320.0	977.0	320.0	263,50	204,00	259,24	204,15	261,37	204,07	203,05	235,11	654,84	266,12	236,98	655,90					698,46	698,46	2,55	2,78	0	0				
30	30	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	410828	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	115428	278028	162599					124016	17:01:05.698	1539702053629153															0	31		Fixation	220	1005	328	0,98	0,00	357,95	2577	1014.0	330.0	1005.0	342.0	1009.0	336.0	1009.0	336.0	271,44	201,26	269,02	198,14	270,23	199,70	204,49	234,83	653,62	267,56	236,37	654,94					697,11	697,11	2,56	2,78	0	0				
31	31	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	410828	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	115428	278028	162599					124253	17:01:05.935	1539702053865775															0	32		Fixation	250	1035	333	0,71	350,51	350,51	2648	1050.0	319.0	1037.0	333.0	1043.0	326.0	1043.0	326.0	281,05	204,38	277,46	200,60	279,26	202,49	204,23	234,60	653,32	267,26	236,42	654,80					696,76	696,76	2,54	2,75	0	0				
32	32	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	410828	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	115428	278028	162599					124526	17:01:06.208	1539702054139019															0	33		Fixation	687	1104	333	1,60	0,00	9,49	2730	1114.0	346.0	1104.0	338.0	1109.0	342.0	1109.0	342.0	298,20	197,00	295,34	199,20	296,77	198,10	204,30	235,09	654,91	267,27	236,92	656,72					698,42	698,42	2,51	2,70	0	0				
33	33	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	410828	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	115428	278028	162599					125229	17:01:06.912	1539702054842293															0	34		Fixation	330	1144	332	0,93	1,44	1,44	2941	1155.0	329.0	1143.0	332.0	1149.0	330.0	1149.0	330.0	309,13	201,67	305,89	200,92	307,51	201,29	206,48	235,33	655,01	269,43	236,65	657,54					698,44	698,44	2,48	2,74	0	0				
34	34	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	410828	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	115428	278028	162599					125603	17:01:07.285	1539702055215630															0	35		Fixation	220	789	358	8,28	184,20	182,77	3053	777.0	354.0	767.0	354.0	772.0	354.0	772.0	354.0	208,00	195,01	205,37	194,98	206,68	195,00	204,71	235,39	655,96	267,63	236,92	657,96					699,47	699,47	2,54	2,75	0	0				
35	35	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	410828	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	115428	278028	162599					125979	17:01:07.662	1539702055592220															0	36		Fixation	133	788	352	0,14	99,43	275,23	3166	797.0	352.0	792.0	355.0	794.0	353.0	794.0	353.0	213,34	195,39	211,97	194,71	212,66	195,05	203,32	234,84	654,95	266,37	236,47	656,29					698,43	698,43	2,53	2,81	0	0				
36	36	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	410828	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	115428	278028	162599					126119	17:01:07.801	1539702055732209															0	37		Fixation	323	764	353	0,56	182,39	82,96	3208	757.0	362.0	756.0	356.0	756.0	359.0	756.0	359.0	202,63	192,76	202,40	194,35	202,51	193,55	202,97	234,80	655,42	265,97	236,46	656,40					698,88	698,88	2,54	2,71	0	0				
37	37	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	410828	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	115428	278028	162599					126466	17:01:08.148	1539702056078803															0	38		Fixation	210	819	356	1,28	356,87	174,47	3312	821.0	352.0	820.0	351.0	820.0	351.0	820.0	351.0	219,72	195,44	219,47	195,68	219,60	195,56	201,19	234,85	656,38	264,13	237,09	657,03					699,91	699,91	2,47	2,68	0	0				
38	38	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	410828	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	115428	278028	162599					126699	17:01:08.381	1539702056312061															0	39		Fixation	190	899	356	1,86	0,00	3,13	3382	909.0	351.0	905.0	357.0	907.0	354.0	907.0	354.0	243,18	195,71	242,16	194,20	242,67	194,96	201,97	235,28	656,97	264,90	237,35	657,95					700,56	700,56	2,42	2,65	0	0				
39	39	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	410828	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	115428	278028	162599					126909	17:01:08.591	1539702056522045															0	40		Fixation	237	856	352	1,00	174,67	174,67	3445	855.0	354.0	845.0	355.0	850.0	354.0	850.0	354.0	228,71	194,91	226,23	194,54	227,47	194,72	202,21	235,28	657,77	265,17	237,37	658,73					701,28	701,28	2,45	2,65	0	0				
40	40	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	410828	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	115428	278028	162599					127162	17:01:08.845	1539702056775342															0	41		Fixation	223	825	357	0,73	189,19	14,52	3521	827.0	362.0	820.0	359.0	823.0	360.0	823.0	360.0	221,29	192,80	219,56	193,68	220,43	193,24	201,92	235,13	657,09	264,86	237,32	658,10					700,62	700,62	2,48	2,71	0	0				
41	41	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	410828	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	115428	278028	162599					127409	17:01:09.091	1539702057022040															0	42		Fixation	160	768	356	1,32	178,99	349,80	3595	767.0	354.0	766.0	361.0	766.0	357.0	766.0	357.0	205,17	194,88	205,06	193,04	205,11	193,96	201,84	235,21	657,54	264,77	237,34	658,45					701,07	701,07	2,50	2,71	0	0				
42	42	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	410828	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	115428	278028	162599					127702	17:01:09.385	1539702057315326															0	43		Fixation	433	903	346	3,15	4,25	185,26	3683	916.0	346.0	908.0	361.0	912.0	353.0	912.0	353.0	245,05	197,10	242,99	192,92	244,02	195,01	200,71	235,05	657,00	263,75	237,32	658,03					700,60	700,60	2,49	2,73	0	0				
43	43	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	410828	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	115428	278028	162599					128159	17:01:09.841	1539702057771900															0	44		Fixation	170	959	327	1,38	18,80	14,55	3820	961.0	322.0	975.0	320.0	968.0	321.0	968.0	321.0	257,14	203,55	260,88	204,03	259,01	203,79	199,44	234,64	656,60	262,40	237,11	657,64					700,18	700,18	2,53	2,75	0	0				
44	44	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	410828	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	115428	278028	162599					128349	17:01:10.031	1539702057961921															0	45		Fixation	157	919	329	0,93	182,87	164,07	3877	923.0	328.0	909.0	331.0	916.0	329.0	916.0	329.0	246,90	201,80	243,24	201,06	245,07	201,43	199,86	234,96	656,53	262,86	237,42	657,60					700,20	700,20	2,47	2,71	0	0				
45	45	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	410828	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	115428	278028	162599					128519	17:01:10.201	1539702058131913															0	46		Fixation	153	886	336	0,79	192,01	9,14	3928	877.0	321.0	872.0	343.0	874.0	332.0	874.0	332.0	234,77	203,87	233,45	197,87	234,11	200,87	200,39	235,14	657,06	263,37	237,32	658,22					700,72	700,72	2,48	2,68	0	0				
46	46	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	410828	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	115428	278028	162599					128695	17:01:10.378	1539702058308509															0	47		Fixation	257	818	378	1,86	211,78	19,77	3981	804.0	389.0	807.0	380.0	805.0	384.0	805.0	384.0	215,26	185,40	215,89	187,86	215,58	186,63	199,98	234,76	657,16	262,89	237,08	658,27					700,69	700,69	2,50	2,70	0	0				
47	47	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	410828	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	115428	278028	162599					128975	17:01:10.658	1539702058588472															0	48		Fixation	510	768	379	1,16	181,15	329,37	4065	750.0	401.0	750.0	365.0	750.0	383.0	750.0	383.0	200,68	182,40	200,69	192,01	200,68	187,21	199,75	234,53	656,87	262,72	237,04	657,82					700,36	700,36	2,53	2,71	0	0				
48	48	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	410828	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	115428	278028	162599					129499	17:01:11.181	1539702059111757															0	49		Fixation	277	818	380	1,16	358,85	177,70	4222	816.0	387.0	817.0	393.0	816.0	390.0	816.0	390.0	218,35	185,97	218,59	184,40	218,47	185,18	200,58	234,51	657,24	263,53	237,08	658,33					700,62	700,62	2,55	2,70	0	0				
49	49	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	410828	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	115428	278028	162599					129795	17:01:11.478	1539702059408334															0	50		Fixation	237	874	378	1,30	2,05	3,20	4311	877.0	383.0	875.0	376.0	876.0	379.0	876.0	379.0	234,68	187,20	234,15	188,88	234,41	188,04	201,63	235,16	658,00	264,57	237,37	659,20					701,49	701,49	2,49	2,73	0	0				
50	50	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	410828	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	115428	278028	162599					130182	17:01:11.864	1539702059794980															0	51		Fixation	63	836	367	0,92	163,81	161,75	4427	830.0	378.0	836.0	367.0	833.0	372.0	833.0	372.0	222,09	188,46	223,80	191,54	222,95	190,00	203,12	235,54	658,36	266,16	237,39	659,66					701,85	701,85	2,52	2,79	0	0				
51	51	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	410828	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	115428	278028	162599					130255	17:01:11.938	1539702059868335															0	52		Fixation	327	864	377	0,69	340,29	176,48	4449	876.0	374.0	862.0	385.0	869.0	379.0	869.0	379.0	234,30	189,63	230,58	186,65	232,44	188,14	203,91	235,64	658,39	266,93	237,32	659,93					701,85	701,85	2,52	2,73	0	0				
52	52	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	410828	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	115428	278028	162599					130609	17:01:12.291	1539702060221540															0	53		Fixation	270	773	378	2,11	180,63	200,34	4555	756.0	369.0	769.0	379.0	762.0	374.0	762.0	374.0	202,24	190,80	205,66	188,30	203,95	189,55	204,80	235,83	659,52	267,76	237,27	660,97					702,90	702,90	2,49	2,79	0	0				
53	53	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	410828	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	115428	278028	162599					130899	17:01:12.581	1539702060511569															0	54		Fixation	657	814	366	0,99	16,36	195,73	4642	827.0	372.0	815.0	360.0	821.0	366.0	821.0	366.0	221,23	190,21	218,00	193,17	219,61	191,69	203,92	235,88	660,26	266,88	237,55	661,69					703,67	703,67	2,48	2,68	0	0				
54	54	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	410828	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	115428	278028	162599					131585	17:01:13.267	1539702061198142															0	55		Fixation	147	926	332	2,71	16,94	0,57	4848	937.0	329.0	921.0	339.0	929.0	334.0	929.0	334.0	250,72	201,65	246,51	198,89	248,61	200,27	202,60	235,85	660,04	265,51	237,76	661,26					703,56	703,56	2,48	2,68	0	0				
55	55	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	410828	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	115428	278028	162599					131758	17:01:13.441	1539702061371401															0	56		Fixation	290	1004	333	1,80	359,26	342,33	4900	1007.0	326.0	1005.0	335.0	1006.0	330.0	1006.0	330.0	269,46	202,54	268,85	199,93	269,15	201,23	202,59	235,95	660,21	265,51	237,88	661,40					703,75	703,75	2,47	2,70	0	0				
56	56	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	410828	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	115428	278028	162599					132072	17:01:13.754	1539702061684730															0	57		Fixation	147	1061	334	1,32	358,99	359,73	4994	1064.0	331.0	1071.0	348.0	1067.0	339.0	1067.0	339.0	284,73	201,18	286,56	196,42	285,64	198,80	202,78	235,76	659,73	265,68	237,67	660,88					703,22	703,22	2,52	2,73	0	0				
57	57	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	410828	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	115428	278028	162599					132255	17:01:13.937	1539702061868048															0	58		Fixation	157	857	318	4,74	175,50	176,51	5049	853.0	305.0	844.0	321.0	848.0	313.0	848.0	313.0	228,38	207,96	225,90	203,86	227,14	205,91	202,27	235,50	659,39	265,12	237,49	660,37					702,85	702,85	2,51	2,76	0	0				
