	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86
10	10	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	443021	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	85246	198374	113128					87069	15:10:15.194	1542031869024182															0	11		Fixation	170	863	213	1,95	4,25	1,82	547	857.0	212.0	875.0	182.0	866.0	197.0	866.0	197.0	229,40	233,09	234,09	241,02	231,75	237,06	210,99	260,14	637,56	278,21	259,96	638,01					692,27	692,27	2,88	2,98	0	0				
11	11	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	443021	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	85246	198374	113128					87266	15:10:15.391	1542031869220828															0	12		Fixation	167	944	207	1,15	232,74	228,49	606	949.0	206.0	952.0	197.0	950.0	201.0	950.0	201.0	253,90	234,64	254,79	237,07	254,34	235,86	211,40	264,73	635,41	278,62	264,54	635,75					692,28	692,28	2,81	2,96	0	0				
12	12	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	443021	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	85246	198374	113128					87459	15:10:15.584	1542031869414132															0	13		Fixation	207	915	245	1,41	211,88	339,14	664	914.0	221.0	904.0	227.0	909.0	224.0	909.0	224.0	244,58	230,61	241,81	228,94	243,19	229,77	211,00	267,23	635,22	278,18	266,67	635,65					693,22	693,22	2,78	2,90	0	0				
13	13	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	443021	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	85246	198374	113128					87696	15:10:15.821	1542031869650840															0	14		Fixation	137	865	276	2,80	189,33	337,45	735	866.0	281.0	883.0	264.0	874.0	272.0	874.0	272.0	231,63	214,47	236,19	219,16	233,91	216,82	207,88	269,87	638,61	275,03	269,59	638,82					697,62	697,62	2,81	2,88	0	0				
14	14	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	443021	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	85246	198374	113128					87859	15:10:15.984	1542031869814113															0	15		Fixation	230	749	295	0,81	344,70	155,37	784	742.0	301.0	740.0	359.0	741.0	330.0	741.0	330.0	198,64	209,09	198,01	193,49	198,32	201,29	205,62	271,67	642,20	272,83	272,10	641,98					701,79	701,79	2,92	3,12	0	0				
15	15	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	443021	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	85246	198374	113128					88113	15:10:16.238	1542031870067421															0	16		Fixation	97	782	304	1,41	13,61	28,91	860	791.0	286.0	794.0	265.0	792.0	275.0	792.0	275.0	211,74	213,10	212,46	218,74	212,10	215,92	205,97	271,01	643,51	273,20	271,79	643,43					702,65	702,65	2,88	2,90	0	0				
16	16	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	443021	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	85246	198374	113128					88246	15:10:16.371	1542031870200704															0	17		Fixation	223	840	290	2,32	358,82	345,20	900	850.0	278.0	844.0	305.0	847.0	291.0	847.0	291.0	227,44	215,40	225,79	208,07	226,61	211,74	207,24	269,44	641,22	274,48	270,17	641,99					699,82	699,82	2,82	3,05	0	0				
17	17	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	443021	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	85246	198374	113128					88496	15:10:16.621	1542031870450641															0	18		Fixation	180	937	292	0,84	194,87	196,06	975	932.0	262.0	955.0	294.0	943.0	278.0	943.0	278.0	249,49	219,71	255,69	210,97	252,59	215,34	208,91	261,04	636,02	276,16	261,31	638,29					691,41	691,41	2,83	3,02	0	0				
18	18	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	443021	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	85246	198374	113128					88692	15:10:16.818	1542031870647384															0	19		Fixation	163	903	301	4,73	354,18	159,31	1034	902.0	252.0	900.0	274.0	901.0	263.0	901.0	263.0	241,35	222,28	240,87	216,32	241,11	219,30	207,77	255,38	635,95	275,01	256,04	638,88					689,03	689,03	2,89	3,00	0	0				
19	19	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	443021	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	85246	198374	113128					88892	15:10:17.017	1542031870847277															0	20		Fixation	177	1100	321	2,01	169,05	174,87	1094	1105.0	304.0	1104.0	320.0	1104.0	312.0	1104.0	312.0	295,73	208,46	295,54	204,15	295,64	206,30	208,46	253,62	637,62	275,65	254,08	640,74					689,76	689,76	2,97	3,06	0	0				
20	20	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	443021	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	85246	198374	113128					89092	15:10:17.217	1542031871047276															0	21		Fixation	187	1017	305	1,53	355,52	186,46	1154	1022.0	318.0	991.0	290.0	1006.0	304.0	1006.0	304.0	273,37	204,58	265,28	212,21	269,33	208,40	208,00	254,06	637,74	275,11	254,14	639,52					690,08	690,08	2,95	2,96	0	0				
21	21	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	443021	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	85246	198374	113128					89309	15:10:17.434	1542031871263968															0	22		Fixation	157	1081	310	0,96	177,13	181,61	1219	1084.0	296.0	1073.0	299.0	1078.0	297.0	1078.0	297.0	290,16	210,59	287,15	209,68	288,66	210,13	207,47	253,27	636,45	274,72	253,62	639,54					688,62	688,62	2,90	3,08	0	0				
22	22	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	443021	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	85246	198374	113128					89489	15:10:17.614	1542031871443925															0	23		Fixation	440	1041	308	1,93	3,54	186,42	1273	1027.0	300.0	1034.0	288.0	1030.0	294.0	1030.0	294.0	274,87	209,52	276,78	212,72	275,82	211,12	207,57	252,61	636,12	274,81	252,99	639,40					688,04	688,04	2,86	3,00	0	0				
23	23	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	443021	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	85246	198374	113128					89969	15:10:18.094	1542031871923798															0	24		Fixation	267	1122	303	0,83	3,28	359,74	1417	1133.0	321.0	1134.0	320.0	1133.0	320.0	1133.0	320.0	303,27	203,88	303,48	204,09	303,37	203,99	209,88	253,49	640,93	277,07	253,44	644,90					692,61	692,61	2,87	3,01	0	0				
24	24	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	443021	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	85246	198374	113128					90256	15:10:18.381	1542031872210454															0	25		Fixation	163	1157	301	0,64	173,64	170,36	1503	1162.0	308.0	1163.0	354.0	1162.0	331.0	1162.0	331.0	311,06	207,29	311,34	194,87	311,20	201,08	210,75	254,00	641,73	277,92	253,84	647,02					693,48	693,48	2,88	3,11	0	0				
25	25	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	443021	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	85246	198374	113128					90432	15:10:18.557	1542031872387053															0	26		Fixation	373	1130	298	1,02	356,00	182,36	1556	1130.0	312.0	1126.0	336.0	1128.0	324.0	1128.0	324.0	302,46	206,29	301,38	199,71	301,92	203,00	212,07	252,95	638,90	279,25	252,38	643,16					690,39	690,39	2,84	2,98	0	0				
26	26	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	443021	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	85246	198374	113128					90825	15:10:18.951	1542031872780363															0	27		Fixation	230	1173	301	0,52	149,85	153,86	1674	1185.0	336.0	1184.0	304.0	1184.0	320.0	1184.0	320.0	317,03	199,80	316,93	208,39	316,98	204,10	213,52	251,56	634,30	280,77	248,31	635,16					685,55	685,55	2,82	2,89	0	0				
27	27	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	443021	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	85246	198374	113128					91062	15:10:19.187	1542031873016962															0	28		Fixation	127	1154	290	4,90	183,10	33,24	1745	1158.0	284.0	1148.0	309.0	1153.0	296.0	1153.0	296.0	309,81	213,57	307,34	206,91	308,58	210,24	213,48	250,71	633,62	280,68	250,13	637,95					684,58	684,58	2,81	2,94	0	0				
28	28	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	443021	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	85246	198374	113128					91229	15:10:19.354	1542031873183707															0	29		Fixation	143	950	301	3,72	191,20	8,10	1795	942.0	266.0	954.0	291.0	948.0	278.0	948.0	278.0	251,96	218,63	255,31	211,79	253,63	215,21	212,88	250,64	633,75	280,07	250,04	637,72					684,71	684,71	2,73	2,90	0	0				
29	29	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	443021	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	85246	198374	113128					91405	15:10:19.530	1542031873360306															0	30		Fixation	133	798	331	0,76	161,51	330,31	1848	809.0	310.0	788.0	375.0	798.0	342.0	798.0	342.0	216,44	206,68	210,96	189,38	213,70	198,03	212,24	250,58	633,68	279,40	249,98	637,27					684,67	684,67	2,72	2,94	0	0				
30	30	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	443021	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	85246	198374	113128					91562	15:10:19.687	1542031873516971															0	31		Fixation	117	768	321	1,68	2,46	200,95	1895	763.0	352.0	757.0	269.0	760.0	310.0	760.0	310.0	204,13	195,33	202,65	217,77	203,39	206,55	211,88	250,26	633,27	279,09	249,66	636,78					684,18	684,18	2,80	2,79	0	0				
31	31	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	443021	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	85246	198374	113128					91705	15:10:19.831	1542031873660311															0	32		Fixation	263	838	318	1,33	5,21	2,75	1938	852.0	298.0	829.0	319.0	840.0	308.0	840.0	308.0	228,11	209,98	221,98	204,33	225,04	207,16	211,93	250,30	633,59	279,16	249,67	637,06					684,49	684,49	2,72	2,86	0	0				
32	32	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	443021	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	85246	198374	113128					91989	15:10:20.114	1542031873943515															0	33		Fixation	100	893	313	0,99	5,59	0,38	2023	891.0	289.0	882.0	326.0	886.0	307.0	886.0	307.0	238,45	212,26	236,12	202,49	237,28	207,37	212,27	250,07	633,18	279,49	249,42	636,87					684,00	684,00	2,73	2,89	0	0				
33	33	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	443021	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	85246	198374	113128					92109	15:10:20.234	1542031874063564															0	34		Fixation	153	934	309	1,17	201,87	196,27	2059	950.0	313.0	935.0	310.0	942.0	311.0	942.0	311.0	254,11	205,82	250,12	206,67	252,12	206,25	212,45	249,84	632,78	279,67	249,25	636,55					683,53	683,53	2,77	2,92	0	0				
34	34	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	443021	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	85246	198374	113128					92282	15:10:20.407	1542031874236872															0	35		Fixation	133	889	327	2,85	189,73	347,87	2111	888.0	324.0	869.0	318.0	878.0	321.0	878.0	321.0	237,70	202,89	232,54	204,64	235,12	203,77	212,43	249,80	632,80	279,64	249,21	636,67					683,53	683,53	2,78	2,90	0	0				
35	35	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	443021	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	85246	198374	113128					92442	15:10:20.567	1542031874396787															0	36		Fixation	230	772	347	1,70	352,65	162,92	2159	753.0	354.0	742.0	365.0	747.0	359.0	747.0	359.0	201,61	194,93	198,48	192,09	200,04	193,51	211,94	250,02	633,52	279,15	249,27	636,90					684,30	684,30	2,83	2,98	0	0				
36	36	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	443021	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	85246	198374	113128					92699	15:10:20.824	1542031874653455															0	37		Fixation	130	842	356	0,80	173,07	180,42	2236	855.0	337.0	829.0	329.0	842.0	333.0	842.0	333.0	228,76	199,39	221,90	201,61	225,33	200,50	211,93	249,78	633,02	279,16	249,24	636,56					683,75	683,75	2,86	2,93	0	0				
37	37	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	443021	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	85246	198374	113128					92872	15:10:20.997	1542031874826803															0	38		Fixation	177	809	352	1,49	358,15	185,08	2288	815.0	355.0	803.0	380.0	809.0	367.0	809.0	367.0	217,97	194,68	214,98	187,92	216,48	191,30	211,97	249,58	632,79	279,22	249,01	636,34					683,46	683,46	2,89	3,06	0	0				
38	38	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	443021	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	85246	198374	113128					93195	15:10:21.320	1542031875150100															0	39		Fixation	110	871	354	2,05	190,82	192,67	2385	878.0	339.0	861.0	346.0	869.0	342.0	869.0	342.0	235,04	198,88	230,33	196,96	232,69	197,92	212,01	249,68	633,01	279,38	249,21	636,57					683,70	683,70	2,68	2,70	0	0				
39	39	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	443021	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	85246	198374	113128					93392	15:10:21.517	1542031875346748															0	40		Fixation	240	787	370	1,38	352,98	162,16	2444	796.0	373.0	763.0	370.0	779.0	371.0	779.0	371.0	212,99	189,92	204,30	190,55	208,64	190,23	211,83	249,62	633,06	279,17	249,01	636,34					683,73	683,73	2,72	2,84	0	0				
40	40	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	443021	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	85246	198374	113128					93669	15:10:21.794	1542031875623348															0	41		Fixation	267	844	377	1,95	0,00	7,02	2527	851.0	370.0	841.0	380.0	846.0	375.0	846.0	375.0	227,68	190,50	224,99	187,93	226,33	189,21	212,08	249,50	632,85	279,37	249,02	636,44					683,47	683,47	2,66	2,82	0	0				
41	41	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	443021	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	85246	198374	113128					93969	15:10:22.094	1542031875923346															0	42		Fixation	500	925	377	1,12	103,69	103,69	2617	941.0	370.0	930.0	353.0	935.0	361.0	935.0	361.0	251,90	190,68	248,92	195,27	250,41	192,98	212,22	249,62	632,76	279,51	249,05	636,13					683,43	683,43	2,61	2,70	0	0				
42	42	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	443021	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	85246	198374	113128					94478	15:10:22.603	1542031876433217															0	43		Fixation	207	914	332	0,68	45,09	301,40	2770	925.0	346.0	907.0	351.0	916.0	348.0	916.0	348.0	247,48	197,14	242,65	195,69	245,06	196,41	212,29	249,54	632,46	279,56	248,97	635,86					683,13	683,13	2,64	2,82	0	0				
43	43	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	443021	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	85246	198374	113128					94695	15:10:22.820	1542031876649898															0	44		Fixation	120	934	312	4,05	1,37	316,28	2835	951.0	339.0	929.0	307.0	940.0	323.0	940.0	323.0	254,36	198,93	248,58	207,53	251,47	203,23	212,27	249,56	632,59	279,56	249,00	635,93					683,25	683,25	2,73	2,87	0	0				
44	44	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	443021	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	85246	198374	113128					94855	15:10:22.980	1542031876809830															0	45		Fixation	173	1102	308	1,14	157,69	156,32	2883	1102.0	320.0	1095.0	299.0	1098.0	309.0	1098.0	309.0	294,90	204,06	292,95	209,80	293,92	206,93	212,85	249,20	630,60	280,04	249,14	636,28					681,26	681,26	2,77	2,93	0	0				
45	45	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	443021	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	85246	198374	113128					95048	15:10:23.173	1542031877003116															0	46		Fixation	207	1058	290	4,12	222,48	64,79	2941	1068.0	292.0	1030.0	331.0	1049.0	311.0	1049.0	311.0	285,73	211,49	275,76	201,15	280,75	206,32	212,71	249,16	632,60	279,55	247,33	631,20					683,06	683,06	2,86	2,98	0	0				
46	46	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	443021	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	85246	198374	113128					95295	15:10:23.420	1542031877249800															0	47		Fixation	167	932	405	2,98	191,16	328,69	3015	932.0	385.0	940.0	446.0	936.0	415.0	936.0	415.0	249,31	186,66	251,63	170,22	250,47	178,44	212,41	249,32	632,49	279,57	248,78	635,97					683,05	683,05	2,83	3,06	0	0				
47	47	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	443021	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	85246	198374	113128					95495	15:10:23.620	1542031877449801															0	48		Fixation	203	810	429	1,59	12,19	181,03	3075	798.0	435.0	802.0	450.0	800.0	442.0	800.0	442.0	213,51	173,18	214,55	169,16	214,03	171,17	211,75	249,30	632,77	279,03	248,81	636,05					683,34	683,34	2,88	3,01	0	0				
48	48	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	443021	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	85246	198374	113128					95732	15:10:23.857	1542031877686424															0	49		Fixation	97	875	415	0,43	93,17	80,98	3146	871.0	426.0	856.0	377.0	863.0	401.0	863.0	401.0	233,05	175,65	229,11	188,82	231,08	182,23	211,58	249,02	632,38	278,88	248,63	635,61					682,88	682,88	2,86	2,89	0	0				
49	49	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	443021	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	85246	198374	113128					95832	15:10:23.957	1542031877786423															0	50		Fixation	97	874	397	0,70	260,25	167,08	3176	889.0	413.0	873.0	461.0	881.0	437.0	881.0	437.0	237,84	178,97	233,74	166,20	235,79	172,58	211,65	249,17	632,43	278,95	248,73	635,72					682,99	682,99	2,78	3,03	0	0				
50	50	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	443021	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	85246	198374	113128					95938	15:10:24.063	1542031877893032															0	51		Fixation	97	869	426	3,32	222,48	322,23	3208	882.0	424.0	858.0	411.0	870.0	417.0	870.0	417.0	235,92	176,13	229,66	179,55	232,79	177,84	211,63	249,14	632,74	278,94	248,71	635,95					683,25	683,25	2,78	2,91	0	0				
51	51	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	443021	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	85246	198374	113128					96068	15:10:24.193	1542031878023044															0	52		Fixation	157	766	520	1,40	182,92	320,44	3247	769.0	527.0	759.0	568.0	764.0	547.0	764.0	547.0	205,91	148,44	203,24	137,42	204,57	142,93	211,57	249,07	633,09	278,72	248,59	636,23					683,55	683,55	2,78	2,97	0	0				
52	52	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	443021	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	85246	198374	113128					96248	15:10:24.373	1542031878203004															0	53		Fixation	143	707	523	1,86	357,05	174,13	3301	693.0	483.0	684.0	549.0	688.0	516.0	688.0	516.0	185,45	160,27	182,91	142,68	184,18	151,47	211,45	248,88	632,61	278,69	248,37	635,65					683,04	683,04	2,70	2,91	0	0				
53	53	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	443021	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	85246	198374	113128					96411	15:10:24.537	1542031878366292															0	54		Fixation	167	785	527	2,82	0,49	3,43	3350	790.0	518.0	781.0	453.0	785.0	485.0	785.0	485.0	211,50	150,75	208,97	168,42	210,24	159,58	211,67	248,65	631,85	278,95	248,16	634,96					682,24	682,24	2,76	2,78	0	0				
54	54	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	443021	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	85246	198374	113128					96608	15:10:24.733	1542031878562939															0	55		Fixation	150	903	526	1,72	215,53	215,05	3409	897.0	475.0	905.0	550.0	901.0	512.0	901.0	512.0	240,02	162,42	242,20	142,20	241,11	152,31	212,01	248,56	631,98	279,27	248,16	635,27					682,30	682,30	2,70	2,96	0	0				
55	55	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	443021	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	85246	198374	113128					96788	15:10:24.913	1542031878742877															0	56		Fixation	220	844	568	2,13	169,66	314,13	3463	840.0	518.0	827.0	627.0	833.0	572.0	833.0	572.0	224,90	150,96	221,35	121,62	223,12	136,29	211,99	248,58	632,04	279,18	248,14	635,27					682,36	682,36	2,70	2,99	0	0				
56	56	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	443021	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	85246	198374	113128					97068	15:10:25.193	1542031879022860															0	57		Fixation	273	756	552	2,17	357,48	187,81	3547	754.0	524.0	760.0	587.0	757.0	555.0	757.0	555.0	201,88	149,30	203,44	132,43	202,66	140,86	211,82	248,40	631,58	279,03	247,91	634,67					681,88	681,88	2,75	3,00	0	0				
