	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86
0	0	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	813842	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	224507	311347	86840					224507	09:18:30.279	1539760700549007															0	1		Fixation	193	1314	602				1																			-34,01										4	4				
1	1	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	813842	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	224507	311347	86840					224750	09:18:30.523	1539760700792292															0	2		Fixation	130	886	475	18,70	163,42		74	871.0	479.0	883.0	468.0	877.0	473.0	877.0	473.0	233,12	161,44	236,41	164,25	234,77	162,85	241,36	179,35	581,74	310,08	179,81	577,56					608,05	608,05	3,02	3,12	0	0				
2	2	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	813842	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	224507	311347	86840					224920	09:18:30.693	1539760700962284															0	3		Fixation	193	800	249	6,37	110,77	307,35	125	783.0	235.0	823.0	241.0	803.0	238.0	803.0	238.0	209,58	226,82	220,16	225,13	214,87	225,97	240,43	180,27	582,86	309,00	180,95	578,23					609,43	609,43	2,78	2,86	0	0				
3	3	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	813842	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	224507	311347	86840					225134	09:18:30.906	1539760701175614															0	4		Fixation	177	760	199	1,66	128,57	17,80	189	743.0	192.0	766.0	207.0	754.0	199.0	754.0	199.0	198,73	238,50	204,96	234,42	201,85	236,46	238,37	181,02	584,06	307,17	182,14	578,80					610,89	610,89	2,51	2,64	0	0				
4	4	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	813842	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	224507	311347	86840					225337	09:18:31.109	1539760701378863															0	5		Fixation	170	865	216	2,77	350,77	222,20	250	857.0	212.0	869.0	208.0	863.0	210.0	863.0	210.0	229,32	233,05	232,67	234,14	230,99	233,60	238,10	180,90	583,80	307,00	182,15	578,69					610,61	610,61	2,49	2,62	0	0				
5	5	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	813842	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	224507	311347	86840					225650	09:18:31.422	1539760701692193															0	6		Fixation	593	750	241	3,07	192,30	201,53	344	757.0	229.0	760.0	239.0	758.0	234.0	758.0	234.0	202,49	228,44	203,33	225,82	202,91	227,13	238,43	181,72	584,60	307,40	182,95	579,41					611,64	611,64	2,61	2,77	0	0				
6	6	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	813842	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	224507	311347	86840					226247	09:18:32.019	1539760702288737															0	7		Fixation	297	676	236	3,46	176,12	343,82	523																			-34,01										4	4				
7	7	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	813842	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	224507	311347	86840					226567	09:18:32.339	1539760702608705															0	8		Fixation	577	757	247	3,57	352,24	176,12	619																			-34,01										4	4				
8	8	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	813842	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	224507	311347	86840					227150	09:18:32.922	1539760703191973															0	9		Fixation	453	827	236	2,15	8,96	16,72	794																			-34,01										4	4				
9	9	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	813842	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VO	224507	311347	86840					227623	09:18:33.396	1539760703665237															0	10		Fixation	270	786	220	2,04	158,62	149,66	936	762.0	206.0	792.0	223.0	777.0	214.0	777.0	214.0	204,05	234,55	211,91	230,10	207,98	232,33	242,00	182,43	582,97	311,04	182,49	578,79					610,27	610,27	2,75	2,83	0	0				
