	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86
0	0	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	390081	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	138294	228733	90439					138295	12:46:36.330	1542282452464802															0	1		Fixation	370	1538	501				1																			-34,01										4	4				
1	1	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	390081	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	138294	228733	90439					138521	12:46:36.556	1542282452691444															0	2		Fixation	133	887	441	2,16	220,00		69	870.0	423.0	900.0	448.0	885.0	435.0	885.0	435.0	232,68	176,28	240,91	169,81	236,79	173,04	212,71	159,43	511,17	276,16	160,68	505,25					536,63	536,63	3,28	3,59	0	0				
2	2	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	390081	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	138294	228733	90439					138678	12:46:36.713	1542282452848111															0	3		Fixation	177	832	487	1,16	349,53	129,53	116	832.0	468.0	840.0	496.0	836.0	482.0	836.0	482.0	222,63	164,24	224,80	156,76	223,72	160,50	212,52	159,47	511,39	276,12	160,64	505,35					536,86	536,86	3,12	3,43	0	0				
3	3	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	390081	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	138294	228733	90439					138875	12:46:36.909	1542282453044741															0	4		Fixation	170	870	494	3,45	4,03	14,50	175	873.0	482.0	882.0	495.0	877.0	488.0	877.0	488.0	233,55	160,59	235,93	157,15	234,74	158,87	212,39	159,41	511,20	276,05	160,63	505,23					536,68	536,68	2,84	3,10	0	0				
4	4	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	390081	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	138294	228733	90439					139081	12:46:37.116	1542282453251363															0	5		Fixation	107	984	486	8,58	125,78	121,75	237	989.0	484.0	987.0	483.0	988.0	483.0	988.0	483.0	264,58	159,95	264,08	160,16	264,33	160,06	212,65	159,33	510,63	276,21	160,62	505,12					536,10	536,10	2,65	2,90	0	0				
5	5	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	390081	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	138294	228733	90439					139238	12:46:37.273	1542282453408031															0	6		Fixation	137	817	255	0,89	140,35	14,57	284	819.0	256.0	820.0	262.0	819.0	259.0	819.0	259.0	219,06	221,23	219,30	219,49	219,18	220,36	213,38	160,86	510,80	276,67	162,18	505,05					536,75	536,75	2,62	2,84	0	0				
6	6	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	390081	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	138294	228733	90439					139391	12:46:37.426	1542282453561332															0	7		Fixation	130	794	236	0,79	160,14	19,79	330	796.0	233.0	786.0	227.0	791.0	230.0	791.0	230.0	213,06	227,37	210,44	229,06	211,75	228,22	215,99	162,07	510,85	279,47	162,87	504,50					537,04	537,04	2,63	2,86	0	0				
7	7	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	390081	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	138294	228733	90439					139535	12:46:37.569	1542282453704673															0	8		Fixation	240	769	227	12,53	305,34	145,20	373	772.0	230.0	768.0	225.0	770.0	227.0	770.0	227.0	206,56	228,31	205,50	229,44	206,03	228,88	218,77	162,71	509,78	282,27	163,24	503,13					536,07	536,07	2,64	2,87	0	0				
8	8	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	390081	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	138294	228733	90439					139875	12:46:37.909	1542282454044572															0	9		Fixation	203	1008	563	4,15	186,36	241,02	475	1005.0	577.0	1013.0	570.0	1009.0	573.0	1009.0	573.0	268,92	134,99	271,18	136,82	270,05	135,90	220,87	161,43	501,63	283,92	161,23	495,37					527,90	527,90	2,65	2,90	0	0				
9	9	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	390081	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	138294	228733	90439					140111	12:46:38.146	1542282454281281															0	10		Fixation	137	873	578	2,26	252,10	65,74	546	856.0	592.0	888.0	583.0	872.0	587.0	872.0	587.0	229,11	130,94	237,62	133,43	233,37	132,19	222,29	163,66	505,24	285,82	163,32	499,80					531,97	531,97	2,74	3,03	0	0				
10	10	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	390081	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	138294	228733	90439					140275	12:46:38.309	1542282454444561															0	11		Fixation	210	850	649	1,77	352,12	100,02	595	850.0	678.0	858.0	652.0	854.0	665.0	854.0	665.0	227,33	107,91	229,48	114,79	228,41	111,35	225,26	163,84	506,06	288,85	163,35	501,71					532,62	532,62	2,87	3,11	0	0				
11	11	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	390081	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	138294	228733	90439					140511	12:46:38.546	1542282454681175															0	12		Fixation	207	908	657	1,10	352,07	359,95	666	899.0	676.0	913.0	626.0	906.0	651.0	906.0	651.0	240,47	108,56	244,28	121,97	242,37	115,26	227,40	161,23	509,35	291,13	160,96	504,59					534,58	534,58	2,84	3,01	0	0				
12	12	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	390081	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	138294	228733	90439					140734	12:46:38.769	1542282454904466															0	13		Fixation	123	944	662	5,08	81,41	89,34	733	949.0	665.0	951.0	646.0	950.0	655.0	950.0	655.0	254,05	111,30	254,42	116,63	254,23	113,96	228,70	161,25	506,64	292,51	160,00	502,41					532,00	532,00	2,93	3,10	0	0				
13	13	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	390081	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	138294	228733	90439					140904	12:46:38.939	1542282455074458															0	14		Fixation	333	969	497	2,84	176,30	94,89	784	969.0	501.0	977.0	477.0	973.0	489.0	973.0	489.0	259,28	155,39	261,53	161,76	260,40	158,57	228,25	161,52	504,46	291,75	160,37	500,63					530,10	530,10	2,95	3,13	0	0				
14	14	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	390081	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	138294	228733	90439					141268	12:46:39.302	1542282455437738															0	15		Fixation	353	876	491	0,98	321,25	144,95	893	857.0	495.0	891.0	495.0	874.0	495.0	874.0	495.0	229,31	156,93	238,33	157,00	233,82	156,97	227,53	161,46	505,20	291,29	160,42	501,33					530,81	530,81	3,01	3,27	0	0				
15	15	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	390081	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	138294	228733	90439					141641	12:46:39.676	1542282455810997															0	16		Fixation	223	901	511	1,07	358,36	37,11	1005	894.0	516.0	907.0	508.0	900.0	512.0	900.0	512.0	239,33	151,41	242,69	153,52	241,01	152,46	226,77	161,14	504,87	290,64	160,34	501,16					530,42	530,42	2,97	3,20	0	0				
16	16	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	390081	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	138294	228733	90439					141881	12:46:39.916	1542282456050971															0	17		Fixation	577	936	512	1,10	33,78	35,42	1077	936.0	508.0	945.0	511.0	940.0	509.0	940.0	509.0	250,45	153,48	252,91	152,70	251,68	153,09	226,09	160,87	505,08	289,99	160,23	501,12					530,56	530,56	2,93	3,12	0	0				
17	17	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	390081	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	138294	228733	90439					142478	12:46:40.512	1542282456647604															0	18		Fixation	170	966	492	3,90	177,31	143,53	1256	959.0	497.0	966.0	491.0	962.0	494.0	962.0	494.0	256,65	156,52	258,49	158,24	257,57	157,38	226,15	160,74	505,28	290,10	160,18	501,30					530,70	530,70	2,86	3,03	0	0				
18	18	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	390081	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	138294	228733	90439					142678	12:46:40.712	1542282456847527															0	19		Fixation	160	838	486	1,19	185,87	8,57	1316	816.0	491.0	845.0	489.0	830.0	490.0	830.0	490.0	218,42	158,11	226,25	158,62	222,33	158,36	225,92	161,12	506,03	289,77	160,42	501,70					531,55	531,55	2,91	3,14	0	0				
19	19	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	390081	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	138294	228733	90439					142858	12:46:40.892	1542282457027565															0	20		Fixation	173	799	490	5,20	69,19	243,32	1370	775.0	489.0	799.0	496.0	787.0	492.0	787.0	492.0	207,28	158,79	213,84	156,84	210,56	157,81	225,67	161,17	506,22	289,53	160,49	501,79					531,75	531,75	2,88	3,11	0	0				
20	20	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	390081	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	138294	228733	90439					143074	12:46:41.109	1542282457244155															0	21		Fixation	473	860	330	2,47	333,68	264,48	1435	855.0	326.0	862.0	324.0	858.0	325.0	858.0	325.0	228,73	202,39	230,56	202,97	229,64	202,68	225,52	161,56	506,03	289,05	161,04	501,56					531,73	531,73	2,79	3,03	0	0				
