	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86
10	10	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	400120	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	160614	236750	76136					164025	13:02:18.703	1539946934587067															0	11		Fixation	283	803	223	0,73	346,96	345,05	1024	793	235	806	210	799	222	799	222	212,13	226,95	215,65	233,62	213,89	230,29	235,27	163,88	552,33	294,11	162,70	549,61					575,30	575,30	2,92	2,77	0	0				
11	11	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	400120	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	160614	236750	76136					164325	13:02:19.003	1539946934886969															0	12		Fixation	283	829	229	2,21	2,15	15,19	1114	833	238	834	216	833	227	833	227	222,84	225,97	223,14	232,07	222,99	229,02	235,45	163,44	551,29	294,31	162,19	548,71					574,17	574,17	2,86	2,73	0	0				
12	12	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	400120	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	160614	236750	76136					164631	13:02:19.309	1539946935193596															0	13		Fixation	403	909	226	2,58	170,10	167,95	1206	903	230	913	213	908	221	908	221	241,66	228,27	244,26	232,75	242,96	230,51	236,23	163,20	550,11	295,04	161,77	547,69					572,95	572,95	2,77	2,69	0	0				
13	13	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	400120	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	160614	236750	76136					165061	13:02:19.739	1539946935623588															0	14		Fixation	330	817	210	1,06	343,39	173,29	1335	819	217	821	193	820	205	820	205	219,30	231,60	219,73	238,17	219,52	234,89	236,72	162,61	548,62	295,53	160,95	546,21					571,33	571,33	2,80	2,70	0	0				
14	14	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	400120	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	160614	236750	76136					165408	13:02:20.086	1539946935970180															0	15		Fixation	163	854	221	2,07	352,28	8,89	1439	858	229	864	207	861	218	861	218	229,66	228,46	231,17	234,39	230,41	231,43	237,07	162,78	548,73	295,91	161,08	546,41					571,48	571,48	2,86	2,70	0	0				
15	15	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	400120	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	160614	236750	76136					165595	13:02:20.273	1539946936156854															0	16		Fixation	730	928	231	4,32	176,32	184,04	1495	913	235	929	217	921	226	921	226	244,23	226,88	248,68	231,76	246,46	229,32	237,37	162,59	548,45	296,18	160,96	546,27					571,15	571,15	2,88	2,71	0	0				
16	16	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	400120	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	160614	236750	76136					166355	13:02:21.032	1539946936916777															0	17		Fixation	177	772	221	0,68	206,64	30,32	1723	771	235	778	208	774	221	774	221	206,39	226,80	208,27	234,09	207,33	230,45	237,16	162,35	548,15	295,98	160,57	545,78					570,79	570,79	2,71	2,61	0	0				
17	17	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	400120	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	160614	236750	76136					166545	13:02:21.222	1539946937106701															0	18		Fixation	363	750	232	1,17	336,38	129,74	1780	744	235	743	205	743	220	743	220	199,04	226,73	198,93	234,88	198,98	230,81	237,21	162,37	547,66	296,06	160,54	545,22					570,33	570,33	2,78	2,65	0	0				
18	18	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	400120	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	160614	236750	76136					166928	13:02:21.606	1539946937490022															0	19		Fixation	577	789	249	3,16	2,52	26,14	1895	790	252	787	242	788	247	788	247	211,50	222,40	210,57	225,11	211,04	223,75	237,30	162,33	548,06	296,17	160,60	545,75					570,69	570,69	2,79	2,65	0	0				
19	19	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	400120	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	160614	236750	76136					167531	13:02:22.209	1539946938093276															0	20		Fixation	340	903	244	0,88	347,24	344,72	2076	900	239	904	238	902	238	902	238	240,85	225,78	241,98	226,07	241,41	225,93	237,65	162,13	547,22	296,46	160,40	544,99					569,82	569,82	2,70	2,58	0	0				
20	20	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	400120	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	160614	236750	76136					167888	13:02:22.566	1539946938449835															0	21		Fixation	173	934	251	0,52	344,43	357,19	2183	927	249	939	243	933	246	933	246	248,06	223,03	251,31	224,73	249,69	223,88	237,91	162,17	547,20	296,72	160,44	545,16					569,80	569,80	2,69	2,59	0	0				
21	21	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	400120	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	160614	236750	76136					168068	13:02:22.745	1539946938629800															0	22		Fixation	143	952	256	5,72	153,61	169,18	2237	940	255	953	251	946	253	946	253	251,63	221,37	254,91	222,45	253,27	221,91	237,99	162,18	547,18	296,80	160,42	545,07					569,79	569,79	2,69	2,58	0	0				
22	22	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	400120	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	160614	236750	76136					168248	13:02:22.926	1539946938809860															0	23		Fixation	247	766	164	1,84	345,30	191,69	2291	768	168	767	142	767	155	767	155	205,57	244,87	205,29	251,75	205,43	248,31	237,40	162,47	547,88	296,18	160,64	545,42					570,57	570,57	2,69	2,57	0	0				
23	23	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	400120	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	160614	236750	76136					168514	13:02:23.192	1539946939076494															0	24		Fixation	160	831	181	2,99	304,04	318,74	2371	834	187	831	156	832	171	832	171	223,11	239,70	222,41	247,97	222,76	243,84	237,59	163,11	548,86	296,44	161,36	546,64					571,70	571,70	2,72	2,57	0	0				
24	24	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	400120	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	160614	236750	76136					168841	13:02:23.519	1539946939403034															0	25		Fixation	187	892	271	3,08	200,62	256,57	2469	884	273	897	260	890	266	890	266	236,45	216,78	240,02	220,13	238,24	218,45	237,35	163,71	550,67	296,30	162,19	548,57					573,61	573,61	2,65	2,52	0	0				
25	25	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	400120	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	160614	236750	76136					169058	13:02:23.735	1539946939619724															0	26		Fixation	393	788	310	1,32	308,95	108,33	2534	796	317	800	299	798	308	798	308	213,03	204,92	214,04	209,58	213,53	207,25	236,75	162,20	548,13	295,67	160,73	545,78					570,73	570,73	2,66	2,54	0	0				
26	26	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	400120	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	160614	236750	76136					169471	13:02:24.149	1539946940032963															0	27		Fixation	197	818	347	1,12	14,43	65,48	2658	814	350	815	338	814	344	814	344	217,76	196,05	217,99	199,11	217,88	197,58	236,56	160,85	545,86	295,44	159,48	543,49					568,14	568,14	2,56	2,47	0	0				
27	27	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	400120	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	160614	236750	76136					169687	13:02:24.365	1539946940249621															0	28		Fixation	437	857	337	1,49	356,75	342,32	2723	846	343	859	322	852	332	852	332	226,43	197,99	229,97	203,45	228,20	200,72	236,76	161,36	547,01	295,60	160,02	544,84					569,39	569,39	2,57	2,44	0	0				
28	28	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	400120	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	160614	236750	76136					170147	13:02:24.825	1539946940709554															0	29		Fixation	267	910	340	1,05	227,29	230,54	2861	909	343	917	328	913	335	913	335	243,20	197,89	245,34	201,76	244,27	199,83	236,56	155,57	540,46	295,36	154,91	538,84					561,26	561,26	2,58	2,44	0	0				
29	29	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	400120	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	160614	236750	76136					170434	13:02:25.112	1539946940996216															0	30		Fixation	183	885	367	2,37	185,52	318,23	2947	873	369	886	355	879	362	879	362	233,75	190,87	236,97	194,59	235,36	192,73	236,07	153,26	536,35	294,89	152,55	534,48					556,64	556,64	2,62	2,50	0	0				
30	30	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	400120	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	160614	236750	76136					170641	13:02:25.319	1539946941202839															0	31		Fixation	347	802	375	7,15	16,97	191,45	3009	787	375	798	364	792	369	792	369	210,57	189,32	213,54	192,10	212,06	190,71	237,10	152,47	534,76	295,94	151,41	532,91					554,84	554,84	2,66	2,55	0	0				
31	31	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	400120	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	160614	236750	76136					171034	13:02:25.712	1539946941596129															0	32		Fixation	177	1042	302	0,75	199,86	182,89	3127	1052	288	1045	310	1048	299	1048	299	281,49	212,55	279,55	206,62	280,52	209,58	237,52	154,36	537,50	296,22	153,24	534,97					558,04	558,04	2,74	2,55	0	0				
32	32	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	400120	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	160614	236750	76136					171224	13:02:25.902	1539946941786062															0	33		Fixation	270	1017	311	4,57	202,99	3,13	3184	1008	303	1014	312	1011	307	1011	307	269,81	208,57	271,32	206,17	270,56	207,37	237,15	155,90	540,05	295,95	154,88	537,69					560,97	560,97	2,73	2,57	0	0				
33	33	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	400120	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	160614	236750	76136					171530	13:02:26.208	1539946942092689															0	34		Fixation	323	868	374	0,57	206,64	3,65	3276	855	370	880	353	867	361	867	361	228,85	190,60	235,39	195,12	232,12	192,86	237,27	158,01	543,52	296,08	157,07	542,04					564,95	564,95	2,75	2,65	0	0				
34	34	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	400120	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	160614	236750	76136					171857	13:02:26.535	1539946942419320															0	35		Fixation	147	850	383	0,86	148,31	301,67	3374	842	391	854	375	848	383	848	383	225,34	185,04	228,57	189,34	226,96	187,19	236,70	156,92	541,53	295,56	156,04	539,82					562,73	562,73	2,73	2,62	0	0				
35	35	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	400120	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	160614	236750	76136					172021	13:02:26.698	1539946942582704															0	36		Fixation	230	824	367	1,87	0,00	211,69	3423	819	370	828	349	823	359	823	359	219,25	190,65	221,67	196,14	220,46	193,39	236,81	156,29	539,93	295,65	155,32	538,13					561,01	561,01	2,73	2,60	0	0				
36	36	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	400120	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	160614	236750	76136					172277	13:02:26.955	1539946942839262															0	37		Fixation	503	890	367	2,89	202,60	202,60	3500	883	361	898	349	890	355	890	355	236,39	193,08	240,40	196,34	238,39	194,71	237,28	155,54	538,47	296,10	154,53	536,93					559,36	559,36	2,67	2,55	0	0				
37	37	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	400120	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	160614	236750	76136					172807	13:02:27.485	1539946943369164															0	38		Fixation	437	796	406	0,76	15,11	172,52	3659	795	411	808	396	801	403	801	403	212,83	179,54	216,11	183,64	214,47	181,59	237,78	153,69	536,18	296,63	152,41	534,55					556,57	556,57	2,69	2,56	0	0				
38	38	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	400120	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	160614	236750	76136					173260	13:02:27.938	1539946943822477															0	39		Fixation	227	822	399	1,16	355,80	340,69	3795	815	404	833	385	824	394	824	394	218,17	181,61	222,98	186,65	220,57	184,13	238,90	155,20	539,14	297,77	153,74	537,92					559,83	559,83	2,76	2,63	0	0				
39	39	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	400120	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	160614	236750	76136					173507	13:02:28.185	1539946944069101															0	40		Fixation	290	863	402	1,76	0,93	5,13	3869	852	403	875	391	863	397	863	397	228,07	181,85	234,15	185,01	231,11	183,43	238,85	155,82	540,48	297,73	154,45	539,39					561,30	561,30	2,72	2,59	0	0				
40	40	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	400120	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	160614	236750	76136					173820	13:02:28.498	1539946944382397															0	41		Fixation	490	925	401	0,82	326,22	325,30	3963	913	407	941	395	927	401	927	401	244,45	180,78	251,75	183,93	248,10	182,35	238,97	155,43	539,35	297,82	154,09	538,42					560,10	560,10	2,70	2,60	0	0				
41	41	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	400120	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	160614	236750	76136					174327	13:02:29.005	1539946944888994															0	42		Fixation	217	949	417	3,88	184,64	218,41	4115	942	417	967	408	954	412	954	412	252,21	177,94	258,67	180,44	255,44	179,19	239,13	154,40	537,11	297,96	152,93	536,06					557,63	557,63	2,75	2,65	0	0				
42	42	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	400120	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	160614	236750	76136					174573	13:02:29.251	1539946945135627															0	43		Fixation	297	813	428	1,51	355,67	171,03	4189	807	428	818	426	812	427	812	427	215,90	175,10	218,86	175,65	217,38	175,38	238,70	153,95	536,50	297,54	152,43	535,18					556,93	556,93	2,72	2,63	0	0				
43	43	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	400120	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	160614	236750	76136					174893	13:02:29.571	1539946945455646															0	44		Fixation	167	866	432	0,85	0,00	4,33	4285	864	433	879	428	871	430	871	430	231,28	173,74	235,30	175,17	233,29	174,46	238,92	154,16	536,74	297,76	152,69	535,65					557,22	557,22	2,72	2,62	0	0				
44	44	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	400120	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	160614	236750	76136					175073	13:02:29.751	1539946945635604															0	45		Fixation	157	896	432	1,80	358,18	358,18	4339	884	436	910	421	897	428	897	428	236,66	172,79	243,60	176,92	240,13	174,85	238,87	154,18	536,64	297,70	152,74	535,51					557,12	557,12	2,66	2,55	0	0				
45	45	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	400120	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	160614	236750	76136					175257	13:02:29.935	1539946945818923															0	46		Fixation	167	959	434	2,54	292,46	294,28	4394	951	437	962	425	956	431	956	431	254,41	172,70	257,46	175,94	255,93	174,32	239,01	154,67	537,45	297,82	153,26	536,30					558,05	558,05	2,62	2,54	0	0				
46	46	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	400120	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	160614	236750	76136					175447	13:02:30.125	1539946946008840															0	47		Fixation	403	993	516	5,37	181,51	249,06	4451	993	505	994	511	993	508	993	508	265,69	154,26	266,07	152,66	265,88	153,46	239,08	155,69	539,82	297,92	154,29	538,63					560,63	560,63	2,63	2,55	0	0				
47	47	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	400120	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	160614	236750	76136					175887	13:02:30.565	1539946946448828															0	48		Fixation	183	803	521	1,58	173,86	352,35	4583	813	518	798	518	805	518	805	518	217,68	150,98	213,59	150,78	215,64	150,88	238,03	157,05	542,96	296,95	155,84	541,61					564,07	564,07	2,55	2,48	0	0				
48	48	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	400120	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	160614	236750	76136					176093	13:02:30.771	1539946946655441															0	49		Fixation	243	747	515	1,92	2,53	188,67	4645	752	514	742	504	747	509	747	509	201,11	151,92	198,46	154,54	199,78	153,23	237,89	154,99	538,74	296,79	153,79	537,26					559,41	559,41	2,51	2,43	0	0				
49	49	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	400120	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	160614	236750	76136					176360	13:02:31.038	1539946946922073															0	50		Fixation	183	815	512	1,38	354,03	351,50	4725	823	506	804	510	813	508	813	508	220,29	154,04	215,06	153,00	217,68	153,52	237,78	152,76	535,24	296,68	151,60	533,71					555,36	555,36	2,53	2,45	0	0				
50	50	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	400120	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	160614	236750	76136					176563	13:02:31.241	1539946947125433															0	51		Fixation	407	863	517	3,21	2,59	8,55	4786	875	517	859	513	867	515	867	515	234,22	151,23	229,78	152,28	232,00	151,75	238,16	150,59	534,33	297,04	149,68	533,03					553,77	553,77	2,54	2,44	0	0				
51	51	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	400120	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	160614	236750	76136					176997	13:02:31.674	1539946947558699															0	52		Fixation	250	974	512	1,03	355,09	352,50	4916	966	510	977	510	971	510	971	510	258,48	153,10	261,39	153,07	259,94	153,08	239,20	145,10	525,96	297,97	144,35	525,06					544,02	544,02	2,53	2,43	0	0				
52	52	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	400120	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	160614	236750	76136					177266	13:02:31.944	1539946947828610															0	53		Fixation	357	1009	515	1,26	313,97	318,88	4997	1006	501	1019	519	1012	510	1012	510	269,13	155,42	272,61	150,68	270,87	153,05	240,58	143,69	523,23	299,35	142,62	522,55					540,94	540,94	2,52	2,48	0	0				
53	53	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	400120	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	160614	236750	76136					177643	13:02:32.321	1539946948205292															0	54		Fixation	133	1039	546	6,24	180,00	226,03	5110	1035	530	1043	547	1039	538	1039	538	277,09	147,54	279,13	143,15	278,11	145,35	241,11	148,17	529,41	299,93	146,87	529,01					548,23	548,23	2,60	2,51	0	0				
54	54	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	400120	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	160614	236750	76136					177813	13:02:32.491	1539946948375183															0	55		Fixation	217	822	546	1,39	168,19	348,19	5161	831	535	815	553	823	544	823	544	222,30	146,26	218,23	141,43	220,26	143,85	240,51	150,99	534,48	299,39	149,58	534,03					553,97	553,97	2,60	2,55	0	0				
55	55	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	400120	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	160614	236750	76136					178050	13:02:32.728	1539946948611865															0	56		Fixation	223	774	536	3,27	355,55	187,35	5232	769	519	765	535	767	527	767	527	205,88	150,56	204,74	146,30	205,31	148,43	239,72	154,56	540,07	298,63	153,24	539,23					560,46	560,46	2,62	2,55	0	0				
56	56	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	400120	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	160614	236750	76136					178306	13:02:32.984	1539946948868529															0	57		Fixation	163	890	545	0,68	177,61	182,06	5309	893	533	888	549	890	541	890	541	239,07	146,94	237,54	142,59	238,31	144,77	238,22	157,67	543,38	297,10	156,56	541,70					564,67	564,67	2,67	2,57	0	0				
57	57	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	400120	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	160614	236750	76136					178490	13:02:33.168	1539946949051852															0	58		Fixation	333	866	544	2,25	0,00	182,39	5364	870	528	863	548	866	538	866	538	232,71	148,31	230,84	142,95	231,77	145,63	236,45	158,55	544,81	295,31	157,73	542,75					566,38	566,38	2,62	2,54	0	0				
58	58	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	400120	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	160614	236750	76136					178846	13:02:33.524	1539946949408425															0	59		Fixation	473	946	544	2,40	359,32	359,32	5471	933	531	933	540	933	535	933	535	249,61	147,32	249,68	144,90	249,65	146,11	234,78	158,44	543,86	293,62	157,88	541,56					565,51	565,51	2,60	2,51	0	0				
59	59	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	400120	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	160614	236750	76136					179343	13:02:34.021	1539946949905052															0	60		Fixation	623	1031	545	6,12	130,97	131,65	5620	1025	536	1033	538	1029	537	1029	537	274,25	145,93	276,35	145,58	275,30	145,75	235,94	158,32	542,38	294,76	157,54	540,43					564,03	564,03	2,58	2,48	0	0				
60	60	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	400120	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	160614	236750	76136					180006	13:02:34.684	1539946950568331															0	61		Fixation	167	889	382	1,94	309,61	178,64	5819	882	382	897	370	889	376	889	376	235,97	187,50	239,99	190,70	237,98	189,10	235,69	159,44	543,88	294,40	158,40	542,37					565,83	565,83	2,54	2,44	0	0				
