	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86
16	16	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	145604	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	64811	106434	41624					69086	13:04:34.537	1553083388457851															0	17		Fixation	193	770	311	0,98	98,94	212,84	1283	760.0	274.0	765.0	308.0	762.0	291.0	762.0	291.0	203,41	216,36	204,71	207,15	204,06	211,75	238,86	205,16	600,12	302,79	197,55	598,66					634,62	634,62	3,05	3,05	0	0				
17	17	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	145604	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	64811	106434	41624					69302	13:04:34.754	1553083388674498															0	18		Fixation	193	833	319	1,61	352,74	253,80	1348	846.0	303.0	856.0	336.0	851.0	319.0	851.0	319.0	226,41	208,58	229,12	199,84	227,77	204,21	238,88	204,87	600,51	302,90	197,19	599,14					634,87	634,87	3,06	3,04	0	0				
18	18	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	145604	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	64811	106434	41624					69522	13:04:34.973	1553083388894458															0	19		Fixation	213	905	321	1,83	358,40	5,66	1414	908.0	304.0	920.0	333.0	914.0	318.0	914.0	318.0	242,89	208,22	246,29	200,47	244,59	204,34	239,02	205,03	599,44	303,03	197,52	598,47					633,94	633,94	3,08	3,03	0	0				
19	19	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	145604	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	64811	106434	41624					69766	13:04:35.217	1553083389137778															0	20		Fixation	207	1020	316	2,95	2,50	4,09	1487	1026.0	298.0	1041.0	334.0	1033.0	316.0	1033.0	316.0	274,45	210,06	278,53	200,30	276,49	205,18	239,31	204,01	597,85	303,29	196,50	597,18					632,07	632,07	3,06	3,00	0	0				
20	20	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	145604	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	64811	106434	41624					69996	13:04:35.447	1553083389367807															0	21		Fixation	200	1107	314	2,23	1,32	358,82	1556	1110.0	294.0	1128.0	333.0	1119.0	313.0	1119.0	313.0	297,14	211,01	301,76	200,62	299,45	205,82	239,72	203,78	597,77	303,70	196,25	597,14					631,90	631,90	3,06	2,97	0	0				
21	21	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	145604	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	64811	106434	41624					70242	13:04:35.693	1553083389614379															0	22		Fixation	177	780	363	8,46	188,55	187,23	1630	774.0	332.0	779.0	375.0	776.0	353.0	776.0	353.0	207,18	200,68	208,33	189,23	207,76	194,96	239,36	203,06	597,35	303,30	195,45	596,80					631,25	631,25	3,04	2,98	0	0				
22	22	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	145604	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	64811	106434	41624					70429	13:04:35.880	1553083389801057															0	23		Fixation	163	803	357	0,60	14,67	186,12	1686	794.0	327.0	807.0	369.0	800.0	348.0	800.0	348.0	212,39	202,03	215,90	190,88	214,14	196,46	239,37	203,16	597,52	303,37	195,41	596,90					631,44	631,44	3,03	2,95	0	0				
23	23	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	145604	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	64811	106434	41624					70609	13:04:36.060	1553083389981015															0	24		Fixation	223	833	353	0,77	7,62	352,95	1740	832.0	333.0	839.0	373.0	835.0	353.0	835.0	353.0	222,70	200,43	224,41	189,71	223,56	195,07	238,95	203,54	598,38	302,93	195,77	597,44					632,39	632,39	3,02	2,94	0	0				
24	24	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	145604	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	64811	106434	41624					70856	13:04:36.307	1553083390227604															0	25		Fixation	203	896	349	1,61	3,64	356,03	1814	902.0	328.0	922.0	370.0	912.0	349.0	912.0	349.0	241,49	201,78	246,83	190,51	244,16	196,15	239,59	203,07	597,62	303,53	195,23	597,02					631,50	631,50	2,99	2,92	0	0				
25	25	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	145604	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	64811	106434	41624					71086	13:04:36.537	1553083390457607															0	26		Fixation	413	799	384	4,53	199,90	196,25	1883																			-34,01										4	4				
26	26	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	145604	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	64811	106434	41624					71522	13:04:36.973	1553083390894243															0	27		Fixation	203	860	357	2,95	23,94	184,04	2014	862.0	340.0	880.0	379.0	871.0	359.0	871.0	359.0	230,72	198,58	235,51	188,23	233,12	193,41	238,24	202,45	596,88	302,17	194,88	596,15					630,62	630,62	3,03	2,98	0	0				
27	27	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	145604	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	64811	106434	41624					71752	13:04:37.203	1553083391124150															0	28		Fixation	210	944	308	2,50	30,34	6,39	2083	933.0	288.0	954.0	310.0	943.0	299.0	943.0	299.0	249,71	212,53	255,27	206,65	252,49	209,59	238,11	202,52	596,95	302,00	195,02	596,17					630,72	630,72	3,05	2,96	0	0				
28	28	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	145604	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	64811	106434	41624					71972	13:04:37.423	1553083391344123															0	29		Fixation	203	964	316	0,55	338,13	307,80	2149	970.0	293.0	980.0	331.0	975.0	312.0	975.0	312.0	259,63	211,35	262,14	201,11	260,89	206,23	237,99	202,60	597,50	301,96	195,11	596,79					631,26	631,26	3,04	2,99	0	0				
29	29	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	145604	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	64811	106434	41624					72195	13:04:37.647	1553083391567493															0	30		Fixation	220	905	318	1,51	181,95	203,81	2216	889.0	300.0	901.0	329.0	895.0	314.0	895.0	314.0	237,89	209,27	241,24	201,54	239,57	205,40	238,35	202,14	596,65	302,29	194,70	596,23					630,29	630,29	3,03	2,98	0	0				
30	30	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	145604	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	64811	106434	41624					72445	13:04:37.896	1553083391817443															0	31		Fixation	277	1021	323	2,98	357,52	175,58	2291	1014.0	296.0	1034.0	338.0	1024.0	317.0	1024.0	317.0	271,34	210,61	276,72	199,24	274,03	204,92	238,51	202,25	597,47	302,44	194,93	597,21					631,08	631,08	3,02	2,95	0	0				
31	31	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	145604	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	64811	106434	41624					72739	13:04:38.190	1553083392110724															0	32		Fixation	117	990	322	0,80	178,15	180,62	2379	974.0	298.0	986.0	333.0	980.0	315.0	980.0	315.0	260,67	209,85	263,96	200,61	262,31	205,23	238,51	202,40	597,23	302,45	194,98	596,87					630,92	630,92	3,02	2,95	0	0				
32	32	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	145604	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	64811	106434	41624					72889	13:04:38.340	1553083392260655															0	33		Fixation	167	849	364	3,77	196,64	18,49	2424	834.0	338.0	848.0	374.0	841.0	356.0	841.0	356.0	223,08	199,28	226,95	189,65	225,01	194,47	238,41	202,00	596,77	302,31	194,67	596,57					630,35	630,35	3,03	2,94	0	0				
33	33	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	145604	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	64811	106434	41624					73092	13:04:38.543	1553083392464030															0	34		Fixation	393	1026	320	4,68	14,00	177,37	2485	1010.0	296.0	1034.0	336.0	1022.0	316.0	1022.0	316.0	270,35	210,46	276,82	199,65	273,59	205,06	238,19	202,23	597,23	302,10	195,05	596,97					630,86	630,86	3,05	2,95	0	0				
34	34	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	145604	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	64811	106434	41624					73505	13:04:38.956	1553083392877245															0	35		Fixation	433	1097	318	1,82	1,62	347,62	2609	1100.0	306.0	1125.0	331.0	1112.0	318.0	1112.0	318.0	294,50	207,81	301,03	200,96	297,76	204,38	239,14	201,62	596,15	303,15	194,41	596,35					629,61	629,61	3,06	2,94	0	0				
35	35	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	145604	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	64811	106434	41624					73965	13:04:39.416	1553083393337195															0	36		Fixation	130	1029	314	1,75	176,62	175,00	2747	1009.0	301.0	1023.0	331.0	1016.0	316.0	1016.0	316.0	270,02	209,23	273,65	200,97	271,83	205,10	238,56	201,32	597,34	302,56	194,00	597,15					630,61	630,61	3,05	2,95	0	0				
36	36	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	145604	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	64811	106434	41624					74118	13:04:39.570	1553083393490509															0	37		Fixation	333	1113	318	2,16	357,26	180,64	2793	1120.0	303.0	1141.0	336.0	1130.0	319.0	1130.0	319.0	299,61	208,56	305,26	199,71	302,44	204,13	238,74	201,15	596,76	302,74	193,97	596,86					630,01	630,01	3,03	2,95	0	0				
37	37	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	145604	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	64811	106434	41624					74495	13:04:39.946	1553083393867192															0	38		Fixation	220	853	368	6,79	190,92	193,65	2906	847.0	358.0	855.0	387.0	851.0	372.0	851.0	372.0	226,54	193,72	228,85	185,98	227,69	189,85	238,61	201,38	597,36	302,59	194,03	597,18					630,65	630,65	3,05	2,96	0	0				
38	38	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	145604	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	64811	106434	41624					74728	13:04:40.179	1553083394100453															0	39		Fixation	110	825	378	0,76	199,71	8,79	2976	801.0	364.0	822.0	392.0	811.0	378.0	811.0	378.0	214,22	192,13	220,08	184,65	217,15	188,39	237,37	200,71	595,99	301,45	193,47	595,56					629,17	629,17	3,05	2,96	0	0				
39	39	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	145604	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	64811	106434	41624					74878	13:04:40.329	1553083394250415															0	40		Fixation	153	1170	313	14,21	10,70	170,99	3021																			-34,01										4	4				
40	40	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	145604	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	64811	106434	41624					75042	13:04:40.493	1553083394413713															0	41		Fixation	120	1146	316	0,88	187,15	176,44	3070	1129.0	302.0	1155.0	323.0	1142.0	312.0	1142.0	312.0	302,00	208,84	309,03	203,10	305,52	205,97	238,18	201,17	596,51	302,26	194,06	596,39					629,79	629,79	3,10	2,96	0	0				
41	41	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	145604	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	64811	106434	41624					75208	13:04:40.659	1553083394580381															0	42		Fixation	567	812	384	13,96	191,54	4,40	3120																			-34,01										4	4				
42	42	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	145604	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	64811	106434	41624					75795	13:04:41.246	1553083395166982															0	43		Fixation	213	829	409	1,44	304,13	112,59	3296	840.0	393.0	843.0	431.0	841.0	412.0	841.0	412.0	224,72	184,49	225,65	174,21	225,18	179,35	236,80	200,33	596,04	300,86	193,13	595,55					629,09	629,09	2,99	2,92	0	0				
43	43	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	145604	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	64811	106434	41624					76022	13:04:41.473	1553083395393644															0	44		Fixation	117	858	407	0,74	3,96	59,83	3364	861.0	385.0	871.0	421.0	866.0	403.0	866.0	403.0	230,35	186,61	233,00	177,02	231,67	181,82	236,81	199,87	595,37	300,90	192,69	595,05					628,30	628,30	2,97	2,92	0	0				
44	44	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	145604	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	64811	106434	41624					76158	13:04:41.609	1553083395530267															0	45		Fixation	200	915	403	1,47	4,03	0,07	3405	942.0	386.0	954.0	413.0	948.0	399.0	948.0	399.0	252,18	186,28	255,16	178,94	253,67	182,61	236,73	199,88	595,91	300,81	192,81	595,54					628,80	628,80	2,98	2,92	0	0				
45	45	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	145604	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	64811	106434	41624					76385	13:04:41.836	1553083395756921															0	46		Fixation	313	820	426	2,50	193,65	189,62	3473	818.0	408.0	821.0	430.0	819.0	419.0	819.0	419.0	218,83	180,37	219,70	174,60	219,27	177,48	236,69	200,11	596,27	300,74	192,98	595,81					629,23	629,23	2,96	2,89	0	0				
46	46	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	145604	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	64811	106434	41624					76715	13:04:42.166	1553083396086824															0	47		Fixation	280	853	430	0,85	353,07	159,41	3572	854.0	419.0	869.0	440.0	861.0	429.0	861.0	429.0	228,48	177,47	232,62	171,83	230,55	174,65	236,72	199,62	595,28	300,81	192,46	594,81					628,13	628,13	2,98	2,91	0	0				
47	47	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	145604	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	64811	106434	41624					77021	13:04:42.473	1553083396393464															0	48		Fixation	283	822	505	3,74	247,61	254,54	3664																			-34,01										4	4				
48	48	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	145604	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	64811	106434	41624					77328	13:04:42.779	1553083396700044															0	49		Fixation	197	880	508	2,69	357,03	109,42	3756	876.0	504.0	891.0	514.0	883.0	509.0	883.0	509.0	234,42	154,66	238,47	151,92	236,44	153,29	235,75	199,50	595,64	299,84	192,56	595,12					628,44	628,44	2,98	2,89	0	0				
49	49	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	145604	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	64811	106434	41624					77551	13:04:43.003	1553083396923467															0	50		Fixation	220	780	516	2,56	184,59	187,56	3823	770.0	518.0	769.0	529.0	769.0	523.0	769.0	523.0	206,17	150,89	205,67	147,91	205,92	149,40	235,74	199,53	596,22	299,77	192,53	595,66					629,00	629,00	2,95	2,88	0	0				
50	50	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	145604	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	64811	106434	41624					77791	13:04:43.242	1553083397163352															0	51		Fixation	183	825	543	1,34	328,95	144,37	3895	837.0	566.0	845.0	555.0	841.0	560.0	841.0	560.0	223,92	137,93	226,06	141,07	224,99	139,50	236,08	198,63	595,43	300,08	191,60	595,03					627,92	627,92	2,99	2,88	0	0				
51	51	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	145604	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	64811	106434	41624					78001	13:04:43.452	1553083397373309															0	52		Fixation	220	921	537	2,46	3,59	34,63	3958	920.0	519.0	935.0	544.0	927.0	531.0	927.0	531.0	246,31	150,61	250,22	143,87	248,26	147,24	236,64	198,80	595,46	300,66	191,80	595,37					627,99	627,99	2,89	2,84	0	0				
52	52	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	145604	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	64811	106434	41624					78248	13:04:43.699	1553083397619994															0	53		Fixation	227	999	537	2,00	0,00	356,41	4032	994.0	556.0	1009.0	541.0	1001.0	548.0	1001.0	548.0	266,13	140,57	270,13	144,62	268,13	142,60	236,97	199,15	595,69	300,99	192,21	595,72					628,32	628,32	2,98	2,83	0	0				
53	53	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	145604	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	64811	106434	41624					78491	13:04:43.942	1553083397863258															0	54		Fixation	227	1031	543	0,84	349,35	349,35	4105	1033.0	536.0	1045.0	546.0	1039.0	541.0	1039.0	541.0	276,45	145,92	279,55	143,28	278,00	144,60	236,31	198,77	594,69	300,34	191,96	594,67					627,27	627,27	2,94	2,84	0	0				
54	54	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	145604	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	64811	106434	41624					78741	13:04:44.192	1553083398113286															0	55		Fixation	307	1108	538	1,98	3,73	14,38	4180	1108.0	554.0	1132.0	543.0	1120.0	548.0	1120.0	548.0	296,54	141,14	302,85	144,14	299,70	142,64	236,54	198,74	595,33	300,54	191,90	595,32					627,85	627,85	3,00	2,84	0	0				
55	55	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	145604	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	64811	106434	41624					79078	13:04:44.529	1553083398449908															0	56		Fixation	153	990	507	3,13	165,23	161,51	4281	981.0	494.0	986.0	517.0	983.0	505.0	983.0	505.0	262,61	157,45	263,73	151,21	263,17	154,33	236,41	198,50	594,46	300,35	191,71	594,50					626,96	626,96	2,91	2,84	0	0				
56	56	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	145604	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	64811	106434	41624					79261	13:04:44.712	1553083398633165															0	57		Fixation	193	1110	524	3,11	351,91	186,68	4336	1104.0	527.0	1111.0	539.0	1107.0	533.0	1107.0	533.0	295,33	148,39	297,26	145,13	296,29	146,76	236,54	198,58	595,21	300,54	191,83	595,43					627,68	627,68	2,92	2,82	0	0				
57	57	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	145604	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	64811	106434	41624					79471	13:04:44.922	1553083398843196															0	58		Fixation	217	1145	540	0,98	335,36	343,45	4399	1151.0	526.0	1162.0	550.0	1156.0	538.0	1156.0	538.0	308,00	148,80	311,04	142,41	309,52	145,61	236,74	198,55	595,33	300,78	191,83	595,74					627,78	627,78	2,91	2,81	0	0				
58	58	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	145604	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	64811	106434	41624					79698	13:04:45.149	1553083399069772															0	59		Fixation	147	1164	543	0,49	351,00	15,64	4467	1168.0	539.0	1182.0	544.0	1175.0	541.0	1175.0	541.0	312,44	145,31	316,42	143,88	314,43	144,60	236,85	197,92	594,42	300,90	191,14	594,71					626,70	626,70	2,97	2,81	0	0				
59	59	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	145604	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	64811	106434	41624					79864	13:04:45.315	1553083399236395															0	60		Fixation	187	1117	541	1,20	177,56	186,56	4517	1091.0	510.0	1111.0	559.0	1101.0	534.0	1101.0	534.0	291,89	152,95	297,32	139,96	294,60	146,46	236,68	198,04	594,80	300,69	191,15	595,07					627,10	627,10	2,88	2,83	0	0				
