	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86
15	15	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	405945	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	161674	284985	123312					166217	15:24:25.776	1544106258239873															0	16		Fixation	337	794	819	1,16	49,63	227,65	1364	781.0	809.0	787.0	829.0	784.0	819.0	784.0	819.0	208,91	72,69	210,60	67,49	209,75	70,09	236,46	185,92	564,93	293,86	181,88	565,29					594,88	594,88	2,93	3,12	0	0				
16	16	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	405945	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	161674	284985	123312					166574	15:24:26.133	1544106258596473															0	17		Fixation	340	823	785	2,29	356,66	307,03	1471	820.0	763.0	832.0	792.0	826.0	777.0	826.0	777.0	219,55	85,17	222,76	77,23	221,16	81,20	236,71	185,67	564,67	294,12	181,68	565,20					594,54	594,54	3,06	3,21	0	0				
17	17	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	405945	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	161674	284985	123312					166937	15:24:26.496	1544106258959815															0	18		Fixation	360	909	790	1,92	182,39	185,73	1580	904.0	778.0	914.0	786.0	909.0	782.0	909.0	782.0	241,96	80,97	244,57	78,81	243,26	79,89	237,07	185,54	564,62	294,48	181,59	565,40					594,43	594,43	3,07	3,19	0	0				
18	18	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	405945	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	161674	284985	123312					167321	15:24:26.880	1544106259343049															0	19		Fixation	143	837	793	5,70	359,46	177,07	1695	832.0	775.0	823.0	809.0	827.0	792.0	827.0	792.0	222,60	81,80	220,33	72,79	221,47	77,29	236,81	185,38	564,48	294,24	181,43	565,10					594,26	594,26	3,00	3,19	0	0				
19	19	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	405945	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	161674	284985	123312					167500	15:24:27.059	1544106259523007															0	20		Fixation	250	1051	795	7,26	186,31	186,85	1749	1046.0	784.0	1054.0	812.0	1050.0	798.0	1050.0	798.0	279,79	79,47	282,15	71,88	280,97	75,68	237,40	185,46	564,49	294,73	181,53	565,25					594,28	594,28	3,01	3,16	0	0				
20	20	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	405945	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	161674	284985	123312					167790	15:24:27.349	1544106259813021															0	21		Fixation	250	779	825	1,64	2,78	176,47	1836	783.0	813.0	788.0	843.0	785.0	828.0	785.0	828.0	209,44	71,65	210,88	63,56	210,16	67,60	236,69	185,33	564,35	294,02	181,33	564,94					594,12	594,12	3,00	3,14	0	0				
21	21	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	405945	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	161674	284985	123312					168060	15:24:27.619	1544106260082941															0	22		Fixation	220	841	822	1,46	1,04	358,27	1917	855.0	815.0	855.0	839.0	855.0	827.0	855.0	827.0	228,80	71,05	228,68	64,64	228,74	67,85	237,02	185,26	564,35	294,52	181,22	565,02					594,09	594,09	3,05	3,16	0	0				
22	22	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	405945	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	161674	284985	123312					168300	15:24:27.859	1544106260322895															0	23		Fixation	250	896	821	2,65	1,01	359,96	1989	907.0	816.0	916.0	835.0	911.0	825.0	911.0	825.0	242,70	70,88	245,00	65,65	243,85	68,27	237,16	185,24	564,14	294,64	181,24	564,96					593,87	593,87	3,04	3,17	0	0				
23	23	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	405945	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	161674	284985	123312					168570	15:24:28.129	1544106260592868															0	24		Fixation	233	953	820	5,38	359,53	358,52	2070																			-34,01										4	4				
24	24	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	405945	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	161674	284985	123312					168834	15:24:28.393	1544106260856186															0	25		Fixation	230	1076	821	0,53	182,87	183,34	2149	1080.0	798.0	1095.0	834.0	1087.0	816.0	1087.0	816.0	289,04	75,64	292,97	65,98	291,00	70,81	237,85	185,08	563,98	295,30	181,06	565,03					593,64	593,64	3,02	3,16	0	0				
