	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86
10	10	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	333006	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	120991	198519	77528					123515	15:11:23.088	1540822309812741															0	11		Fixation	237	959	588	3,07	187,31	340,67	758	917.0	602.0	996.0	547.0	956.0	574.0	956.0	574.0	245,27	128,38	266,58	142,96	255,92	135,67	242,74	165,01	668,60	302,25	159,84	664,75					685,70	685,70	3,57	3,49	0	0				
11	11	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	333006	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	120991	198519	77528					123785	15:11:23.358	1540822310082726															0	12		Fixation	253	826	605	1,74	358,49	171,18	839	803.0	644.0	852.0	580.0	827.0	612.0	827.0	612.0	214,92	117,09	228,07	134,21	221,49	125,65	243,17	164,74	667,89	302,64	159,50	664,23					684,93	684,93	3,58	3,51	0	0				
12	12	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	333006	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	120991	198519	77528					124068	15:11:23.641	1540822310366054															0	13		Fixation	260	902	607	1,61	182,46	183,97	924	866.0	637.0	938.0	579.0	902.0	608.0	902.0	608.0	231,66	118,98	251,01	134,62	241,33	126,80	243,61	163,94	666,59	303,06	158,30	663,14					683,45	683,45	3,57	3,51	0	0				
13	13	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	333006	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	120991	198519	77528					124351	15:11:23.924	1540822310649373															0	14		Fixation	267	832	610	2,34	1,13	178,66	1009	806.0	641.0	857.0	591.0	831.0	616.0	831.0	616.0	215,67	117,91	229,39	131,21	222,53	124,56	243,84	163,70	666,71	303,27	158,11	663,31					683,50	683,50	3,55	3,51	0	0				
14	14	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	333006	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	120991	198519	77528					124645	15:11:24.217	1540822310942657															0	15		Fixation	147	934	608	1,15	3,44	2,32	1097	913.0	639.0	947.0	575.0	930.0	607.0	930.0	607.0	244,42	118,33	253,51	135,45	248,97	126,89	244,26	163,11	666,63	303,71	157,58	663,00					683,24	683,24	3,51	3,47	0	0				
15	15	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	333006	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	120991	198519	77528					124995	15:11:24.567	1540822311292606															0	16		Fixation	60	984	605	3,80	359,30	355,86	1202	956.0	622.0	1008.0	590.0	982.0	606.0	982.0	606.0	255,88	122,84	269,73	131,61	262,80	127,23	243,08	162,74	666,00	302,67	158,42	666,81					682,55	682,55	3,45	3,47	0	0				
16	16	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	333006	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	120991	198519	77528					125088	15:11:24.661	1540822311385886															0	17		Fixation	607	1149	607	10,65	133,94	134,64	1230	1107.0	635.0	1163.0	599.0	1135.0	617.0	1135.0	617.0	296,25	119,46	311,13	129,08	303,69	124,27	242,99	162,38	665,94	302,45	157,22	662,02					682,39	682,39	3,49	3,45	0	0				
17	17	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	333006	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	120991	198519	77528					125755	15:11:25.327	1540822312052528															0	18		Fixation	290	828	275	13,50	270,29	136,35	1430	815.0	287.0	830.0	258.0	822.0	272.0	822.0	272.0	218,12	212,96	222,24	220,72	220,18	216,84	241,75	162,11	665,76	301,11	157,17	661,72					682,16	682,16	3,30	3,27	0	0				
18	18	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	333006	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	120991	198519	77528					126161	15:11:25.734	1540822312459144															0	19		Fixation	160	831	863	0,97	68,26	157,97	1552	801.0	881.0	867.0	854.0	834.0	867.0	834.0	867.0	214,38	53,42	231,91	60,80	223,15	57,11	240,71	161,76	665,74	300,02	157,39	664,94					682,07	682,07	3,53	3,51	0	0				
19	19	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	333006	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	120991	198519	77528					126341	15:11:25.914	1540822312639099															0	20		Fixation	193	847	823	1,44	345,26	277,00	1606	821.0	848.0	869.0	811.0	845.0	829.0	845.0	829.0	219,70	62,41	232,63	72,16	226,16	67,28	240,12	161,74	665,59	299,65	156,91	661,42					681,93	681,93	3,54	3,55	0	0				
20	20	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	333006	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	120991	198519	77528					126558	15:11:26.130	1540822312855686															0	21		Fixation	350	908	839	0,63	307,61	322,35	1671	868.0	851.0	943.0	811.0	905.0	831.0	905.0	831.0	232,29	61,41	252,42	72,14	242,35	66,77	239,99	161,64	665,63	299,53	156,90	661,40					681,95	681,95	3,60	3,58	0	0				
21	21	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	333006	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	120991	198519	77528					126911	15:11:26.484	1540822313208986															0	22		Fixation	127	925	861	1,90	175,85	228,25	1777	892.0	869.0	958.0	843.0	925.0	856.0	925.0	856.0	238,75	56,66	256,41	63,65	247,58	60,15	239,60	161,14	665,69	299,17	156,55	661,29					681,88	681,88	3,54	3,55	0	0				
22	22	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	333006	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	120991	198519	77528					127391	15:11:26.964	1540822313688944															0	23		Fixation	153	842	855	1,05	6,22	190,37	1921	772.0	872.0	854.0	867.0	813.0	869.0	813.0	869.0	206,70	55,76	228,46	57,11	217,58	56,43	239,96	161,62	665,52	239,94	161,62	665,52					681,83	681,83	3,55	3,55	3	1				
23	23	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	333006	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	120991	198519	77528					127564	15:11:27.137	1540822313862282															0	24		Fixation	273	888	850	2,33	357,18	350,96	1973	845.0	863.0	921.0	831.0	883.0	847.0	883.0	847.0	226,03	58,15	246,43	66,73	236,23	62,44	239,96	161,49	665,54	299,58	156,78	661,26					681,82	681,82	3,61	3,59	0	0				
24	24	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	333006	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	120991	198519	77528					127868	15:11:27.440	1540822314165548															0	25		Fixation	273	990	855	10,98	109,33	112,14	2064	952.0	869.0	1039.0	837.0	995.0	853.0	995.0	853.0	254,81	56,64	278,10	65,24	266,45	60,94	239,90	161,21	664,47	299,45	156,48	660,37					680,71	680,71	3,57	3,54	0	0				
25	25	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	333006	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	120991	198519	77528					128208	15:11:27.780	1540822314505532															0	26		Fixation	233	832	406	1,45	102,89	353,56	2166	809.0	484.0	841.0	374.0	825.0	429.0	825.0	429.0	216,52	160,04	224,96	189,49	220,74	174,77	239,41	162,18	664,70	298,78	157,38	660,62					681,22	681,22	3,54	3,40	0	0				
26	26	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	333006	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	120991	198519	77528					128461	15:11:28.034	1540822314758836															0	27		Fixation	153	818	345	1,29	61,22	318,34	2242	801.0	389.0	840.0	321.0	820.0	355.0	820.0	355.0	214,43	185,40	224,91	203,73	219,67	194,57	239,23	161,75	664,04	298,76	157,00	659,91					680,48	680,48	3,53	3,42	0	0				
27	27	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	333006	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	120991	198519	77528					128634	15:11:28.207	1540822314932096															0	28		Fixation	300	845	296	15,37	288,03	226,81	2294	820.0	331.0	861.0	257.0	840.0	294.0	840.0	294.0	219,39	201,00	230,45	220,88	224,92	210,94	239,01	161,51	663,81	298,56	156,83	659,65					680,19	680,19	3,53	3,38	0	0				
28	28	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	333006	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	120991	198519	77528					128997	15:11:28.570	1540822315295380															0	29		Fixation	123	1052	930	1,67	112,32	184,29	2403	1025.0	950.0	1088.0	911.0	1056.0	930.0	1056.0	930.0	274,23	34,88	291,21	45,43	282,72	40,16	239,61	160,55	663,40	298,95	155,78	659,33					679,51	679,51	3,55	3,48	0	0				
29	29	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	333006	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	120991	198519	77528					129141	15:11:28.713	1540822315438692															0	30		Fixation	300	1024	862	1,86	4,96	252,64	2446	990.0	888.0	1056.0	851.0	1023.0	869.0	1023.0	869.0	264,82	51,51	282,47	61,36	273,65	56,44	239,64	160,70	662,88	299,19	155,79	658,92					679,06	679,06	3,54	3,51	0	0				
30	30	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	333006	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	120991	198519	77528					129464	15:11:29.037	1540822315761989															0	31		Fixation	750	1105	855	0,69	352,38	347,43	2543	1063.0	878.0	1168.0	834.0	1115.0	856.0	1115.0	856.0	284,59	54,28	312,49	66,17	298,54	60,22	240,43	160,80	663,30	299,98	155,92	659,23					679,47	679,47	3,54	3,46	0	0				
31	31	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	333006	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	120991	198519	77528					130441	15:11:30.013	1540822316738502															0	32		Fixation	140	1135	859	0,71	20,83	28,45	2836	1093.0	887.0	1160.0	859.0	1126.0	873.0	1126.0	873.0	292,47	51,79	310,46	59,28	301,47	55,54	240,35	160,84	663,30	300,05	156,13	659,30					679,48	679,48	3,48	3,39	0	0				
32	32	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	333006	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	120991	198519	77528					130591	15:11:30.163	1540822316888537															0	33		Fixation	233	1164	848	3,26	183,64	162,80	2881	1131.0	872.0	1195.0	831.0	1163.0	851.0	1163.0	851.0	302,67	55,90	319,91	66,95	311,29	61,42	240,43	160,68	663,45	300,09	155,97	659,31					679,58	679,58	3,54	3,45	0	0				
33	33	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	333006	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	120991	198519	77528					130861	15:11:30.433	1540822317158441															0	34		Fixation	640	1022	857	1,81	0,73	177,09	2962	980.0	877.0	1048.0	832.0	1014.0	854.0	1014.0	854.0	262,25	54,55	280,39	66,66	271,32	60,60	240,26	160,51	662,82	299,85	155,73	658,71					678,93	678,93	3,50	3,41	0	0				
34	34	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	333006	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	120991	198519	77528					131524	15:11:31.097	1540822317821717															0	35		Fixation	660	1101	856	1,53	12,19	11,47	3161	1056.0	879.0	1135.0	846.0	1095.0	862.0	1095.0	862.0	282,61	53,88	303,66	62,72	293,13	58,30	239,75	160,53	662,43	299,37	155,90	658,25					678,57	678,57	3,41	3,35	0	0				
35	35	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	333006	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	120991	198519	77528					132207	15:11:31.780	1540822318504961															0	36		Fixation	550	1166	842	7,37	181,44	169,25	3366	1142.0	864.0	1203.0	827.0	1172.0	845.0	1172.0	845.0	305,70	57,93	321,81	67,83	313,75	62,88	238,96	161,92	658,69	298,58	157,03	654,47					675,41	675,41	3,50	3,43	0	0				
36	36	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	333006	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	120991	198519	77528					132814	15:11:32.386	1540822319111538															0	37		Fixation	220	847	850	2,11	339,53	158,09	3548	816.0	868.0	883.0	838.0	849.0	853.0	849.0	853.0	218,34	57,03	236,31	64,94	227,33	60,99	236,45	162,68	656,76	295,93	157,24	652,46					673,86	673,86	3,53	3,46	0	0				
37	37	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	333006	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	120991	198519	77528					133350	15:11:32.923	1540822319648160															0	38		Fixation	103	933	882	0,75	70,52	90,99	3709	897.0	899.0	975.0	886.0	936.0	892.0	936.0	892.0	240,17	48,62	260,83	52,03	250,50	50,33	236,76	166,18	668,96	296,54	158,39	655,57					686,53	686,53	3,59	3,51	0	0				
38	38	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	333006	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	120991	198519	77528					133457	15:11:33.030	1540822319754792															0	39		Fixation	210	944	851	1,33	171,00	100,48	3741	913.0	873.0	978.0	842.0	945.0	857.0	945.0	857.0	244,25	55,67	261,74	63,88	253,00	59,78	236,63	162,03	657,36	296,33	157,08	653,08					674,24	674,24	3,58	3,54	0	0				
39	39	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	333006	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	120991	198519	77528					133687	15:11:33.260	1540822319984783															0	40		Fixation	140	887	842	10,52	96,21	285,21	3810	850.0	851.0	915.0	820.0	882.0	835.0	882.0	835.0	227,57	61,49	244,98	69,81	236,28	65,65	236,67	162,29	657,52	296,27	157,24	653,26					674,47	674,47	3,61	3,54	0	0				
40	40	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	333006	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	120991	198519	77528					133904	15:11:33.476	1540822320201512															0	41		Fixation	187	838	393	3,28	67,88	331,68	3875	823.0	455.0	851.0	287.0	837.0	371.0	837.0	371.0	220,20	167,71	227,62	212,82	223,91	190,26	236,26	163,13	658,03	295,72	158,28	653,72					675,21	675,21	3,57	3,25	0	0				
41	41	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	333006	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	120991	198519	77528					134120	15:11:33.693	1540822320418044															0	42		Fixation	367	891	263	2,22	213,94	146,06	3940	871.0	285.0	922.0	251.0	896.0	268.0	896.0	268.0	233,15	213,47	246,72	222,43	239,93	217,95	236,09	163,06	657,88	295,63	158,34	653,68					675,05	675,05	3,40	3,24	0	0				
42	42	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	333006	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	120991	198519	77528					134547	15:11:34.120	1540822320844706															0	43		Fixation	197	812	316	2,96	28,26	174,31	4068	796.0	348.0	824.0	288.0	810.0	318.0	810.0	318.0	212,97	196,50	220,44	212,59	216,71	204,54	235,62	162,83	658,23	295,18	158,30	653,70					675,34	675,34	3,36	3,23	0	0				
43	43	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	333006	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	120991	198519	77528					134773	15:11:34.346	1540822321071242															0	44		Fixation	157	924	256	15,87	285,52	257,26	4136	901.0	269.0	946.0	229.0	923.0	249.0	923.0	249.0	241,22	217,62	253,23	228,47	247,23	223,04	235,76	162,64	657,82	295,26	158,15	653,32					674,88	674,88	3,38	3,25	0	0				
44	44	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	333006	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	120991	198519	77528					134990	15:11:34.563	1540822321287938															0	45		Fixation	113	1107	913	2,68	103,35	177,83	4201	1066.0	935.0	1157.0	900.0	1111.0	917.0	1111.0	917.0	285,22	38,86	309,53	48,39	297,37	43,63	236,42	161,67	657,83	295,70	157,15	653,39					674,59	674,59	3,57	3,47	0	0				
45	45	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	333006	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	120991	198519	77528					135127	15:11:34.699	1540822321424583															0	46		Fixation	447	1092	850	7,82	185,02	81,67	4242																			-34,01										4	4				
46	46	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	333006	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	120991	198519	77528					135617	15:11:35.189	1540822321914527															0	47		Fixation	280	898	867	1,27	340,85	155,83	4389	867.0	873.0	927.0	854.0	897.0	863.0	897.0	863.0	231,98	55,65	248,01	60,61	239,99	58,13	235,38	161,58	657,28	294,79	157,02	652,84					674,07	674,07	3,47	3,41	0	0				
47	47	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	333006	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	120991	198519	77528					135917	15:11:35.489	1540822322214490															0	48		Fixation	123	950	885	3,83	108,60	127,75	4479	924.0	905.0	971.0	878.0	947.0	891.0	947.0	891.0	247,40	46,95	259,89	54,32	253,64	50,64	235,13	160,85	657,33	294,57	156,82	652,71					673,91	673,91	3,42	3,40	0	0				
48	48	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	333006	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	120991	198519	77528					136203	15:11:35.776	1540822322501157															0	49		Fixation	97	897	728	2,34	99,15	350,55	4565	871.0	746.0	925.0	698.0	898.0	722.0	898.0	722.0	233,04	89,74	247,57	102,48	240,30	96,11	235,13	161,82	657,43	294,67	157,32	652,94					674,29	674,29	3,42	3,34	0	0				
49	49	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	333006	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	120991	198519	77528					136327	15:11:35.899	1540822322624463															0	50		Fixation	153	881	629	0,68	82,17	343,02	4602	861.0	665.0	912.0	609.0	886.0	637.0	886.0	637.0	230,46	111,33	243,98	126,34	237,22	118,83	235,27	161,92	657,26	294,76	157,36	652,71					674,15	674,15	3,42	3,37	0	0				
50	50	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	333006	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	120991	198519	77528					136490	15:11:36.063	1540822322787737															0	51		Fixation	363	885	600	3,63	356,30	274,13	4651	851.0	632.0	904.0	572.0	877.0	602.0	877.0	602.0	227,81	120,19	241,90	136,44	234,86	128,31	235,33	161,79	657,39	294,86	157,25	652,83					674,24	674,24	3,47	3,40	0	0				
51	51	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	333006	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	120991	198519	77528					136886	15:11:36.459	1540822323184378															0	52		Fixation	147	1040	610	2,94	1,82	5,53	4770	1009.0	639.0	1071.0	589.0	1040.0	614.0	1040.0	614.0	270,03	118,43	286,60	131,74	278,31	125,08	235,63	161,78	657,12	295,09	157,28	652,68					673,97	673,97	3,41	3,37	0	0				
52	52	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	333006	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	120991	198519	77528					137063	15:11:36.636	1540822323360975															0	53		Fixation	290	1166	606	1,01	185,33	183,51	4823	1148.0	639.0	1199.0	569.0	1173.0	604.0	1173.0	604.0	307,26	118,51	320,90	137,30	314,08	127,90	235,67	161,79	657,29	295,18	157,32	652,75					674,13	674,13	3,41	3,31	0	0				
53	53	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	333006	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	120991	198519	77528					137373	15:11:36.946	1540822323670952															0	54		Fixation	240	1123	610	1,80	225,62	40,29	4916	1107.0	642.0	1145.0	583.0	1126.0	612.0	1126.0	612.0	296,33	117,53	306,46	133,46	301,40	125,50	235,87	161,82	657,40	295,39	157,28	652,65					674,24	674,24	3,41	3,34	0	0				
54	54	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	333006	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	120991	198519	77528					137633	15:11:37.206	1540822323930979															0	55		Fixation	270	1069	665	5,00	178,66	313,04	4994	1046.0	691.0	1085.0	647.0	1065.0	669.0	1065.0	669.0	279,98	104,31	290,36	116,38	285,17	110,35	235,72	161,41	656,90	295,24	156,94	652,27					673,64	673,64	3,37	3,35	0	0				
55	55	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	333006	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	120991	198519	77528					137943	15:11:37.516	1540822324240853															0	56		Fixation	260	855	660	5,67	268,14	89,48	5087	831.0	699.0	877.0	652.0	854.0	675.0	854.0	675.0	222,38	102,21	234,57	115,03	228,48	108,62	236,14	161,21	656,44	295,61	156,64	651,89					673,13	673,13	3,42	3,40	0	0				
56	56	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	333006	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	120991	198519	77528					138240	15:11:37.812	1540822324537488															0	57		Fixation	250	847	905	0,87	116,49	208,36	5176	812.0	940.0	879.0	922.0	845.0	931.0	845.0	931.0	217,40	37,68	235,10	42,40	226,25	40,04	236,44	160,81	656,38	295,79	156,16	651,88					672,95	672,95	3,39	3,33	0	0				
