	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86
10	10	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	251420	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	71735	135080	63344					73763	13:57:53.856	1545310671691292															0	11		Fixation	133	862	523	5,39	96,03	259,28	609	852.0	521.0	864.0	534.0	858.0	527.0	858.0	527.0	228,00	150,00	231,26	146,62	229,63	148,31	242,69	210,79	566,35	302,43	217,88	561,57					605,65	605,65	2,67	2,95	0	0				
11	11	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	251420	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	71735	135080	63344					73939	13:57:54.033	1545310671867905															0	12		Fixation	477	841	325	2,36	4,61	268,58	662	836.0	316.0	842.0	327.0	839.0	321.0	839.0	321.0	223,63	205,15	225,44	202,11	224,53	203,63	243,16	211,42	566,31	302,71	218,33	561,74					605,85	605,85	2,74	2,97	0	0				
12	12	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	251420	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	71735	135080	63344					74446	13:57:54.539	1545310672374505															0	13		Fixation	160	928	318	5,60	149,76	145,15	814	926.0	305.0	929.0	318.0	927.0	311.0	927.0	311.0	247,90	208,10	248,65	204,48	248,28	206,29	241,76	211,76	566,05	301,42	218,93	561,24					605,78	605,78	2,82	3,05	0	0				
13	13	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	251420	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	71735	135080	63344					74646	13:57:54.739	1545310672574500															0	14		Fixation	223	749	214	0,65	144,92	355,16	874	752.0	213.0	754.0	215.0	753.0	214.0	753.0	214.0	201,18	232,70	201,83	232,09	201,50	232,40	240,94	211,82	565,90	300,48	219,06	560,91					605,69	605,69	2,84	3,09	0	0				
14	14	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	251420	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	71735	135080	63344					74882	13:57:54.976	1545310672811124															0	15		Fixation	143	729	200	0,98	307,10	162,17	945	715.0	194.0	725.0	207.0	720.0	200.0	720.0	200.0	191,37	237,81	194,05	234,40	192,71	236,11	240,73	211,69	565,61	300,44	218,94	560,49					605,38	605,38	2,88	3,14	0	0				
15	15	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	251420	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	71735	135080	63344					75042	13:57:55.136	1545310672971151															0	16		Fixation	167	751	229	2,13	350,51	43,41	993	758.0	226.0	763.0	226.0	760.0	226.0	760.0	226.0	202,96	229,19	204,06	229,24	203,51	229,21	240,65	211,83	565,81	300,40	219,11	560,72					605,62	605,62	2,89	3,17	0	0				
16	16	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	251420	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	71735	135080	63344					75292	13:57:55.386	1545310673221098															0	17		Fixation	223	829	242	0,71	162,20	171,69	1068	823.0	268.0	840.0	255.0	831.0	261.0	831.0	261.0	220,23	217,87	224,75	221,61	222,49	219,74	240,51	211,76	565,60	300,41	219,19	560,52					605,41	605,41	2,85	3,15	0	0				
17	17	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	251420	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	71735	135080	63344					75532	13:57:55.626	1545310673461080															0	18		Fixation	170	804	234	1,62	138,27	336,07	1140	791.0	231.0	804.0	234.0	797.0	232.0	797.0	232.0	211,58	227,83	215,15	227,18	213,36	227,50	240,38	211,67	565,56	300,20	219,10	560,47					605,33	605,33	2,97	3,23	0	0				
18	18	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	251420	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	71735	135080	63344					75729	13:57:55.823	1545310673657723															0	19		Fixation	227	759	194	1,52	180,00	41,73	1199	760.0	190.0	770.0	197.0	765.0	193.0	765.0	193.0	203,34	238,82	205,93	237,14	204,64	237,98	240,00	211,92	565,72	299,78	219,34	560,50					605,60	605,60	2,96	3,26	0	0				
19	19	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	251420	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	71735	135080	63344					75976	13:57:56.069	1545310673904312															0	20		Fixation	160	702	194	2,84	358,92	178,92	1273	693.0	197.0	709.0	199.0	701.0	198.0	701.0	198.0	185,45	237,15	189,73	236,43	187,59	236,79	239,81	212,06	566,12	299,63	219,51	560,87					606,02	606,02	2,96	3,23	0	0				
20	20	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	251420	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	71735	135080	63344					76162	13:57:56.256	1545310674090986															0	21		Fixation	230	808	196	0,95	4,91	6,00	1329	796.0	200.0	817.0	193.0	806.0	196.0	806.0	196.0	213,03	236,18	218,69	238,11	215,86	237,15	240,08	212,12	566,17	299,88	219,63	561,00					606,08	606,08	2,98	3,23	0	0				
21	21	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	251420	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	71735	135080	63344					76409	13:57:56.502	1545310674337577															0	22		Fixation	220	843	193	1,90	218,75	213,83	1403	847.0	193.0	856.0	183.0	851.0	188.0	851.0	188.0	226,64	238,06	228,96	240,76	227,80	239,41	239,98	212,46	566,75	299,80	220,02	561,55					606,76	606,76	2,98	3,24	0	0				
22	22	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	251420	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	71735	135080	63344					76652	13:57:56.746	1545310674580918															0	23		Fixation	353	788	237	1,24	172,54	313,80	1476	781.0	237.0	796.0	235.0	788.0	236.0	788.0	236.0	208,98	226,36	212,94	226,72	210,96	226,54	239,83	212,92	567,67	299,58	220,49	562,40					607,79	607,79	2,92	3,20	0	0				
23	23	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	251420	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	71735	135080	63344					77025	13:57:57.119	1545310674954164															0	24		Fixation	170	742	231	3,99	355,74	183,19	1588	733.0	236.0	754.0	228.0	743.0	232.0	743.0	232.0	196,25	226,55	201,76	228,61	199,00	227,58	239,11	213,14	568,19	298,91	220,79	562,77					608,37	608,37	2,90	3,17	0	0				
24	24	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	251420	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	71735	135080	63344					77319	13:57:57.412	1545310675247461															0	25		Fixation	210	890	242	2,11	170,39	174,65	1676	887.0	256.0	907.0	245.0	897.0	250.0	897.0	250.0	237,29	221,29	242,59	224,18	239,94	222,74	239,48	213,28	568,08	299,38	221,01	562,72					608,31	608,31	2,87	3,15	0	0				
25	25	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	251420	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	71735	135080	63344					77552	13:57:57.646	1545310675480822															0	26		Fixation	347	813	229	2,00	359,22	188,84	1746	805.0	223.0	821.0	235.0	813.0	229.0	813.0	229.0	215,42	229,99	219,84	226,77	217,63	228,38	239,22	213,32	568,09	299,02	221,02	562,73					608,35	608,35	2,90	3,16	0	0				
26	26	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	251420	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	71735	135080	63344					77925	13:57:58.019	1545310675854061															0	27		Fixation	237	887	230	3,88	189,62	190,40	1858	877.0	230.0	894.0	224.0	885.0	227.0	885.0	227.0	234,72	228,29	239,17	229,82	236,95	229,05	239,37	213,19	567,92	299,16	220,87	562,58					608,14	608,14	2,81	3,05	0	0				
27	27	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	251420	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	71735	135080	63344					78199	13:57:58.292	1545310676127414															0	28		Fixation	357	745	254	0,97	355,22	165,60	1940	737.0	247.0	751.0	258.0	744.0	252.0	744.0	252.0	197,14	223,61	200,88	220,71	199,01	222,16	238,93	213,06	567,73	298,73	220,75	562,31					607,92	607,92	2,81	3,07	0	0				
28	28	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	251420	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	71735	135080	63344					78572	13:57:58.665	1545310676500653															0	29		Fixation	350	781	257	0,92	188,39	193,17	2052	777.0	259.0	786.0	259.0	781.0	259.0	781.0	259.0	208,04	220,40	210,25	220,32	209,15	220,36	238,88	213,11	567,93	298,72	220,81	562,50					608,13	608,13	2,86	3,09	0	0				
29	29	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	251420	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	71735	135080	63344					78939	13:57:59.032	1545310676867286															0	30		Fixation	123	747	262	4,12	358,12	169,73	2162	737.0	261.0	748.0	271.0	742.0	266.0	742.0	266.0	197,28	219,94	200,18	217,18	198,73	218,56	238,65	213,15	568,24	298,48	220,90	562,75					608,44	608,44	2,88	3,13	0	0				
30	30	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	251420	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	71735	135080	63344					79092	13:57:59.185	1545310677020597															0	31		Fixation	340	900	267	3,21	205,99	207,87	2208	896.0	262.0	902.0	269.0	899.0	265.0	899.0	265.0	239,86	219,62	241,30	217,84	240,58	218,73	239,02	213,18	568,15	298,78	220,94	562,69					608,35	608,35	2,88	3,12	0	0				
31	31	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	251420	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	71735	135080	63344					79458	13:57:59.552	1545310677387231															0	32		Fixation	233	793	319	0,54	351,44	145,45	2318	792.0	311.0	802.0	318.0	797.0	314.0	797.0	314.0	211,89	206,33	214,69	204,67	213,29	205,50	238,82	213,19	568,46	298,59	220,96	563,02					608,65	608,65	2,90	3,15	0	0				
32	32	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	251420	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	71735	135080	63344					79778	13:57:59.872	1545310677707166															0	33		Fixation	170	813	322	2,75	0,56	9,12	2414	806.0	344.0	823.0	311.0	814.0	327.0	814.0	327.0	215,82	197,71	220,26	206,39	218,04	202,05	238,65	213,42	568,78	298,59	221,34	563,28					609,03	609,03	2,83	3,14	0	0				
33	33	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	251420	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	71735	135080	63344					79978	13:58:00.072	1545310677907168															0	34		Fixation	280	915	321	0,87	358,20	357,64	2474	912.0	308.0	919.0	328.0	915.0	318.0	915.0	318.0	244,09	207,22	245,89	201,95	244,99	204,59	238,94	213,19	568,70	298,74	221,12	563,28					608,87	608,87	2,89	3,11	0	0				
34	34	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	251420	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	71735	135080	63344					80278	13:58:00.372	1545310678207080															0	35		Fixation	187	947	322	3,22	0,00	1,80	2564	941.0	319.0	955.0	322.0	948.0	320.0	948.0	320.0	251,92	204,17	255,54	203,45	253,73	203,81	239,24	213,08	568,30	299,06	220,89	562,85					608,44	608,44	2,86	3,08	0	0				
35	35	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	251420	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	71735	135080	63344					80495	13:58:00.589	1545310678423751															0	36		Fixation	177	1066	322	0,90	186,93	186,93	2629	1055.0	316.0	1066.0	322.0	1060.0	319.0	1060.0	319.0	282,21	205,17	285,35	203,42	283,78	204,30	239,69	213,16	568,33	299,41	220,97	563,07					608,49	608,49	2,80	3,01	0	0				
36	36	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	251420	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	71735	135080	63344					80688	13:58:00.782	1545310678617033															0	37		Fixation	423	1033	326	0,60	357,39	170,46	2687	1023.0	318.0	1043.0	324.0	1033.0	321.0	1033.0	321.0	273,72	204,68	279,09	202,91	276,40	203,79	239,44	213,15	568,34	299,22	221,01	563,07					608,50	608,50	2,79	3,01	0	0				
37	37	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	251420	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	71735	135080	63344					81125	13:58:01.218	1545310679053659															0	38		Fixation	160	1055	327	1,87	4,16	6,77	2818	1055.0	334.0	1061.0	326.0	1058.0	330.0	1058.0	330.0	282,36	200,30	283,97	202,43	283,17	201,37	239,47	213,37	568,67	299,26	221,22	563,38					608,89	608,89	2,77	3,00	0	0				
38	38	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	251420	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	71735	135080	63344					81308	13:58:01.402	1545310679236985															0	39		Fixation	317	1124	322	9,66	179,52	175,36	2873	1118.0	325.0	1126.0	318.0	1122.0	321.0	1122.0	321.0	299,15	202,79	301,35	204,59	300,25	203,69	239,75	213,32	568,45	299,51	221,15	563,20					608,66	608,66	2,77	2,97	0	0				
39	39	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	251420	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	71735	135080	63344					81671	13:58:01.765	1545310679600252															0	40		Fixation	200	766	319	1,23	2,50	182,98	2982	765.0	311.0	767.0	326.0	766.0	318.0	766.0	318.0	204,66	206,58	205,13	202,30	204,89	204,44	238,71	213,55	569,13	298,36	221,30	563,59					609,40	609,40	2,79	3,05	0	0				
40	40	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	251420	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	71735	135080	63344					81891	13:58:01.985	1545310679820191															0	41		Fixation	317	812	317	1,24	267,52	265,02	3048	815.0	322.0	812.0	314.0	813.0	318.0	813.0	318.0	218,10	203,59	217,41	205,76	217,76	204,68	238,87	213,51	568,91	298,65	221,29	563,44					609,19	609,19	2,79	3,03	0	0				
41	41	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	251420	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	71735	135080	63344					82228	13:58:02.322	1545310680156813															0	42		Fixation	190	810	363	0,60	20,92	113,40	3149	812.0	372.0	814.0	365.0	813.0	368.0	813.0	368.0	217,34	190,17	217,90	191,99	217,62	191,08	238,75	213,54	569,16	298,47	221,33	563,73					609,43	609,43	2,74	2,97	0	0				
42	42	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	251420	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	71735	135080	63344					82435	13:58:02.528	1545310680363437															0	43		Fixation	177	831	355	3,87	96,41	75,49	3211	834.0	344.0	833.0	354.0	833.0	349.0	833.0	349.0	223,20	197,62	222,94	194,95	223,07	196,29	238,83	213,41	568,92	298,59	221,21	563,48					609,15	609,15	2,73	2,96	0	0				
43	43	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	251420	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	71735	135080	63344					82648	13:58:02.742	1545310680576749															0	44		Fixation	523	815	213	2,31	351,28	254,87	3275	815.0	186.0	815.0	196.0	815.0	191.0	815.0	191.0	218,00	240,02	218,11	237,23	218,06	238,63	238,73	214,04	569,32	298,32	221,81	563,85					609,78	609,78	2,74	2,98	0	0				
44	44	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	251420	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	71735	135080	63344					83265	13:58:03.358	1545310681193330															0	45		Fixation	277	900	226	3,50	183,53	192,26	3460	903.0	241.0	904.0	225.0	903.0	233.0	903.0	233.0	241,64	225,30	241,91	229,50	241,78	227,40	238,72	214,14	569,42	298,52	222,01	563,86					609,91	609,91	2,75	3,01	0	0				
45	45	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	251420	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	71735	135080	63344					83578	13:58:03.671	1545310681506663															0	46		Fixation	420	770	234	1,66	1,85	178,32	3554	771.0	232.0	780.0	238.0	775.0	235.0	775.0	235.0	206,37	227,63	208,66	225,93	207,51	226,78	238,27	214,05	569,69	297,99	221,97	564,05					610,13	610,13	2,82	3,07	0	0				
46	46	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	251420	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	71735	135080	63344					84021	13:58:04.115	1545310681949923															0	47		Fixation	273	832	232	3,39	165,92	164,07	3687	829.0	241.0	829.0	228.0	829.0	234.0	829.0	234.0	221,89	225,35	221,82	228,76	221,86	227,06	237,83	214,50	570,80	297,52	222,62	565,16					611,35	611,35	2,80	3,04	0	0				
47	47	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	251420	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	71735	135080	63344					84441	13:58:04.535	1545310682369835															0	48		Fixation	93	708	201	1,18	319,45	153,53	3813	708.0	203.0	746.0	209.0	727.0	206.0	727.0	206.0	189,59	235,48	199,76	233,77	194,68	234,62	297,19	223,15	565,68	297,42	224,68	568,99					611,30	611,30	3,08	3,10	1	3				
48	48	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	251420	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	71735	135080	63344					84554	13:58:04.648	1545310682483164															0	49		Fixation	167	742	230	2,30	357,33	37,88	3847	741.0	226.0	737.0	225.0	739.0	225.0	739.0	225.0	198,22	229,31	197,30	229,61	197,76	229,46	237,14	215,57	573,98	297,16	222,95	565,50					614,70	614,70	2,86	3,11	0	0				
49	49	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	251420	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	71735	135080	63344					84748	13:58:04.841	1545310682676560															0	50		Fixation	297	828	234	1,83	1,69	4,36	3905	832.0	229.0	831.0	232.0	831.0	230.0	831.0	230.0	222,62	228,44	222,50	227,54	222,56	227,99	237,50	214,82	571,23	297,21	223,01	565,53					611,88	611,88	2,86	3,12	0	0				
50	50	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	251420	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	71735	135080	63344					85068	13:58:05.161	1545310682996498															0	51		Fixation	350	896	232	2,26	182,05	180,36	4001	892.0	227.0	899.0	228.0	895.0	227.0	895.0	227.0	238,82	229,03	240,48	228,84	239,65	228,94	238,02	214,91	571,18	297,73	223,06	565,58					611,85	611,85	2,81	3,03	0	0				
51	51	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	251420	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	71735	135080	63344					85444	13:58:05.538	1545310683373102															0	52		Fixation	220	812	235	1,66	175,37	353,32	4114	818.0	232.0	813.0	242.0	815.0	237.0	815.0	237.0	218,85	227,70	217,50	225,04	218,17	226,37	237,62	215,15	571,60	297,34	223,27	565,96					612,35	612,35	2,75	3,00	0	0				
52	52	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	251420	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	71735	135080	63344					85688	13:58:05.781	1545310683616347															0	53		Fixation	263	750	230	1,36	43,50	228,13	4187	748.0	227.0	759.0	231.0	753.0	229.0	753.0	229.0	200,05	228,98	202,99	227,81	201,52	228,40	237,46	215,07	571,52	297,16	223,17	565,80					612,25	612,25	2,76	3,03	0	0				
53	53	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	251420	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	71735	135080	63344					85974	13:58:06.068	1545310683903007															0	54		Fixation	260	787	195	4,16	261,48	217,98	4273	789.0	192.0	796.0	192.0	792.0	192.0	792.0	192.0	211,17	238,39	213,04	238,40	212,11	238,40	237,39	215,42	571,97	297,04	223,57	566,29					612,80	612,80	2,80	3,03	0	0				
54	54	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	251420	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	71735	135080	63344					86274	13:58:06.368	1545310684203013															0	55		Fixation	233	764	348	4,90	41,54	140,06	4363	765.0	357.0	757.0	361.0	761.0	359.0	761.0	359.0	204,77	193,99	202,46	192,91	203,61	193,45	237,24	215,20	572,26	296,71	223,37	566,43					612,98	612,98	2,79	3,03	0	0				
55	55	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	251420	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	71735	135080	63344					86551	13:58:06.644	1545310684479611															0	56		Fixation	163	901	227	4,05	190,30	148,76	4446	898.0	229.0	902.0	228.0	900.0	228.0	900.0	228.0	240,18	228,41	241,34	228,77	240,76	228,59	237,22	215,69	572,68	296,78	223,98	566,98					613,56	613,56	2,83	3,04	0	0				
56	56	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	251420	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	71735	135080	63344					86747	13:58:06.841	1545310684676256															0	57		Fixation	333	752	254	1,36	347,55	157,25	4505	760.0	237.0	753.0	248.0	756.0	242.0	756.0	242.0	203,38	226,22	201,51	223,34	202,45	224,78	236,76	215,41	572,42	296,35	223,71	566,69					613,23	613,23	2,82	3,06	0	0				
