	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86
24	24	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	698133	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	145060	284612	139551					152387	10:10:04.478	1540195815941723															0	25		Fixation	223	833	298	1,78	356,98	183,61	2199	815.0	286.0	837.0	302.0	826.0	294.0	826.0	294.0	218,21	213,12	223,92	208,76	221,06	210,94	237,62	197,65	649,09	301,40	197,45	647,10					677,63	677,63	3,08	3,23	0	0				
25	25	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	698133	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	145060	284612	139551					152737	10:10:04.828	1540195816291673															0	26		Fixation	143	823	286	0,37	129,71	132,74	2304	816.0	263.0	825.0	305.0	820.0	284.0	820.0	284.0	218,47	219,21	220,73	208,08	219,60	213,64	238,91	198,36	651,41	302,81	197,97	649,49					680,02	680,02	3,14	3,32	0	0				
26	26	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	698133	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	145060	284612	139551					152907	10:10:04.998	1540195816461666															0	27		Fixation	570	914	293	2,14	355,59	225,87	2355	896.0	282.0	924.0	300.0	910.0	291.0	910.0	291.0	239,76	214,23	247,32	209,33	243,54	211,78	239,45	197,95	650,93	303,24	197,46	648,99					679,42	679,42	3,20	3,35	0	0				
27	27	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	698133	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	145060	284612	139551					153497	10:10:05.588	1540195817051598															0	28		Fixation	200	958	298	1,04	353,50	357,91	2532	947.0	297.0	959.0	317.0	953.0	307.0	953.0	307.0	253,41	210,10	256,73	204,87	255,07	207,48	238,87	198,15	651,32	302,69	197,69	649,59					679,87	679,87	3,07	3,16	0	0				
28	28	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	698133	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	145060	284612	139551					153710	10:10:05.801	1540195817264921															0	29		Fixation	363	928	299	0,71	181,92	188,42	2596	919.0	286.0	934.0	307.0	926.0	296.0	926.0	296.0	245,83	213,27	249,87	207,43	247,85	210,35	238,78	197,67	650,37	302,57	197,27	648,69					678,82	678,82	3,07	3,19	0	0				
29	29	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	698133	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	145060	284612	139551					154094	10:10:06.184	1540195817648147															0	30		Fixation	317	979	293	1,21	6,73	184,82	2711	972.0	276.0	988.0	299.0	980.0	287.0	980.0	287.0	260,05	215,82	264,44	209,76	262,25	212,79	238,99	197,42	650,02	302,81	197,02	648,42					678,40	678,40	3,11	3,24	0	0				
30	30	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	698133	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	145060	284612	139551					154430	10:10:06.521	1540195817984785															0	31		Fixation	327	1018	293	0,92	0,00	353,27	2812	998.0	269.0	1035.0	327.0	1016.0	298.0	1016.0	298.0	267,06	217,85	276,97	202,18	272,02	210,01	239,94	197,86	650,59	303,75	197,38	649,13					679,06	679,06	3,16	3,35	0	0				
31	31	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	698133	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	145060	284612	139551					154777	10:10:06.868	1540195818331462															0	32		Fixation	247	1068	294	1,18	358,85	358,85	2916	1069.0	272.0	1073.0	314.0	1071.0	293.0	1071.0	293.0	286,01	216,89	287,16	205,73	286,59	211,31	240,26	197,37	649,22	304,07	196,85	647,89					677,60	677,60	3,09	3,27	0	0				
32	32	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	698133	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	145060	284612	139551					155044	10:10:07.134	1540195818598088															0	33		Fixation	550	1119	296	1,20	357,75	358,90	2996	1110.0	261.0	1127.0	325.0	1118.0	293.0	1118.0	293.0	297,05	219,75	301,58	202,74	299,31	211,24	240,28	197,36	649,39	304,09	196,86	648,19					677,75	677,75	3,09	3,31	0	0				
33	33	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	698133	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	145060	284612	139551					155597	10:10:07.687	1540195819151291															0	34		Fixation	240	1142	299	0,55	352,54	354,80	3162	1126.0	278.0	1135.0	321.0	1130.0	299.0	1130.0	299.0	301,37	215,19	303,72	203,86	302,55	209,52	244,07	197,87	650,80	307,86	196,74	649,67					679,17	679,17	3,13	3,30	0	0				
34	34	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	698133	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	145060	284612	139551					155853	10:10:07.944	1540195819407958															0	35		Fixation	550	1115	289	0,68	159,62	167,07	3239	1103.0	261.0	1119.0	303.0	1111.0	282.0	1111.0	282.0	295,11	219,79	299,50	208,56	297,30	214,18	242,60	197,96	650,77	306,39	197,01	649,55					679,20	679,20	3,18	3,33	0	0				
35	35	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	698133	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	145060	284612	139551					156420	10:10:08.511	1540195819974517															0	36		Fixation	173	1157	298	1,01	347,87	188,25	3409	1156.0	261.0	1162.0	333.0	1159.0	297.0	1159.0	297.0	309,37	219,84	311,09	200,59	310,23	210,22	242,64	198,08	651,79	306,42	197,16	650,72					680,20	680,20	3,13	3,33	0	0				
36	36	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	698133	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	145060	284612	139551					156643	10:10:08.734	1540195820197891															0	37		Fixation	247	796	322	8,50	183,82	195,95	3476	777.0	303.0	798.0	348.0	787.0	325.0	787.0	325.0	207,99	208,72	213,48	196,42	210,74	202,57	240,51	197,95	651,89	304,28	197,20	650,32					680,29	680,29	3,10	3,27	0	0				
37	37	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	698133	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	145060	284612	139551					156927	10:10:09.017	1540195820481108															0	38		Fixation	127	906	315	2,58	3,65	179,84	3561	901.0	292.0	902.0	325.0	901.0	308.0	901.0	308.0	241,17	211,45	241,35	202,70	241,26	207,08	239,24	197,79	652,11	303,02	197,40	650,57					680,49	680,49	3,11	3,26	0	0				
38	38	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	698133	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	145060	284612	139551					157087	10:10:09.177	1540195820641121															0	39		Fixation	373	777	317	3,02	180,89	177,24	3609	767.0	322.0	773.0	321.0	770.0	321.0	770.0	321.0	205,34	203,41	206,93	203,85	206,13	203,63	239,99	198,09	652,16	303,76	197,51	650,54					680,61	680,61	3,11	3,18	0	0				
39	39	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	698133	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	145060	284612	139551					157637	10:10:09.727	1540195821191073															0	40		Fixation	153	821	315	1,03	2,61	181,72	3774	820.0	297.0	830.0	313.0	825.0	305.0	825.0	305.0	219,43	210,19	222,13	205,87	220,78	208,03	239,84	197,32	649,08	303,70	196,90	647,21					677,46	677,46	2,92	3,06	0	0				
40	40	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	698133	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	145060	284612	139551					157813	10:10:09.904	1540195821367673															0	41		Fixation	407	874	321	1,25	353,52	350,91	3827	859.0	307.0	891.0	331.0	875.0	319.0	875.0	319.0	229,75	207,45	238,40	200,99	234,08	204,22	239,96	197,36	649,85	303,75	197,01	648,12					678,19	678,19	2,98	3,09	0	0				
41	41	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	698133	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	145060	284612	139551					158240	10:10:10.331	1540195821794330															0	42		Fixation	303	912	326	0,90	352,48	358,96	3955	889.0	315.0	921.0	349.0	905.0	332.0	905.0	332.0	238,00	205,25	246,34	196,29	242,17	200,77	239,37	197,16	648,87	303,16	196,88	647,07					677,22	677,22	2,93	3,07	0	0				
42	42	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	698133	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	145060	284612	139551					158560	10:10:10.650	1540195822114264															0	43		Fixation	133	874	328	0,90	183,02	190,54	4051	856.0	306.0	878.0	338.0	867.0	322.0	867.0	322.0	229,16	207,72	235,07	199,30	232,12	203,51	239,82	196,80	648,31	303,64	196,70	646,53					676,56	676,56	2,97	3,04	0	0				
43	43	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	698133	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	145060	284612	139551					158720	10:10:10.810	1540195822274215															0	44		Fixation	573	783	346	2,19	191,22	8,20	4099	776.0	351.0	792.0	353.0	784.0	352.0	784.0	352.0	207,69	195,66	211,87	195,04	209,78	195,35	240,37	196,89	647,11	304,16	196,53	645,20					675,44	675,44	2,95	3,07	0	0				
44	44	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	698133	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	145060	284612	139551					159313	10:10:11.404	1540195822867470															0	45		Fixation	337	828	349	1,06	356,17	164,95	4277	817.0	341.0	831.0	363.0	824.0	352.0	824.0	352.0	218,52	198,42	222,46	192,45	220,49	195,43	236,43	196,08	644,65	300,24	196,17	642,56					672,97	672,97	2,97	3,10	0	0				
45	45	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	698133	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	145060	284612	139551					159663	10:10:11.754	1540195823217421															0	46		Fixation	350	873	344	1,07	6,36	10,19	4382	865.0	319.0	883.0	356.0	874.0	337.0	874.0	337.0	231,59	204,17	236,20	194,28	233,90	199,22	239,19	196,88	647,42	303,03	196,59	645,76					675,77	675,77	2,99	3,14	0	0				
46	46	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	698133	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	145060	284612	139551					160196	10:10:12.287	1540195823750698															0	47		Fixation	233	886	346	0,31	351,23	344,87	4542	870.0	355.0	892.0	365.0	881.0	360.0	881.0	360.0	232,79	194,70	238,71	191,82	235,75	193,26	240,61	197,81	651,77	304,53	197,34	650,16					680,14	680,14	2,98	3,17	0	0				
47	47	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	698133	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	145060	284612	139551					160459	10:10:12.550	1540195824013961															0	48		Fixation	350	769	367	2,78	190,21	198,98	4621	771.0	357.0	772.0	365.0	771.0	361.0	771.0	361.0	206,37	194,20	206,56	191,99	206,47	193,09	239,68	198,82	652,94	303,56	198,66	651,31					681,60	681,60	3,07	3,19	0	0				
48	48	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	698133	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	145060	284612	139551					160829	10:10:12.920	1540195824383957															0	49		Fixation	490	822	373	1,25	353,52	163,31	4732	816.0	353.0	817.0	374.0	816.0	363.0	816.0	363.0	218,24	195,31	218,56	189,52	218,40	192,41	238,45	198,53	650,28	302,31	198,54	648,31					679,03	679,03	2,91	3,06	0	0				
49	49	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	698133	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	145060	284612	139551					161333	10:10:13.423	1540195824887211															0	50		Fixation	213	855	373	0,78	0,00	6,48	4883	843.0	344.0	864.0	381.0	853.0	362.0	853.0	362.0	225,52	197,57	231,29	187,76	228,40	192,67	238,49	198,94	650,20	302,33	198,62	648,03					679,10	679,10	2,90	3,02	0	0				
50	50	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	698133	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	145060	284612	139551					161566	10:10:13.657	1540195825120492															0	51		Fixation	267	904	374	1,15	358,83	358,83	4953	889.0	365.0	920.0	387.0	904.0	376.0	904.0	376.0	237,93	192,02	246,32	186,12	242,13	189,07	238,26	197,25	649,45	302,09	197,20	647,45					677,82	677,82	2,93	3,08	0	0				
51	51	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	698133	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	145060	284612	139551					162043	10:10:14.133	1540195825597079															0	52		Fixation	263	860	377	1,04	183,91	185,09	5096	837.0	371.0	859.0	398.0	848.0	384.0	848.0	384.0	224,02	190,44	229,85	183,20	226,94	186,82	239,78	198,12	649,92	303,70	197,70	647,86					678,52	678,52	2,95	3,13	0	0				
52	52	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	698133	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	145060	284612	139551					162326	10:10:14.417	1540195825880413															0	53		Fixation	217	794	375	1,55	178,26	354,35	5181	791.0	363.0	796.0	378.0	793.0	370.0	793.0	370.0	211,63	192,56	213,01	188,56	212,32	190,56	239,85	197,90	649,52	303,67	197,48	647,31					678,07	678,07	3,01	3,14	0	0				
53	53	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	698133	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	145060	284612	139551					162566	10:10:14.657	1540195826120376															0	54		Fixation	177	870	387	1,81	351,00	172,74	5253	867.0	362.0	865.0	400.0	866.0	381.0	866.0	381.0	231,92	192,88	231,46	182,68	231,69	187,78	239,77	196,90	646,35	303,58	196,62	644,25					674,76	674,76	2,85	3,03	0	0				
54	54	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	698133	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	145060	284612	139551					162759	10:10:14.850	1540195826313681															0	55		Fixation	150	916	383	1,10	4,99	13,99	5311	913.0	367.0	914.0	401.0	913.0	384.0	913.0	384.0	244,40	191,37	244,46	182,30	244,43	186,83	240,27	197,02	645,30	304,05	196,71	643,01					673,80	673,80	2,82	2,98	0	0				
55	55	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	698133	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	145060	284612	139551					162943	10:10:15.033	1540195826496991															0	56		Fixation	217	750	415	4,00	190,95	185,96	5366	748.0	395.0	745.0	424.0	746.0	409.0	746.0	409.0	200,26	183,99	199,45	176,04	199,85	180,02	240,39	197,63	644,27	304,16	197,39	641,62					673,03	673,03	2,85	2,98	0	0				
56	56	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	698133	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	145060	284612	139551					163176	10:10:15.267	1540195826730351															0	57		Fixation	390	777	409	0,65	12,57	181,62	5436	779.0	383.0	786.0	421.0	782.0	402.0	782.0	402.0	208,55	187,17	210,36	176,82	209,45	182,00	240,14	197,63	647,46	303,94	197,51	644,85					676,04	676,04	2,81	2,95	0	0				
