	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86
12	12	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	366172	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	32174	90558	58383					35531	12:11:57.827	1540289531895383															0	13		Fixation	610	834	516	2,47	355,22	93,94	1008	842.0	528.0	825.0	511.0	833.0	519.0	833.0	519.0	225,44	148,29	220,85	152,73	223,15	150,51	212,19	140,98	599,38	274,64	140,46	598,76					613,97	613,97	3,11	3,37	0	0				
13	13	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	366172	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	32174	90558	58383					36167	12:11:58.464	1540289532532013															0	14		Fixation	423	930	524	3,90	224,29	229,07	1199	931.0	521.0	937.0	525.0	934.0	523.0	934.0	523.0	249,09	150,07	250,71	148,96	249,90	149,52	212,87	140,84	598,61	275,35	140,24	598,11					613,15	613,15	3,08	3,30	0	0				
14	14	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	366172	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	32174	90558	58383					36624	12:11:58.920	1540289532988572															0	15		Fixation	233	821	630	1,55	256,69	32,40	1336	821.0	627.0	799.0	633.0	810.0	630.0	810.0	630.0	219,57	121,65	213,72	120,06	216,65	120,86	212,95	140,72	598,97	275,41	140,12	598,50					613,45	613,45	3,26	3,52	0	0				
15	15	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	366172	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	32174	90558	58383					36877	12:11:59.173	1540289533241880															0	16		Fixation	173	807	689	1,70	358,45	101,75	1412	798.0	713.0	803.0	698.0	800.0	705.0	800.0	705.0	213,66	98,41	214,90	102,64	214,28	100,53	212,79	140,73	599,30	275,26	140,18	598,85					613,79	613,79	3,37	3,66	0	0				
16	16	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	366172	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	32174	90558	58383					37070	12:11:59.367	1540289533435189															0	17		Fixation	313	844	690	3,41	95,61	97,17	1470																			-34,01										4	4				
17	17	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	366172	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	32174	90558	58383					37410	12:11:59.707	1540289533775142															0	18		Fixation	443	837	619	2,76	359,47	263,86	1572	837.0	604.0	836.0	609.0	836.0	606.0	836.0	606.0	223,99	127,81	223,72	126,49	223,85	127,15	212,82	141,06	599,50	275,29	140,50	599,03					614,07	614,07	3,23	3,48	0	0				
18	18	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	366172	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	32174	90558	58383					37880	12:12:00.177	1540289534245061															0	19		Fixation	370	945	620	2,79	123,31	123,85	1713	946.0	621.0	969.0	618.0	957.0	619.0	957.0	619.0	253,09	123,21	259,23	123,90	256,16	123,56	213,62	141,29	599,52	276,09	140,69	599,29					614,09	614,09	3,27	3,48	0	0				
19	19	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	366172	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	32174	90558	58383					38287	12:12:00.583	1540289534651654															0	20		Fixation	143	885	529	0,51	162,42	39,11	1835	878.0	525.0	874.0	510.0	876.0	517.0	876.0	517.0	234,85	149,07	233,80	153,14	234,32	151,10	213,71	141,58	599,66	276,16	140,96	599,42					614,31	614,31	3,29	3,49	0	0				
20	20	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	366172	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	32174	90558	58383					38560	12:12:00.857	1540289534924997															0	21		Fixation	137	866	523	2,59	0,96	198,54	1917	857.0	542.0	869.0	530.0	863.0	536.0	863.0	536.0	229,34	144,48	232,61	147,58	230,98	146,03	213,54	141,86	600,03	276,02	141,20	599,85					614,75	614,75	3,16	3,39	0	0				
21	21	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	366172	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	32174	90558	58383					38724	12:12:01.020	1540289535088297															0	22		Fixation	523	926	522	4,94	176,41	175,45	1966																			-34,01										4	4				
22	22	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	366172	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	32174	90558	58383					39277	12:12:01.573	1540289535641596															0	23		Fixation	363	814	515	1,76	97,47	281,06	2132	801.0	519.0	810.0	515.0	805.0	517.0	805.0	517.0	214,34	150,48	216,78	151,68	215,56	151,08	213,24	141,57	600,39	275,75	140,94	600,02					615,03	615,03	3,09	3,26	0	0				
23	23	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	366172	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	32174	90558	58383					39660	12:12:01.956	1540289536024821															0	24		Fixation	107	809	477	7,67	89,68	352,21	2247																			-34,01										4	4				
24	24	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	366172	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	32174	90558	58383					39800	12:12:02.096	1540289536164807															0	25		Fixation	617	810	299	1,85	75,82	346,14	2289	812.0	287.0	815.0	280.0	813.0	283.0	813.0	283.0	217,22	212,80	218,22	214,79	217,72	213,79	213,43	142,13	600,42	275,79	141,57	600,38					615,21	615,21	3,23	3,39	0	0				
25	25	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	366172	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	32174	90558	58383					40443	12:12:02.740	1540289536808009															0	26		Fixation	337	828	228	2,04	182,13	106,31	2482	841.0	220.0	838.0	226.0	839.0	223.0	839.0	223.0	224,93	230,95	224,38	229,24	224,66	230,10	213,22	142,04	600,09	275,69	141,52	600,02					614,88	614,88	3,11	3,26	0	0				
26	26	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	366172	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	32174	90558	58383					40807	12:12:03.103	1540289537171398															0	27		Fixation	287	747	231	3,46	2,10	179,97	2591	745.0	236.0	742.0	224.0	743.0	230.0	743.0	230.0	199,28	226,45	198,50	229,88	198,89	228,17	213,11	142,04	600,31	275,65	141,49	600,17					615,10	615,10	3,15	3,34	0	0				
27	27	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	366172	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	32174	90558	58383					41117	12:12:03.413	1540289537481304															0	28		Fixation	1156	829	228	0,99	0,00	357,90	2684																			-34,01										4	4				
28	28	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	366172	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	32174	90558	58383					42283	12:12:04.579	1540289538647779															0	29		Fixation	150	853	228	1,14	0,00	0,00	3034	866.0	222.0	850.0	226.0	858.0	224.0	858.0	224.0	231,76	230,36	227,36	229,24	229,56	229,80	213,66	141,80	599,56	276,28	141,22	599,57					614,28	614,28	3,17	3,37	0	0				
29	29	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	366172	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	32174	90558	58383					42450	12:12:04.746	1540289538814436															0	30		Fixation	313	898	228	0,94	3,10	3,10	3084	910.0	237.0	905.0	217.0	907.0	227.0	907.0	227.0	243,42	226,39	242,06	231,69	242,74	229,04	213,90	142,07	599,88	276,52	141,48	599,95					614,64	614,64	3,16	3,38	0	0				
30	30	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	366172	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	32174	90558	58383					42783	12:12:05.079	1540289539147796															0	31		Fixation	637	935	226	0,96	358,49	355,38	3184	956.0	232.0	950.0	224.0	953.0	228.0	953.0	228.0	255,80	227,67	254,27	229,79	255,03	228,73	213,93	142,07	600,15	276,55	141,48	600,16					614,90	614,90	3,19	3,41	0	0				
31	31	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	366172	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	32174	90558	58383					43440	12:12:05.736	1540289539804356															0	32		Fixation	577	973	227	0,66	353,40	354,91	3381	984.0	239.0	977.0	238.0	980.0	238.0	980.0	238.0	263,28	225,90	261,33	226,17	262,30	226,04	214,20	142,05	599,88	276,80	141,49	600,03					614,62	614,62	3,10	3,28	0	0				
32	32	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	366172	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	32174	90558	58383					44030	12:12:06.326	1540289540394305															0	33		Fixation	323	999	230	4,23	206,33	212,93	3558	1011.0	225.0	1006.0	227.0	1008.0	226.0	1008.0	226.0	270,42	229,64	269,28	229,06	269,85	229,35	214,46	142,27	600,52	277,07	141,72	600,83					615,27	615,27	3,12	3,33	0	0				
33	33	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	366172	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	32174	90558	58383					44390	12:12:06.686	1540289540754202															0	34		Fixation	177	849	304	2,60	175,22	328,89	3666	848.0	316.0	836.0	299.0	842.0	307.0	842.0	307.0	227,06	205,08	223,83	209,55	225,45	207,32	213,88	142,16	600,83	276,38	141,64	601,06					615,57	615,57	3,19	3,36	0	0				
34	34	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	366172	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	32174	90558	58383					44699	12:12:06.996	1540289541064166															0	35		Fixation	287	789	299	1,48	169,66	354,44	3759																			-34,01										4	4				
35	35	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	366172	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	32174	90558	58383					45003	12:12:07.299	1540289541367432															0	36		Fixation	170	756	293	1,64	292,55	122,89	3850	743.0	299.0	738.0	284.0	740.0	291.0	740.0	291.0	198,92	209,66	197,43	213,78	198,17	211,72	213,31	142,48	601,26	275,90	141,93	601,14					616,12	616,12	3,12	3,30	0	0				
36	36	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	366172	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	32174	90558	58383					45196	12:12:07.492	1540289541560742															0	37		Fixation	247	781	353	1,60	4,55	72,00	3908	782.0	377.0	779.0	364.0	780.0	370.0	780.0	370.0	209,15	188,67	208,46	192,25	208,81	190,46	213,45	142,24	601,11	275,96	141,67	600,92					615,90	615,90	2,97	3,14	0	0				
37	37	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	366172	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	32174	90558	58383					45466	12:12:07.762	1540289541830706															0	38		Fixation	213	844	348	3,09	28,54	23,99	3989	841.0	355.0	853.0	334.0	847.0	344.0	847.0	344.0	225,11	194,58	228,28	200,34	226,70	197,46	213,61	142,16	600,79	276,16	141,59	600,75					615,56	615,56	2,89	3,05	0	0				
38	38	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	366172	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	32174	90558	58383					45713	12:12:08.009	1540289542077404															0	39		Fixation	313	951	290	7,45	269,02	240,48	4063	957.0	296.0	961.0	285.0	959.0	290.0	959.0	290.0	256,00	210,61	257,16	213,35	256,58	211,98	214,01	142,45	600,82	276,49	141,84	600,76					615,64	615,64	2,94	3,09	0	0				
39	39	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	366172	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	32174	90558	58383					46069	12:12:08.366	1540289542433953															0	40		Fixation	163	946	582	4,87	250,49	341,46	4170	935.0	589.0	955.0	588.0	945.0	588.0	945.0	588.0	250,15	131,94	255,50	131,97	252,82	131,96	214,09	141,58	600,43	276,35	140,92	600,37					615,01	615,01	3,10	3,28	0	0				
40	40	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	366172	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	32174	90558	58383					46266	12:12:08.562	1540289542630609															0	41		Fixation	323	882	762	1,24	300,68	50,20	4229	879.0	766.0	892.0	755.0	885.0	760.0	885.0	760.0	235,27	84,25	238,82	87,15	237,04	85,70	213,76	141,52	601,10	276,06	140,84	600,79					615,66	615,66	3,16	3,32	0	0				
41	41	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	366172	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	32174	90558	58383					46609	12:12:08.906	1540289542973947															0	42		Fixation	163	907	804	2,26	1,94	61,26	4332	906.0	820.0	914.0	818.0	910.0	819.0	910.0	819.0	242,43	69,69	244,52	70,24	243,47	69,97	213,39	141,40	601,19	275,79	140,81	600,91					615,74	615,74	3,17	3,31	0	0				
42	42	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	366172	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	32174	90558	58383					46806	12:12:09.102	1540289543170593															0	43		Fixation	187	996	801	2,78	1,04	359,11	4391	992.0	801.0	1003.0	800.0	997.0	800.0	997.0	800.0	265,50	74,86	268,31	75,06	266,91	74,96	213,81	141,24	600,71	276,20	140,66	600,67					615,20	615,20	3,10	3,22	0	0				
43	43	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	366172	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	32174	90558	58383					47019	12:12:09.315	1540289543383819															0	44		Fixation	193	1106	799	3,93	179,42	178,37	4455	1107.0	794.0	1117.0	796.0	1112.0	795.0	1112.0	795.0	296,12	76,75	298,85	76,29	297,48	76,52	214,07	141,51	601,05	276,48	140,96	601,14					615,59	615,59	3,10	3,21	0	0				
44	44	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	366172	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	32174	90558	58383					47242	12:12:09.539	1540289543607162															0	45		Fixation	440	1007	798	3,38	354,54	175,12	4522																			-34,01										4	4				
45	45	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	366172	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	32174	90558	58383					47709	12:12:10.005	1540289544073734															0	46		Fixation	753	1091	806	1,36	10,72	16,18	4662	1095.0	817.0	1099.0	798.0	1097.0	807.0	1097.0	807.0	293,12	70,69	294,12	75,70	293,62	73,20	213,90	141,63	601,52	276,35	141,11	601,59					616,08	616,08	3,27	3,41	0	0				
46	46	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	366172	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	32174	90558	58383					48482	12:12:10.779	1540289544846988															0	47		Fixation	747	1144	796	0,79	347,24	336,52	4894	1150.0	797.0	1140.0	791.0	1145.0	794.0	1145.0	794.0	307,65	75,87	305,14	77,64	306,39	76,75	213,90	141,86	601,82	276,46	141,34	601,86					616,43	616,43	3,20	3,41	0	0				
47	47	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	366172	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	32174	90558	58383					49249	12:12:11.545	1540289545613532															0	48		Fixation	723	1175	803	1,02	0,00	12,76	5124	1208.0	800.0	1186.0	792.0	1197.0	796.0	1197.0	796.0	323,18	75,13	317,43	77,45	320,31	76,29	213,99	141,70	601,55	276,57	141,22	601,72					616,13	616,13	3,21	3,42	0	0				
48	48	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	366172	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	32174	90558	58383					49992	12:12:12.288	1540289546356755															0	49		Fixation	770	1216	803	9,83	131,30	131,30	5347	1212.0	810.0	1216.0	796.0	1214.0	803.0	1214.0	803.0	324,37	72,57	325,37	76,14	324,87	74,36	213,78	142,10	602,86	276,38	141,65	602,97					617,51	617,51	3,16	3,38	0	0				
49	49	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	366172	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	32174	90558	58383					50805	12:12:13.102	1540289547170013															0	50		Fixation	140	1060	626	4,49	113,95	342,65	5591																			-34,01										4	4				
50	50	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	366172	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	32174	90558	58383					50975	12:12:13.272	1540289547339975															0	51		Fixation	147	1019	534	3,37	175,65	61,70	5642	1015.0	514.0	1014.0	523.0	1014.0	518.0	1014.0	518.0	271,60	152,03	271,35	149,41	271,47	150,72	213,87	142,47	601,91	276,37	141,92	602,12					616,70	616,70	3,14	3,37	0	0				
51	51	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	366172	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	32174	90558	58383					51322	12:12:13.618	1540289547686588															0	52		Fixation	360	887	524	0,83	17,93	202,28	5746	887.0	487.0	890.0	540.0	888.0	513.0	888.0	513.0	237,37	159,10	238,13	145,06	237,75	152,08	213,55	142,81	602,53	276,20	142,19	602,49					617,41	617,41	3,20	3,36	0	0				
52	52	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	366172	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	32174	90558	58383					51702	12:12:13.998	1540289548066536															0	53		Fixation	213	918	514	2,50	175,90	157,97	5860	920.0	518.0	930.0	532.0	925.0	525.0	925.0	525.0	246,13	150,98	249,00	147,03	247,56	149,00	213,87	142,55	602,28	276,50	141,93	602,19					617,07	617,07	3,00	3,25	0	0				
53	53	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	366172	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	32174	90558	58383					51942	12:12:14.238	1540289548306501															0	54		Fixation	347	820	507	10,50	313,05	137,15	5932	807.0	516.0	814.0	510.0	810.0	513.0	810.0	513.0	216,02	151,52	217,73	152,93	216,88	152,23	213,61	142,66	602,43	276,17	142,02	602,17					617,27	617,27	2,83	3,03	0	0				
54	54	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	366172	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	32174	90558	58383					52342	12:12:14.638	1540289548706472															0	55		Fixation	227	1103	809	1,92	169,39	216,35	6052	1087.0	805.0	1101.0	808.0	1094.0	806.0	1094.0	806.0	290,78	73,86	294,52	72,98	292,65	73,42	214,78	141,96	602,10	277,02	141,35	602,27					616,67	616,67	2,89	3,11	0	0				
55	55	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	366172	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	32174	90558	58383					52592	12:12:14.888	1540289548956454															0	56		Fixation	137	1028	795	11,91	104,17	294,78	6127	1010.0	793.0	1028.0	795.0	1019.0	794.0	1019.0	794.0	270,38	77,17	275,06	76,59	272,72	76,88	214,46	142,19	602,28	276,90	141,57	602,38					616,93	616,93	3,01	3,21	0	0				
56	56	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	366172	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	32174	90558	58383					52782	12:12:15.078	1540289549146454															0	57		Fixation	133	913	341	1,47	100,89	356,72	6184	898.0	347.0	907.0	336.0	902.0	341.0	902.0	341.0	240,20	196,88	242,75	199,70	241,48	198,29	214,21	143,23	602,61	276,38	142,63	602,70					617,57	617,57	3,04	3,26	0	0				
57	57	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	366172	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	32174	90558	58383					52938	12:12:15.235	1540289549303049															0	58		Fixation	250	902	284	2,55	358,18	257,29	6231	911.0	272.0	902.0	255.0	906.0	263.0	906.0	263.0	243,71	217,00	241,40	221,56	242,55	219,28	214,05	143,17	602,42	276,46	142,53	602,37					617,38	617,38	3,08	3,29	0	0				
58	58	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	366172	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	32174	90558	58383					53215	12:12:15.511	1540289549579675															0	59		Fixation	120	965	286	1,72	359,04	0,87	6314																			-34,01										4	4				
59	59	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	366172	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	32174	90558	58383					53355	12:12:15.651	1540289549719681															0	60		Fixation	337	1025	287	9,01	257,60	258,56	6356																			-34,01										4	4				
60	60	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	366172	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	32174	90558	58383					53738	12:12:16.035	1540289550102970															0	61		Fixation	190	967	550	1,43	180,00	282,40	6471																			-34,01										4	4				
61	61	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	366172	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	32174	90558	58383					53945	12:12:16.241	1540289550309632															0	62		Fixation	107	933	550	1,79	104,70	284,70	6533	924.0	540.0	928.0	550.0	926.0	545.0	926.0	545.0	247,34	144,84	248,30	142,24	247,82	143,54	213,96	142,57	602,39	276,40	141,97	602,32					617,18	617,18	3,22	3,40	0	0				
