	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86
0	0	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	244059	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	7692	24724	17033					7695	15:26:03.883	1539869157439601															0	1		Fixation	783	961	948				1																			-34,01										4	4				
1	1	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	244059	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	7692	24724	17033					8001	15:26:04.189	1539869157746212															0	2		Fixation	223	804	381	31,20	278,13		93																			-34,01										4	4				
2	2	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	244059	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	7692	24724	17033					8278	15:26:04.466	1539869158022904															0	3		Fixation	163	884	939	22,07	100,48	182,35	176	859.0	923.0	901.0	944.0	880.0	933.0	880.0	933.0	229,83	42,23	241,12	36,59	235,48	39,41	228,72	128,77	495,78	287,61	128,33	489,80					510,67	510,67	2,99	2,88	0	0				
3	3	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	244059	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	7692	24724	17033					8505	15:26:04.693	1539869158249465															0	4		Fixation	120	753	233	3,36	115,79	15,32	244	745.0	242.0	767.0	260.0	756.0	251.0	756.0	251.0	199,29	225,08	205,37	220,07	202,33	222,57	229,77	131,33	494,86	288,54	130,39	489,60					510,56	510,56	2,99	2,85	0	0				
4	4	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	244059	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	7692	24724	17033					8651	15:26:04.839	1539869158396141															0	5		Fixation	200	721	167	3,83	353,37	237,58	288																			-34,01										4	4				
5	5	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	244059	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	7692	24724	17033					8878	15:26:05.066	1539869158622756															0	6		Fixation	313	816	178	5,63	211,05	217,67	356																			-34,01										4	4				
6	6	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	244059	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	7692	24724	17033					9218	15:26:05.406	1539869158962709															0	7		Fixation	220	706	244	1,15	133,87	282,82	458	689.0	248.0	719.0	254.0	704.0	251.0	704.0	251.0	184,39	223,50	192,28	221,82	188,33	222,66	227,67	138,64	494,56	286,83	137,64	489,13					512,81	512,81	3,08	2,92	0	0				
7	7	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	244059	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	7692	24724	17033					9461	15:26:05.649	1539869159206037															0	8		Fixation	170	679	216	6,08	259,73	125,86	531	664.0	220.0	695.0	203.0	679.0	211.0	679.0	211.0	177,70	230,92	186,09	235,50	181,89	233,21	226,07	139,31	492,11	285,30	138,36	486,82					510,83	510,83	3,11	3,02	0	0				
8	8	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	244059	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	7692	24724	17033					9665	15:26:05.852	1539869159409333															0	9		Fixation	193	655	348	27,22	272,16	12,44	592																			-34,01										4	4				
9	9	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	244059	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	7692	24724	17033					9915	15:26:06.102	1539869159659332															0	10		Fixation	123	673	823	4,09	233,05	320,88	667	665.0	822.0	684.0	832.0	674.0	827.0	674.0	827.0	177,97	69,14	183,14	66,52	180,55	67,83	224,49	138,27	488,96	283,58	137,29	484,21					507,62	507,62	3,36	3,25	0	0				
10	10	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	244059	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	7692	24724	17033					10068	15:26:06.256	1539869159812592															0	11		Fixation	287	633	876	37,52	82,41	209,37	713																			-34,01										4	4				
11	11	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	244059	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	7692	24724	17033					10424	15:26:06.612	1539869160169204															0	12		Fixation	177	724	195	1,24	85,83	3,42	820	707.0	201.0	732.0	208.0	719.0	204.0	719.0	204.0	189,07	236,07	196,02	233,98	192,55	235,03	221,81	136,83	485,36	280,71	136,25	480,50					503,93	503,93	3,12	3,02	0	0				
12	12	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	244059	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	7692	24724	17033					10624	15:26:06.812	1539869160369209															0	13		Fixation	137	727	154	4,69	354,68	268,85	880	706.0	158.0	740.0	142.0	723.0	150.0	723.0	150.0	188,89	247,43	198,01	251,86	193,45	249,64	220,37	137,67	484,47	279,52	137,23	479,59					503,49	503,49	3,10	2,94	0	0				
13	13	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	244059	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	7692	24724	17033					10791	15:26:06.979	1539869160535832															0	14		Fixation	467	824	163	2,87	245,63	250,94	930																			-34,01										4	4				
14	14	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	244059	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	7692	24724	17033					11284	15:26:07.472	1539869161029138															0	15		Fixation	220	794	229	1,13	329,78	84,15	1078	781.0	233.0	806.0	242.0	793.0	237.0	793.0	237.0	209,12	227,37	215,81	225,08	212,46	226,22	224,90	140,09	474,36	284,14	139,23	470,51					494,56	494,56	3,09	2,93	0	0				
15	15	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	244059	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	7692	24724	17033					11521	15:26:07.709	1539869161265748															0	16		Fixation	220	825	247	2,89	3,19	33,41	1149	812.0	264.0	845.0	253.0	828.0	258.0	828.0	258.0	217,39	219,02	226,17	222,07	221,78	220,55	225,91	138,79	472,55	285,28	137,93	468,88					492,34	492,34	3,11	2,91	0	0				
16	16	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	244059	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	7692	24724	17033					11771	15:26:07.959	1539869161515699															0	17		Fixation	283	915	242	1,65	189,49	186,30	1224	904.0	249.0	938.0	246.0	921.0	247.0	921.0	247.0	241,80	223,04	251,07	223,98	246,43	223,51	226,87	137,65	470,16	286,26	136,91	466,79					489,65	489,65	3,11	2,96	0	0				
17	17	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	244059	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	7692	24724	17033					12078	15:26:08.265	1539869161822346															0	18		Fixation	307	879	248	3,69	203,82	14,33	1316																			-34,01										4	4				
18	18	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	244059	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	7692	24724	17033					12411	15:26:08.599	1539869162155571															0	19		Fixation	183	804	281	7,20	8,27	164,45	1416	789.0	272.0	826.0	278.0	807.0	275.0	807.0	275.0	211,08	216,94	221,17	215,36	216,13	216,15	228,39	136,19	467,90	287,73	135,31	464,97					486,93	486,93	2,97	2,85	0	0				
19	19	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	244059	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	7692	24724	17033					12644	15:26:08.832	1539869162388946															0	20		Fixation	207	1025	249	4,45	1,06	352,80	1486	1017.0	249.0	1040.0	256.0	1028.0	252.0	1028.0	252.0	272,14	222,98	278,34	221,25	275,24	222,11	231,41	136,07	468,75	290,76	135,09	466,50					487,52	487,52	2,94	2,82	0	0				
20	20	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	244059	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	7692	24724	17033					12884	15:26:09.072	1539869162628888															0	21		Fixation	397	1133	247	14,97	210,34	209,27	1558																			-34,01										4	4				
