	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86
0	0	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	813842	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	63788	206452	142664					63788	09:15:49.560	1539760539830381															0	1		Fixation	87	991	971				1	996.0	982.0	976.0	964.0	986.0	973.0	986.0	973.0	266,53	26,20	261,28	31,01	263,90	28,61	237,77	173,58	581,06	306,39	174,34	576,63					605,51	605,51	3,08	3,14	0	0				
1	1	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	813842	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	63788	206452	142664					63825	09:15:49.597	1539760539867026															0	2		Fixation	160	1021	948	22,17	108,10		12																			-34,01										4	4				
2	2	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	813842	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	63788	206452	142664					64031	09:15:49.803	1539760540073631															0	3		Fixation	130	878	512	6,45	109,05	0,94	74	848.0	506.0	890.0	478.0	869.0	492.0	869.0	492.0	226,86	154,01	238,13	161,54	232,50	157,77	237,65	175,07	581,47	306,01	176,07	577,25					606,41	606,41	2,95	3,06	0	0				
3	3	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	813842	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	63788	206452	142664					64204	09:15:49.977	1539760540246961															0	4		Fixation	120	798	281	1,87	121,84	12,79	126	778.0	253.0	818.0	272.0	798.0	262.0	798.0	262.0	208,07	222,03	218,79	216,97	213,43	219,50	236,81	176,13	582,28	305,22	177,11	577,24					607,56	607,56	2,77	2,82	0	0				
4	4	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	813842	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	63788	206452	142664					64348	09:15:50.120	1539760540390288															0	5		Fixation	173	760	220	0,88	174,94	53,10	169	739.0	213.0	780.0	224.0	759.0	218.0	759.0	218.0	197,73	232,81	208,61	229,92	203,17	231,37	235,71	177,04	582,34	304,32	178,26	576,92					607,97	607,97	2,52	2,68	0	0				
5	5	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	813842	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	63788	206452	142664					64541	09:15:50.313	1539760540583584															0	6		Fixation	660	726	217	7,98	291,35	116,41	227	707.0	212.0	727.0	209.0	717.0	210.0	717.0	210.0	189,10	233,04	194,55	233,86	191,83	233,45	235,41	177,67	582,92	304,08	178,94	577,05					608,74	608,74	2,44	2,56	0	0				
6	6	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	813842	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	63788	206452	142664					65241	09:15:51.013	1539760541283481															0	7		Fixation	217	837	500	1,97	190,75	259,39	437	833.0	508.0	840.0	501.0	836.0	504.0	836.0	504.0	223,02	153,44	224,85	155,43	223,93	154,44	235,16	178,27	584,40	303,50	179,83	578,27					610,35	610,35	2,65	2,76	0	0				
7	7	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	813842	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	63788	206452	142664					65484	09:15:51.257	1539760541526823															0	8		Fixation	130	763	514	2,64	0,00	169,25	510	763.0	517.0	751.0	514.0	757.0	515.0	757.0	515.0	204,22	151,05	200,94	151,96	202,58	151,51	235,15	178,40	584,47	303,80	179,98	578,39					610,46	610,46	2,71	2,81	0	0				
8	8	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	813842	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	63788	206452	142664					65641	09:15:51.413	1539760541683486															0	9		Fixation	393	864	514	0,73	167,43	167,43	557	866.0	518.0	868.0	513.0	867.0	515.0	867.0	515.0	231,84	150,91	232,19	152,21	232,01	151,56	235,60	178,59	584,42	304,30	180,12	578,57					610,47	610,47	2,71	2,82	0	0				
9	9	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	813842	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	63788	206452	142664					66048	09:15:51.820	1539760542090100															0	10		Fixation	183	837	508	6,28	106,49	299,06	679	839.0	506.0	829.0	511.0	834.0	508.0	834.0	508.0	224,51	154,06	221,76	152,81	223,13	153,43	235,89	178,81	584,09	304,63	180,28	578,22					610,22	610,22	2,55	2,68	0	0				
10	10	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	813842	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	63788	206452	142664					66281	09:15:52.053	1539760542323364															0	11		Fixation	117	769	279	1,73	102,12	355,63	749	755.0	275.0	779.0	270.0	767.0	272.0	767.0	272.0	201,97	216,10	208,53	217,53	205,25	216,82	236,18	179,58	584,58	304,64	180,98	578,66					610,93	610,93	2,55	2,67	0	0				
11	11	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	813842	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	63788	206452	142664					66421	09:15:52.193	1539760542463342															0	12		Fixation	433	755	214	2,68	0,56	258,44	791	741.0	201.0	771.0	206.0	756.0	203.0	756.0	203.0	198,34	236,02	206,45	234,70	202,39	235,36	235,83	179,94	584,61	304,43	181,37	578,64					611,10	611,10	2,54	2,66	0	0				
12	12	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	813842	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	63788	206452	142664					66891	09:15:52.663	1539760542933238															0	13		Fixation	433	858	213	2,47	226,38	225,83	932	851.0	213.0	876.0	207.0	863.0	210.0	863.0	210.0	227,66	232,82	234,35	234,30	231,00	233,56	235,53	179,90	584,64	304,26	181,45	578,64					611,13	611,13	2,62	2,75	0	0				
13	13	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	813842	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	63788	206452	142664					67351	09:15:53.123	1539760543393259															0	14		Fixation	160	793	281	1,55	226,22	359,83	1070	775.0	286.0	797.0	279.0	786.0	282.0	786.0	282.0	207,33	213,09	213,19	214,99	210,26	214,04	235,74	179,15	584,33	304,41	180,72	578,38					610,57	610,57	2,71	2,83	0	0				
14	14	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	813842	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	63788	206452	142664					67527	09:15:53.300	1539760543569862															0	15		Fixation	153	768	307	3,89	355,90	129,69	1123																			-34,01										4	4				
15	15	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	813842	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	63788	206452	142664					67707	09:15:53.480	1539760543749806															0	16		Fixation	243	852	313	4,19	358,79	2,89	1177	848.0	309.0	860.0	301.0	854.0	305.0	854.0	305.0	226,87	206,96	230,01	209,03	228,44	208,00	236,25	178,66	584,11	305,01	180,18	578,32					610,18	610,18	2,75	2,87	0	0				
16	16	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	813842	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	63788	206452	142664					67981	09:15:53.753	1539760544023115															0	17		Fixation	317	947	315	5,13	3,22	4,43	1259																			-34,01										4	4				
17	17	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	813842	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	63788	206452	142664					68331	09:15:54.103	1539760544373123															0	18		Fixation	213	1072	308	1,13	4,00	0,79	1364	1065.0	311.0	1078.0	303.0	1071.0	307.0	1071.0	307.0	285,10	206,38	288,46	208,47	286,78	207,42	236,71	178,15	583,71	305,52	179,78	578,56					609,61	609,61	2,73	2,86	0	0				
18	18	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	813842	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	63788	206452	142664					68564	09:15:54.336	1539760544606381															0	19		Fixation	157	1115	305	3,21	180,00	176,00	1434	1110.0	320.0	1131.0	288.0	1120.0	304.0	1120.0	304.0	297,08	204,03	302,62	212,52	299,85	208,28	237,16	178,44	583,58	306,03	180,01	578,76					609,57	609,57	2,70	2,86	0	0				
19	19	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	813842	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	63788	206452	142664					68754	09:15:54.526	1539760544796412															0	20		Fixation	183	993	305	1,07	189,96	9,96	1491	987.0	310.0	994.0	299.0	990.0	304.0	990.0	304.0	264,05	206,75	265,86	209,74	264,96	208,24	237,13	178,70	583,49	306,01	180,12	578,45					609,58	609,58	2,65	2,83	0	0				
20	20	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	813842	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	63788	206452	142664					68957	09:15:54.729	1539760544999663															0	21		Fixation	447	953	312	2,40	3,78	173,83	1552	951.0	313.0	951.0	302.0	951.0	307.0	951.0	307.0	254,37	205,82	254,40	208,84	254,39	207,33	237,68	178,87	583,39	306,60	180,17	578,62					609,52	609,52	2,66	2,77	0	0				
21	21	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	813842	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	63788	206452	142664					69430	09:15:55.203	1539760545472922															0	22		Fixation	403	1044	306	0,66	182,30	178,51	1694	1041.0	317.0	1049.0	305.0	1045.0	311.0	1045.0	311.0	278,61	204,86	280,60	207,97	279,61	206,42	238,35	178,90	583,16	307,28	180,08	578,78					609,30	609,30	2,70	2,79	0	0				
22	22	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	813842	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	63788	206452	142664					69847	09:15:55.619	1539760545889599															0	23		Fixation	167	1019	307	2,80	3,25	180,95	1819	1013.0	315.0	1018.0	291.0	1015.0	303.0	1015.0	303.0	270,99	205,48	272,31	211,94	271,65	208,71	238,73	179,11	583,03	307,71	180,12	578,80					609,24	609,24	2,66	2,72	0	0				
23	23	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	813842	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	63788	206452	142664					70040	09:15:55.813	1539760546082881															0	24		Fixation	220	1125	301	1,76	2,57	359,32	1877	1120.0	311.0	1139.0	287.0	1129.0	299.0	1129.0	299.0	299,81	206,33	304,70	212,80	302,26	209,56	239,51	179,39	583,00	308,43	180,26	579,31					609,29	609,29	2,58	2,70	0	0				
24	24	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	813842	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	63788	206452	142664					70284	09:15:56.056	1539760546326116															0	25		Fixation	257	1192	298	10,35	188,80	186,22	1950	1184.0	310.0	1207.0	287.0	1195.0	298.0	1195.0	298.0	316,89	206,79	323,00	212,80	319,95	209,79	241,23	179,50	582,36	310,19	180,24	579,72					608,68	608,68	2,57	2,69	0	0				
25	25	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	813842	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	63788	206452	142664					70590	09:15:56.363	1539760546632761															0	26		Fixation	193	803	358	0,91	48,60	219,80	2042	792.0	346.0	805.0	356.0	798.0	351.0	798.0	351.0	211,82	197,09	215,45	194,43	213,63	195,76	240,79	179,10	583,04	309,53	179,59	579,61					609,19	609,19	2,62	2,76	0	0				
26	26	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	813842	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	63788	206452	142664					70804	09:15:56.576	1539760546846075															0	27		Fixation	153	826	332	2,32	344,80	296,20	2106	816.0	320.0	833.0	327.0	824.0	323.0	824.0	323.0	218,42	203,94	222,80	202,05	220,61	202,99	239,68	178,93	583,29	308,45	179,66	579,39					609,39	609,39	2,63	2,73	0	0				
27	27	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	813842	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	63788	206452	142664					70980	09:15:56.753	1539760547022731															0	28		Fixation	337	874	345	7,36	274,12	289,32	2159																			-34,01										4	4				
28	28	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	813842	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	63788	206452	142664					71350	09:15:57.123	1539760547392701															0	29		Fixation	297	886	511	2,44	211,97	297,85	2270																			-34,01										4	4				
29	29	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	813842	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	63788	206452	142664					71667	09:15:57.439	1539760547709338															0	30		Fixation	183	841	539	1,39	175,67	323,70	2365	842.0	550.0	832.0	538.0	837.0	544.0	837.0	544.0	225,22	142,35	222,72	145,61	223,97	143,98	238,79	178,20	583,62	307,57	179,16	579,32					609,48	609,48	2,74	2,81	0	0				
30	30	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	813842	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	63788	206452	142664					71874	09:15:57.646	1539760547915945															0	31		Fixation	217	788	535	2,02	3,73	188,06	2427	787.0	538.0	774.0	529.0	780.0	533.0	780.0	533.0	210,63	145,52	207,21	147,92	208,92	146,72	238,44	178,31	583,34	307,20	179,27	578,76					609,26	609,26	2,67	2,77	0	0				
31	31	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	813842	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	63788	206452	142664					72113	09:15:57.886	1539760548155923															0	32		Fixation	157	865	530	2,16	357,20	353,47	2499	868.0	529.0	865.0	525.0	866.0	527.0	866.0	527.0	232,18	147,80	231,50	148,98	231,84	148,39	237,88	177,96	583,30	306,65	179,19	578,62					609,12	609,12	2,61	2,73	0	0				
32	32	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	813842	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	63788	206452	142664					72297	09:15:58.069	1539760548339243															0	33		Fixation	167	947	534	3,00	178,49	181,29	2554	953.0	528.0	946.0	535.0	949.0	531.0	949.0	531.0	255,14	148,12	253,08	146,35	254,11	147,23	237,94	177,97	583,20	306,72	179,31	578,71					609,03	609,03	2,60	2,69	0	0				
33	33	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	813842	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	63788	206452	142664					72490	09:15:58.262	1539760548532526															0	34		Fixation	197	833	531	6,37	93,79	275,30	2612	832.0	534.0	828.0	522.0	830.0	528.0	830.0	528.0	222,67	146,68	221,67	149,72	222,17	148,20	237,82	177,87	583,02	306,54	179,04	578,15					608,82	608,82	2,56	2,68	0	0				
34	34	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	813842	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	63788	206452	142664					72727	09:15:58.499	1539760548769135															0	35		Fixation	180	817	290	1,58	92,85	359,07	2683	800.0	280.0	826.0	267.0	813.0	273.0	813.0	273.0	214,14	214,88	221,00	218,19	217,57	216,54	237,97	178,34	583,27	306,42	179,57	578,49					609,23	609,23	2,55	2,65	0	0				
35	35	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	813842	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	63788	206452	142664					72933	09:15:58.706	1539760548975780															0	36		Fixation	147	814	230	11,20	277,27	184,42	2745	802.0	219.0	822.0	222.0	812.0	220.0	812.0	220.0	214,59	231,05	219,98	230,32	217,28	230,68	237,65	178,16	583,05	306,36	179,49	578,24					608,97	608,97	2,59	2,70	0	0				
