	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86
0	0	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	284899	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	17237	65541	48304					17238	13:11:01.197	1540206672622832															0	1		Fixation	193	887	906				1																			-34,01										4	4				
1	1	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	284899	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	17237	65541	48304					17405	13:11:01.364	1540206672789474															0	2		Fixation	157	889	656	10,10	103,83		51	894.0	632.0	886.0	623.0	890.0	627.0	890.0	627.0	239,24	120,24	237,12	122,80	238,18	121,52	220,56	138,93	500,25	276,10	138,05	505,90					518,72	518,72	3,27	3,17	0	0				
2	2	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	284899	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	17237	65541	48304					17628	13:11:01.587	1540206673012770															0	3		Fixation	137	809	332	2,78	94,85	351,02	118	811.0	318.0	817.0	334.0	814.0	326.0	814.0	326.0	217,05	204,48	218,63	200,41	217,84	202,44	225,29	140,38	504,63	280,58	139,12	510,33					523,01	523,01	3,38	3,30	0	0				
3	3	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	284899	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	17237	65541	48304					17798	13:11:01.757	1540206673182754															0	4		Fixation	140	801	238	3,91	193,87	99,02	169	795.0	224.0	799.0	242.0	797.0	233.0	797.0	233.0	212,82	229,86	213,89	224,87	213,35	227,36	230,64	140,28	507,64	285,98	138,84	512,96					525,51	525,51	3,26	3,20	0	0				
4	4	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	284899	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	17237	65541	48304					18068	13:11:02.027	1540206673452733															0	5		Fixation	97	671	270	9,33	306,60	112,73	250	668.0	291.0	784.0	235.0	726.0	263.0	726.0	263.0	178,86	211,87	209,85	226,75	194,35	219,31	278,63	125,38	511,18	278,59	125,23	510,70					523,91	523,91	3,14	3,12	1	3				
5	5	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	284899	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	17237	65541	48304					18431	13:11:02.390	1540206673816009															0	6		Fixation	77	861	525	7,07	248,22	301,62	359	774.0	577.0	861.0	537.0	817.0	557.0	817.0	557.0	207,23	134,98	230,30	145,72	218,76	140,35	206,37	120,46	515,82	206,76	119,32	512,14					528,85	528,85	3,29	3,25	3	1				
6	6	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	284899	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	17237	65541	48304					18601	13:11:02.560	1540206673986004															0	7		Fixation	77	774	742	1,89	242,00	353,79	410	785.0	732.0	767.0	741.0	776.0	736.0	776.0	736.0	210,09	93,38	205,19	90,90	207,64	92,14	205,83	123,04	508,21	258,15	109,44	495,19					522,42	522,42	3,45	3,36	0	0				
7	7	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	284899	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	17237	65541	48304					18751	13:11:02.710	1540206674135970															0	8		Fixation	130	758	772	4,24	58,34	176,34	455																			-34,01										4	4				
8	8	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	284899	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	17237	65541	48304					18911	13:11:02.870	1540206674295971															0	9		Fixation	100	818	675	16,72	90,16	31,82	503																			-34,01										4	4				
9	9	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	284899	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	17237	65541	48304					19138	13:11:03.097	1540206674522628															0	10		Fixation	213	817	317	4,47	83,98	353,82	571																			-34,01										4	4				
10	10	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	284899	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	17237	65541	48304					19378	13:11:03.337	1540206674762593															0	11		Fixation	180	828	213	2,81	181,78	97,80	643	835.0	194.0	823.0	225.0	829.0	209.0	829.0	209.0	223,33	237,91	220,36	229,60	221,84	233,76	221,27	148,89	522,64	277,00	149,38	524,90					543,04	543,04	3,34	3,30	0	0				
11	11	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	284899	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	17237	65541	48304					19588	13:11:03.547	1540206674972578															0	12		Fixation	230	731	216	2,48	308,68	126,90	706	729.0	204.0	724.0	225.0	726.0	214.0	726.0	214.0	195,06	235,12	193,64	229,45	194,35	232,28	220,42	147,21	515,54	276,20	146,64	517,18					535,86	535,86	3,32	3,33	0	0				
12	12	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	284899	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	17237	65541	48304					19848	13:11:03.807	1540206675232446															0	13		Fixation	253	784	282	1,97	57,61	108,94	784	778.0	272.0	782.0	281.0	780.0	276.0	780.0	276.0	208,10	216,94	209,40	214,38	208,75	215,66	225,05	145,07	498,41	280,66	143,29	501,18					518,77	518,77	3,11	3,19	0	0				
13	13	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	284899	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	17237	65541	48304					20124	13:11:04.084	1540206675509162															0	14		Fixation	220	819	227	2,81	5,61	307,99	867	815.0	221.0	819.0	243.0	817.0	232.0	817.0	232.0	218,18	230,62	219,21	224,73	218,69	227,67	227,11	140,89	493,18	282,68	139,59	496,59					512,31	512,31	3,09	3,11	0	0				
14	14	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	284899	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	17237	65541	48304					20374	13:11:04.334	1540206675759109															0	15		Fixation	177	911	218	3,77	177,68	172,08	942	909.0	218.0	915.0	221.0	912.0	219.0	912.0	219.0	243,18	231,40	244,76	230,74	243,97	231,07	227,67	139,67	494,10	283,29	138,20	497,62					512,73	512,73	3,24	3,19	0	0				
15	15	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	284899	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	17237	65541	48304					20584	13:11:04.544	1540206675969079															0	16		Fixation	153	787	213	1,15	183,02	5,34	1005	786.0	209.0	792.0	225.0	789.0	217.0	789.0	217.0	210,43	233,95	211,86	229,53	211,14	231,74	222,88	138,38	491,89	278,47	136,77	495,49					510,51	510,51	3,19	3,15	0	0				
