	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86
10	10	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	249766	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	11545	24778	13233					13867	11:39:22.758	1541587204313757															0	11		Fixation	300	837	615	12,38	275,56	357,79	697																			-34,01										4	4				
11	11	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	249766	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	11545	24778	13233					14214	11:39:23.105	1541587204660367															0	12		Fixation	140	863	881	2,39	59,78	144,22	801	867.0	885.0	873.0	879.0	870.0	882.0	870.0	882.0	232,08	52,42	233,70	53,90	232,89	53,16	232,07	222,28	628,55	290,72	215,84	628,03					667,63	667,63	3,73	3,42	0	0				
12	12	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	249766	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	11545	24778	13233					14384	11:39:23.275	1541587204830379															0	13		Fixation	213	915	792	3,74	166,72	106,93	852	919.0	780.0	908.0	800.0	913.0	790.0	913.0	790.0	245,84	80,56	242,93	75,13	244,38	77,85	231,68	222,27	628,05	290,45	215,83	627,44					667,18	667,18	3,64	3,43	0	0				
13	13	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	249766	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	11545	24778	13233					14634	11:39:23.525	1541587205080320															0	14		Fixation	200	762	756	6,20	311,54	144,82	927	752.0	744.0	751.0	764.0	751.0	754.0	751.0	754.0	201,15	90,18	200,99	84,74	201,07	87,46	230,94	222,43	628,28	289,79	216,07	627,66					667,49	667,49	3,59	3,44	0	0				
14	14	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	249766	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	11545	24778	13233					14874	11:39:23.765	1541587205320301															0	15		Fixation	240	938	954	6,74	128,57	177,03	999	948.0	973.0	936.0	951.0	942.0	962.0	942.0	962.0	253,66	28,76	250,44	34,54	252,05	31,65	231,18	222,00	628,23	289,92	215,79	627,76					667,26	667,26	3,52	3,32	0	0				
15	15	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	249766	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	11545	24778	13233					15157	11:39:24.048	1541587205603535															0	16		Fixation	393	758	729	1,41	354,17	225,60	1084	764.0	702.0	742.0	742.0	753.0	722.0	753.0	722.0	204,43	101,49	198,65	90,65	201,54	96,07	230,33	222,71	628,55	289,13	216,50	627,82					667,87	667,87	3,59	3,47	0	0				
16	16	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	249766	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	11545	24778	13233					15570	11:39:24.462	1541587206016851															0	17		Fixation	173	817	735	12,53	94,95	100,77	1208	806.0	722.0	815.0	746.0	810.0	734.0	810.0	734.0	215,81	96,23	218,17	89,70	216,99	92,96	228,48	223,14	629,53	287,45	217,16	628,89					669,01	669,01	3,82	3,56	0	0				
17	17	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	249766	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	11545	24778	13233					15793	11:39:24.685	1541587206240133															0	18		Fixation	257	772	217	2,01	19,81	284,86	1275	760.0	194.0	782.0	215.0	771.0	204.0	771.0	204.0	203,37	237,77	209,14	232,11	206,26	234,94	228,23	224,37	629,67	286,88	218,42	628,96					669,62	669,62	3,79	3,52	0	0				
18	18	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	249766	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	11545	24778	13233					16083	11:39:24.975	1541587206530076															0	19		Fixation	317	850	189	1,40	283,03	263,22	1362	874.0	160.0	844.0	179.0	859.0	169.0	859.0	169.0	234,02	246,95	225,91	241,96	229,96	244,45	229,43	224,13	628,78	288,29	217,94	628,10					668,66	668,66	3,59	3,38	0	0				
19	19	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	249766	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	11545	24778	13233					16413	11:39:25.305	1541587206860077															0	20		Fixation	187	863	245	2,32	2,05	79,02	1461	871.0	236.0	847.0	233.0	859.0	234.0	859.0	234.0	233,21	226,50	226,79	227,49	230,00	227,00	230,16	224,08	628,58	289,02	217,75	627,99					668,42	668,42	3,64	3,42	0	0				
20	20	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	249766	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	11545	24778	13233					16627	11:39:25.518	1541587207073375															0	21		Fixation	177	919	243	1,61	8,56	6,51	1525																			-34,01										4	4				
21	21	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	249766	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	11545	24778	13233					16820	11:39:25.711	1541587207266681															0	22		Fixation	167	959	237	1,61	240,01	231,45	1583	962.0	223.0	948.0	248.0	955.0	235.0	955.0	235.0	257,55	230,14	253,81	223,35	255,68	226,75	229,71	223,95	628,03	288,56	217,69	627,47					667,89	667,89	3,73	3,56	0	0				
22	22	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	249766	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	11545	24778	13233					17013	11:39:25.905	1541587207459963															0	23		Fixation	300	926	294	7,60	187,75	307,74	1641	935.0	293.0	918.0	319.0	926.0	306.0	926.0	306.0	250,20	211,16	245,61	204,38	247,91	207,77	229,38	223,68	627,83	288,21	217,48	627,25					667,61	667,61	3,69	3,51	0	0				
23	23	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	249766	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	11545	24778	13233					17353	11:39:26.245	1541587207799940															0	24		Fixation	153	749	318	2,68	318,94	131,19	1743																			-34,01										4	4				
24	24	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	249766	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	11545	24778	13233					17527	11:39:26.418	1541587207973263															0	25		Fixation	177	787	351	2,31	322,13	3,20	1795																			-34,01										4	4				
25	25	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	249766	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	11545	24778	13233					17720	11:39:26.611	1541587208166583															0	26		Fixation	130	827	382	1,03	331,53	9,39	1853	836.0	354.0	823.0	381.0	829.0	367.0	829.0	367.0	223,77	194,83	220,23	187,54	222,00	191,19	229,83	223,37	627,66	288,73	217,16	627,18					667,32	667,32	3,67	3,50	0	0				
26	26	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	249766	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	11545	24778	13233					17870	11:39:26.761	1541587208316542															0	27		Fixation	227	864	402	3,66	299,38	327,85	1898	872.0	398.0	869.0	414.0	870.0	406.0	870.0	406.0	233,31	183,06	232,43	178,90	232,87	180,98	230,16	223,53	627,88	289,06	217,29	627,45					667,57	667,57	3,68	3,49	0	0				
27	27	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	249766	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	11545	24778	13233					18133	11:39:27.025	1541587208579837															0	28		Fixation	170	938	533	2,96	169,12	229,73	1977	948.0	522.0	928.0	546.0	938.0	534.0	938.0	534.0	253,77	149,70	248,40	143,23	251,08	146,47	230,65	223,21	627,86	289,48	217,00	627,42					667,41	667,41	3,60	3,44	0	0				
28	28	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	249766	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	11545	24778	13233					18340	11:39:27.231	1541587208786443															0	29		Fixation	283	818	510	1,11	231,24	62,12	2039	822.0	492.0	801.0	513.0	811.0	502.0	811.0	502.0	219,99	157,86	214,34	152,35	217,17	155,10	230,53	223,28	628,06	289,45	216,96	627,54					667,62	667,62	3,58	3,42	0	0				
29	29	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	249766	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	11545	24778	13233					18643	11:39:27.535	1541587209089786															0	30		Fixation	200	789	546	0,82	20,62	149,38	2130	804.0	542.0	775.0	561.0	789.0	551.0	789.0	551.0	215,13	144,31	207,34	139,41	211,23	141,86	229,94	223,15	627,97	288,89	216,94	627,44					667,51	667,51	3,52	3,35	0	0				
30	30	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	249766	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	11545	24778	13233					18853	11:39:27.744	1541587209299755															0	31		Fixation	190	821	534	0,85	353,46	332,84	2193	827.0	529.0	805.0	538.0	816.0	533.0	816.0	533.0	221,38	148,05	215,31	145,64	218,35	146,84	229,65	223,19	627,92	288,65	216,97	627,27					667,50	667,50	3,55	3,36	0	0				
31	31	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	249766	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	11545	24778	13233					19046	11:39:27.938	1541587209493027															0	32		Fixation	210	856	538	2,10	273,93	280,47	2251	849.0	528.0	832.0	548.0	840.0	538.0	840.0	538.0	227,19	148,25	222,55	142,95	224,87	145,60	230,03	223,06	627,72	289,04	216,84	627,17					667,25	667,25	3,59	3,42	0	0				
32	32	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	249766	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	11545	24778	13233					19283	11:39:28.174	1541587209729684															0	33		Fixation	320	862	625	1,20	273,42	359,49	2322	877.0	614.0	852.0	625.0	864.0	619.0	864.0	619.0	234,77	125,03	227,99	122,14	231,38	123,59	230,40	222,85	627,41	289,29	216,63	626,92					666,86	666,86	3,54	3,36	0	0				
33	33	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	249766	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	11545	24778	13233					19613	11:39:28.504	1541587210059682															0	34		Fixation	543	865	675	1,54	181,80	268,37	2421	868.0	654.0	841.0	673.0	854.0	663.0	854.0	663.0	232,21	114,27	225,10	109,38	228,66	111,83	229,49	222,72	627,31	288,42	216,63	626,62					666,76	666,76	3,50	3,35	0	0				
34	34	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	249766	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	11545	24778	13233					20183	11:39:29.074	1541587210629565															0	35		Fixation	533	801	677	2,52	358,97	177,18	2592	818.0	664.0	797.0	689.0	807.0	676.0	807.0	676.0	218,87	111,75	213,30	105,00	216,09	108,37	229,53	222,92	627,80	288,46	216,81	627,15					667,29	667,29	3,58	3,45	0	0				
35	35	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	249766	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	11545	24778	13233					20739	11:39:29.631	1541587211186163															0	36		Fixation	187	857	678	5,52	219,65	220,68	2759																			-34,01										4	4				
36	36	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	249766	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	11545	24778	13233					20959	11:39:29.851	1541587211406185															0	37		Fixation	333	765	754	3,10	9,35	149,70	2825	760.0	748.0	747.0	770.0	753.0	759.0	753.0	759.0	203,31	89,10	199,81	83,20	201,56	86,15	229,62	223,15	628,14	288,50	217,03	627,35					667,68	667,68	3,59	3,38	0	0				
37	37	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	249766	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	11545	24778	13233					21316	11:39:30.207	1541587211762748															0	38		Fixation	193	832	743	3,43	357,05	347,70	2932																			-34,01										4	4				
38	38	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	249766	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	11545	24778	13233					21539	11:39:30.431	1541587211986040															0	39		Fixation	147	910	747	1,87	357,05	0,00	2999	920.0	728.0	899.0	752.0	909.0	740.0	909.0	740.0	246,24	94,42	240,51	88,06	243,38	91,24	229,58	223,08	627,68	288,57	217,00	626,92					667,24	667,24	3,71	3,49	0	0				
39	39	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	249766	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	11545	24778	13233					21716	11:39:30.607	1541587212162736															0	40		Fixation	263	988	751	3,22	354,27	357,22	3052	1005.0	744.0	960.0	759.0	982.0	751.0	982.0	751.0	268,94	90,17	256,93	86,17	262,93	88,17	229,78	222,97	627,48	288,79	216,86	626,77					667,00	667,00	3,70	3,49	0	0				
40	40	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	249766	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	11545	24778	13233					22013	11:39:30.904	1541587212459324															0	41		Fixation	373	1068	759	12,11	185,69	191,42	3141																			-34,01										4	4				
41	41	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	249766	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	11545	24778	13233					22439	11:39:31.331	1541587212885926															0	42		Fixation	223	786	787	2,06	7,62	181,93	3269	784.0	773.0	776.0	797.0	780.0	785.0	780.0	785.0	209,74	82,41	207,54	75,85	208,64	79,13	228,57	222,72	626,89	287,49	216,70	625,81					666,41	666,41	3,62	3,42	0	0				
42	42	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	249766	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	11545	24778	13233					22683	11:39:31.574	1541587213129242															0	43		Fixation	160	831	781	7,22	2,05	354,43	3342																			-34,01										4	4				
43	43	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	249766	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	11545	24778	13233					22879	11:39:31.771	1541587213325914															0	44		Fixation	420	999	775	0,55	205,53	203,48	3401	998.0	769.0	990.0	783.0	994.0	776.0	994.0	776.0	267,01	83,59	265,03	79,80	266,02	81,69	229,20	223,07	627,36	288,15	217,23	626,59					666,95	666,95	3,69	3,45	0	0				
44	44	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	249766	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	11545	24778	13233					23302	11:39:32.194	1541587213749126															0	45		Fixation	183	978	785	3,69	178,02	332,48	3528	998.0	767.0	972.0	786.0	985.0	776.0	985.0	776.0	267,12	83,97	259,99	78,84	263,55	81,41	230,51	223,02	627,43	289,51	217,05	626,78					666,94	666,94	3,85	3,59	0	0				
45	45	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	249766	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	11545	24778	13233					23516	11:39:32.407	1541587213962449															0	46		Fixation	250	891	782	1,60	191,41	13,39	3592																			-34,01										4	4				
46	46	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	249766	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	11545	24778	13233					23806	11:39:32.697	1541587214252433															0	47		Fixation	233	722	816	11,60	327,77	136,36	3679																			-34,01										4	4				
47	47	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	249766	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	11545	24778	13233					24086	11:39:32.977	1541587214532431															0	48		Fixation	473	948	958	14,68	97,13	129,35	3763	960.0	960.0	935.0	958.0	947.0	959.0	947.0	959.0	256,88	32,11	250,08	32,69	253,48	32,40	229,91	222,97	627,80	288,79	216,96	626,92					667,29	667,29	3,68	3,47	0	0				
48	48	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	249766	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	11545	24778	13233					24616	11:39:33.507	1541587215062330															0	49		Fixation	413	871	344				3922	869.0	333.0	878.0	350.0	873.0	341.0	873.0	341.0	232,53	200,58	234,92	196,01	233,72	198,30	228,28	224,21	628,04	287,05	218,46	627,10					668,06	668,06	3,87	3,71	0	0				
