	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86
14	14	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	285811	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	18732	45868	27136					21682	09:07:06.454	1541578067935830															0	15		Fixation	183	815	240	3,21	2,37	355,74	886	831	249	816	223	823	236	823	236	222,45	223,14	218,42	230,07	220,43	226,60	225,87	227,72	578,10	288,09	228,00	577,23					623,93	623,93	2,58	2,71	0	0				
15	15	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	285811	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	18732	45868	27136					21922	09:07:06.694	1541578068175814															0	16		Fixation	110	936	235	0,51	251,62	249,25	958	939	253	910	240	924	246	924	246	251,37	221,94	243,48	225,39	247,42	223,66	226,21	227,71	578,07	288,42	227,51	576,31					623,88	623,88	2,62	2,70	0	0				
16	16	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	285811	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	18732	45868	27136					22036	09:07:06.808	1541578068289136															0	17		Fixation	77	930	253	1,39	32,55	140,93	992	945	266	917	246	931	256	931	256	252,83	218,62	245,36	223,99	249,09	221,31	226,10	227,72	578,09	288,42	228,20	577,76					623,91	623,91	2,61	2,71	0	0				
17	17	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	285811	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	18732	45868	27136					22132	09:07:06.904	1541578068385775															0	18		Fixation	153	974	225	0,30	225,09	192,54	1021	966	246	944	244	955	245	955	245	258,47	223,78	252,73	224,33	255,60	224,05	226,22	227,72	578,19	288,43	227,89	577,06					624,00	624,00	2,62	2,72	0	0				
18	18	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	285811	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	18732	45868	27136					22299	09:07:07.071	1541578068552399															0	19		Fixation	90	966	233	1,70	176,41	311,32	1071	962	246	952	249	957	247	957	247	257,46	223,94	254,63	223,13	256,05	223,53	226,42	227,85	578,22	288,66	228,02	577,24					624,07	624,07	2,60	2,71	0	0				
19	19	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	285811	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	18732	45868	27136					22429	09:07:07.201	1541578068682421															0	20		Fixation	130	902	229	0,62	262,59	86,18	1110	909	256	871	236	890	246	890	246	243,30	221,15	233,01	226,56	238,16	223,86	226,11	227,87	578,30	288,42	228,28	577,85					624,17	624,17	2,61	2,71	0	0				
20	20	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	285811	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	18732	45868	27136					22636	09:07:07.408	1541578068889040															0	21		Fixation	103	899	252	1,17	174,79	272,20	1172	917	266	873	245	895	255	895	255	245,27	218,61	233,53	224,16	239,40	221,38	226,19	227,92	578,40	288,50	228,11	577,49					624,27	624,27	2,62	2,70	0	0				
21	21	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	285811	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	18732	45868	27136					22759	09:07:07.531	1541578069012326															0	22		Fixation	150	855	248	1,04	174,13	359,34	1209	866	247	845	244	855	245	855	245	231,81	223,71	226,22	224,39	229,01	224,05	226,15	227,61	578,16	288,45	228,25	578,02					623,92	623,92	2,60	2,68	0	0				
22	22	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	285811	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	18732	45868	27136					22929	09:07:07.701	1541578069182332															0	23		Fixation	140	816	244	2,31	248,51	74,38	1260	809	236	823	257	816	246	816	246	216,56	226,71	220,15	220,85	218,35	223,78	226,37	227,56	578,42	288,57	227,42	577,43					624,13	624,13	2,60	2,68	0	0				
23	23	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	285811	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	18732	45868	27136					23222	09:07:07.994	1541578069475601															0	24		Fixation	500	784	325	3,84	3,96	115,45	1348	821	328	777	325	799	326	799	326	219,68	201,83	207,86	202,73	213,77	202,28	227,09	227,90	578,83	289,40	227,99	577,78					624,61	624,61	2,58	2,65	0	0				
24	24	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	285811	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	18732	45868	27136					23755	09:07:08.527	1541578070008871															0	25		Fixation	193	929	315	5,26	1,73	357,77	1508	953	313	918	320	935	316	935	316	254,97	205,87	245,56	204,06	250,27	204,96	227,47	228,09	579,06	289,70	228,08	577,86					624,88	624,88	2,53	2,60	0	0				
25	25	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	285811	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	18732	45868	27136					23982	09:07:08.754	1541578070235521															0	26		Fixation	167	1128	309	1,27	3,59	1,86	1576	1153	300	1110	313	1131	306	1131	306	308,53	209,45	297,13	205,88	302,83	207,66	228,27	228,00	578,88	290,49	228,22	578,38					624,65	624,65	2,52	2,58	0	0				
26	26	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	285811	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	18732	45868	27136					24169	09:07:08.941	1541578070422201															0	27		Fixation	230	1176	306	5,05	182,11	178,52	1632	1202	293	1166	320	1184	306	1184	306	321,74	211,31	312,05	204,06	316,89	207,68	228,18	227,86	578,73	290,44	228,02	578,04					624,45	624,45	2,52	2,57	0	0				
27	27	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	285811	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	18732	45868	27136					24435	09:07:09.207	1541578070688834															0	28		Fixation	190	985	313	5,74	178,15	356,04	1712	988	292	965	326	976	309	976	309	264,33	211,59	258,11	202,36	261,22	206,97	227,91	227,84	578,61	290,17	227,71	577,39					624,35	624,35	2,53	2,59	0	0				
28	28	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	285811	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	18732	45868	27136					24659	09:07:09.431	1541578070912135															0	29		Fixation	353	768	306	3,88	358,44	180,29	1779	777	302	745	309	761	305	761	305	207,99	208,77	199,31	207,09	203,65	207,93	227,21	227,70	578,50	289,47	227,79	577,49					624,22	624,22	2,51	2,59	0	0				
29	29	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	285811	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	18732	45868	27136					25042	09:07:09.814	1541578071295453															0	30		Fixation	160	915	310	0,72	182,13	183,69	1894	940	304	907	304	923	304	923	304	251,64	208,40	242,59	208,28	247,12	208,34	227,70	227,95	578,77	290,00	227,87	577,63					624,55	624,55	2,55	2,60	0	0				
30	30	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	285811	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	18732	45868	27136					25219	09:07:09.991	1541578071472049															0	31		Fixation	307	888	311	2,28	0,67	178,54	1947	911	302	863	327	887	314	887	314	243,72	208,84	231,06	202,28	237,39	205,56	227,61	227,69	578,50	289,92	227,67	577,40					624,20	624,20	2,53	2,60	0	0				
31	31	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	285811	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	18732	45868	27136					25549	09:07:10.321	1541578071801953															0	32		Fixation	540	974	310	1,85	0,82	0,15	2046	994	300	971	320	982	310	982	310	265,88	209,28	259,82	203,96	262,85	206,62	227,91	227,64	578,65	290,18	227,62	577,60					624,30	624,30	2,54	2,62	0	0				
32	32	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	285811	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	18732	45868	27136					26112	09:07:10.884	1541578072365234															0	33		Fixation	220	1044	309	2,09	3,63	2,81	2215	1067	297	1025	320	1046	308	1046	308	285,57	210,12	274,37	203,96	279,97	207,04	227,89	227,84	578,98	290,21	227,95	578,19					624,68	624,68	2,55	2,63	0	0				
33	33	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	285811	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	18732	45868	27136					26358	09:07:11.131	1541578072611931															0	34		Fixation	247	1123	304	1,90	6,36	2,73	2289	1150	287	1113	309	1131	298	1131	298	307,87	212,88	297,77	206,95	302,82	209,91	228,08	227,97	579,08	290,39	227,97	578,22					624,82	624,82	2,53	2,58	0	0				
34	34	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	285811	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	18732	45868	27136					26628	09:07:11.400	1541578072881813															0	35		Fixation	163	1195	296	10,31	186,64	180,28	2370	1214	281	1182	315	1198	298	1198	298	324,96	214,39	316,36	205,29	320,66	209,84	228,15	228,17	579,30	290,47	228,24	578,63					625,10	625,10	2,56	2,58	0	0				
35	35	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	285811	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	18732	45868	27136					26835	09:07:11.607	1541578073088539															0	36		Fixation	170	807	341	0,45	159,38	332,75	2432	836	319	796	353	816	336	816	336	223,73	204,32	212,97	195,14	218,35	199,73	227,07	227,82	579,40	289,29	227,75	578,14					625,09	625,09	2,51	2,59	0	0				
36	36	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	285811	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	18732	45868	27136					27018	09:07:11.790	1541578073271863															0	37		Fixation	450	791	335	0,96	15,99	216,61	2487	803	330	760	357	781	343	781	343	214,82	201,33	203,33	194,14	209,07	197,74	227,49	227,59	578,97	289,84	227,53	577,98					624,58	624,58	2,49	2,57	0	0				
37	37	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	285811	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	18732	45868	27136					27488	09:07:12.260	1541578073741741															0	38		Fixation	203	826	325	2,11	270,00	254,01	2628	857	311	817	336	837	323	837	323	229,39	206,39	218,57	199,71	223,98	203,05	227,66	227,72	579,59	289,97	227,65	578,47					625,20	625,20	2,48	2,53	0	0				
38	38	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	285811	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	18732	45868	27136					27718	09:07:12.490	1541578073971751															0	39		Fixation	183	826	405	2,44	268,16	358,16	2697	842	388	815	421	828	404	828	404	225,35	185,88	218,11	176,88	221,73	181,38	227,94	227,38	579,81	290,17	227,54	578,78					625,24	625,24	2,47	2,53	0	0				
39	39	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	285811	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	18732	45868	27136					27928	09:07:12.700	1541578074181725															0	40		Fixation	220	823	498	0,70	219,08	310,92	2760	851	471	816	509	833	490	833	490	227,80	163,47	218,29	153,27	223,04	158,37	228,68	227,38	579,86	290,91	227,49	579,04					625,25	625,25	2,45	2,53	0	0				
40	40	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	285811	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	18732	45868	27136					28158	09:07:12.930	1541578074411636															0	41		Fixation	167	802	515	1,13	165,28	306,20	2829	809	492	791	528	800	510	800	510	216,48	157,76	211,56	148,12	214,02	152,94	229,25	227,79	580,18	291,54	227,79	579,53					625,69	625,69	2,48	2,57	0	0				
41	41	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	285811	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	18732	45868	27136					28345	09:07:13.117	1541578074598303															0	42		Fixation	437	760	504	1,52	324,03	158,75	2885	767	475	737	525	752	500	752	500	205,27	162,45	197,13	149,03	201,20	155,74	228,95	227,35	580,05	291,18	227,38	579,38					625,40	625,40	2,46	2,56	0	0				
42	42	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	285811	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	18732	45868	27136					28801	09:07:13.573	1541578075054890															0	43		Fixation	193	807	538	2,69	2,79	38,76	3022	816	508	794	557	805	532	805	532	218,35	153,45	212,57	140,41	215,46	146,93	228,56	227,12	580,19	290,77	227,11	579,29					625,44	625,44	2,41	2,50	0	0				
43	43	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	285811	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	18732	45868	27136					29131	09:07:13.903	1541578075384874															0	44		Fixation	367	910	533	2,21	353,19	350,40	3121	935	525	894	542	914	533	914	533	250,09	149,01	239,23	144,54	244,66	146,78	228,75	227,21	580,12	290,99	227,20	579,35					625,42	625,42	2,41	2,52	0	0				
44	44	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	285811	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	18732	45868	27136					29521	09:07:14.293	1541578075774800															0	45		Fixation	173	994	543	0,76	0,00	6,81	3238	1014	524	1002	552	1008	538	1008	538	271,29	149,16	268,05	141,84	269,67	145,50	228,95	227,15	580,14	291,16	227,22	579,57					625,40	625,40	2,45	2,47	0	0				
45	45	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	285811	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	18732	45868	27136					29711	09:07:14.483	1541578075964838															0	46		Fixation	167	1023	543	2,18	176,54	176,54	3295	1041	524	1017	565	1029	544	1029	544	278,68	149,20	272,28	138,16	275,48	143,68	228,91	227,19	580,03	291,15	227,25	579,48					625,32	625,32	2,44	2,49	0	0				
46	46	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	285811	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	18732	45868	27136					29901	09:07:14.673	1541578076154765															0	47		Fixation	127	940	538	2,43	181,85	5,31	3352	943	518	928	546	935	532	935	532	252,44	150,89	248,40	143,45	250,42	147,17	228,72	227,22	580,07	290,95	227,19	579,33					625,37	625,37	2,45	2,51	0	0				
47	47	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	285811	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	18732	45868	27136					30055	09:07:14.827	1541578076308070															0	48		Fixation	197	847	541	0,63	187,15	5,29	3398	852	512	837	563	844	537	844	537	228,02	152,55	224,04	138,89	226,03	145,72	228,37	227,29	580,16	290,60	227,18	579,21					625,50	625,50	2,44	2,51	0	0				
48	48	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	285811	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	18732	45868	27136					30261	09:07:15.033	1541578076514689															0	49		Fixation	263	823	544	2,26	283,20	96,05	3460	818	523	802	570	810	546	810	546	219,01	149,66	214,67	136,88	216,84	143,27	228,09	227,23	580,27	290,35	227,23	579,27					625,59	625,59	2,46	2,50	0	0				
49	49	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	285811	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	18732	45868	27136					30548	09:07:15.320	1541578076801344															0	50		Fixation	253	843	629	1,71	359,13	75,93	3546	857	607	811	616	834	611	834	611	229,24	126,85	217,12	124,44	223,18	125,65	228,81	226,95	579,97	291,05	227,11	579,67					625,17	625,17	2,44	2,52	0	0				
50	50	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	285811	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	18732	45868	27136					30825	09:07:15.597	1541578077077941															0	51		Fixation	290	909	630	1,66	181,80	182,67	3629	917	622	903	638	910	630	910	630	245,27	122,91	241,68	118,80	243,47	120,86	229,09	226,94	579,98	291,26	226,52	578,54					625,15	625,15	2,44	2,51	0	0				
51	51	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	285811	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	18732	45868	27136					31141	09:07:15.913	1541578077394645															0	52		Fixation	150	845	632	4,26	357,90	176,10	3724	857	624	823	636	840	630	840	630	229,43	122,33	220,12	119,33	224,78	120,83	229,10	227,17	580,41	291,33	227,17	579,91					625,65	625,65	2,45	2,51	0	0				
52	52	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	285811	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	18732	45868	27136					31325	09:07:16.097	1541578077577954															0	53		Fixation	243	1009	638	1,38	358,92	1,02	3779	1016	618	999	653	1007	635	1007	635	271,87	124,06	267,38	114,77	269,62	119,42	229,53	227,17	580,48	291,74	227,28	580,18					625,69	625,69	2,45	2,53	0	0				
53	53	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	285811	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	18732	45868	27136					31591	09:07:16.363	1541578077844602															0	54		Fixation	193	1062	639	2,81	177,34	178,43	3859	1072	618	1053	648	1062	633	1062	633	286,90	124,15	281,79	115,87	284,35	120,01	229,81	227,18	580,30	292,07	227,16	579,94					625,52	625,52	2,43	2,51	0	0				
54	54	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	285811	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	18732	45868	27136					31811	09:07:16.583	1541578078064535															0	55		Fixation	280	954	634	1,12	0,00	182,66	3925	975	620	936	644	955	632	955	632	260,97	123,45	250,59	116,99	255,78	120,22	229,57	227,39	580,40	291,83	227,32	579,91					625,71	625,71	2,41	2,49	0	0				
55	55	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	285811	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	18732	45868	27136					32111	09:07:16.883	1541578078364536															0	56		Fixation	337	997	634	3,03	127,27	127,27	4015	1025	612	980	643	1002	627	1002	627	274,21	125,64	262,12	117,22	268,17	121,43	229,60	227,07	579,99	291,86	227,06	579,66					625,20	625,20	2,44	2,50	0	0				
56	56	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	285811	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	18732	45868	27136					32478	09:07:17.250	1541578078731057															0	57		Fixation	350	926	541	3,36	186,71	59,43	4125	956	505	906	544	931	524	931	524	255,95	154,38	242,48	143,85	249,21	149,12	229,33	227,43	580,22	291,54	227,34	579,75					625,57	625,57	2,46	2,50	0	0				
57	57	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	285811	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	18732	45868	27136					32858	09:07:17.630	1541578079111043															0	58		Fixation	240	798	556	3,41	281,70	94,99	4239	810	533	776	575	793	554	793	554	216,74	146,83	207,59	135,69	212,17	141,26	229,01	227,35	580,15	291,28	227,04	579,24					625,48	625,48	2,44	2,48	0	0				
58	58	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	285811	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	18732	45868	27136					33281	09:07:18.053	1541578079534315															0	59		Fixation	277	825	686	2,72	324,12	42,43	4366	830	707	801	689	815	698	815	698	222,11	100,20	214,42	105,00	218,27	102,60	228,82	227,10	580,69	291,18	226,77	579,75					625,89	625,89	2,37	2,48	0	0				
59	59	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	285811	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	18732	45868	27136					33584	09:07:18.356	1541578079837566															0	60		Fixation	317	911	748	1,46	332,91	8,79	4457	906	790	898	731	902	760	902	760	242,56	77,94	240,22	93,70	241,39	85,82	229,36	227,19	580,77	291,54	226,90	580,22					625,97	625,97	2,40	2,50	0	0				
60	60	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	285811	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	18732	45868	27136					33921	09:07:18.693	1541578080174221															0	61		Fixation	220	962	774	2,34	4,41	31,50	4558	958	783	967	769	962	776	962	776	256,25	79,80	258,79	83,57	257,52	81,69	229,53	227,62	581,25	291,74	227,42	580,77					626,57	626,57	2,34	2,47	0	0				
