	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86
11	11	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	292628	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	35276	86242	50967					38054	11:05:19.810	1539939915628777															0	12		Fixation	733	785	504	7,93	227,33	225,51	834	776.0	508.0	776.0	522.0	776.0	515.0	776.0	515.0	207,69	153,65	207,74	149,75	207,71	151,70	215,57	190,18	560,86	279,52	183,34	560,78					593,79	593,79	3,08	3,11	0	0				
12	12	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	292628	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	35276	86242	50967					38807	11:05:20.563	1539939916381984															0	13		Fixation	467	823	518	1,10	339,72	112,39	1060	826.0	518.0	818.0	529.0	822.0	523.0	822.0	523.0	220,99	150,92	218,92	147,94	219,95	149,43	215,98	189,68	560,79	280,05	182,82	560,92					593,51	593,51	3,06	3,05	0	0				
13	13	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	292628	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	35276	86242	50967					39304	11:05:21.059	1539939916878620															0	14		Fixation	517	930	528	2,93	354,64	14,93	1209	926.0	511.0	938.0	541.0	932.0	526.0	932.0	526.0	247,93	152,82	250,95	144,82	249,44	148,82	214,91	188,20	559,99	278,97	181,59	560,03					592,30	592,30	3,10	3,09	0	0				
14	14	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	292628	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	35276	86242	50967					39837	11:05:21.593	1539939917411818															0	15		Fixation	87	960	526	1,33	3,83	9,18	1369																			-34,01										4	4				
15	15	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	292628	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	35276	86242	50967					40087	11:05:21.843	1539939917661844															0	16		Fixation	117	1006	528	1,24	357,50	353,68	1444																			-34,01										4	4				
16	16	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	292628	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	35276	86242	50967					40234	11:05:21.989	1539939917808428															0	17		Fixation	127	897	512	4,96	171,62	174,12	1488	901.0	503.0	893.0	526.0	897.0	514.0	897.0	514.0	241,15	155,01	238,95	148,78	240,05	151,89	214,99	189,25	559,44	279,12	182,45	559,51					592,17	592,17	3,22	3,25	0	0				
17	17	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	292628	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	35276	86242	50967					40394	11:05:22.149	1539939917968454															0	18		Fixation	247	812	356	4,87	118,51	306,88	1536	810.0	350.0	805.0	349.0	807.0	349.0	807.0	349.0	216,87	195,98	215,44	196,22	216,16	196,10	214,85	189,42	559,32	278,80	182,60	559,41					592,14	592,14	3,29	3,32	0	0				
18	18	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	292628	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	35276	86242	50967					40687	11:05:22.443	1539939918261742															0	19		Fixation	163	1183	303	10,23	8,16	249,65	1624	1183.0	305.0	1205.0	296.0	1194.0	300.0	1194.0	300.0	316,64	207,94	322,42	210,44	319,53	209,19	216,11	189,51	558,70	280,10	182,67	559,06					591,50	591,50	3,30	3,32	0	0				
19	19	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	292628	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	35276	86242	50967					40877	11:05:22.632	1539939918451687															0	20		Fixation	233	1101	300	2,23	177,90	169,74	1681	1098.0	294.0	1106.0	303.0	1102.0	298.0	1102.0	298.0	293,73	210,91	296,08	208,49	294,91	209,70	216,08	189,47	558,60	280,15	182,60	558,89					591,41	591,41	3,28	3,29	0	0				
20	20	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	292628	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	35276	86242	50967					41150	11:05:22.906	1539939918725011															0	21		Fixation	200	785	427	9,33	201,96	24,06	1763	786.0	416.0	776.0	437.0	781.0	426.0	781.0	426.0	210,23	178,32	207,74	172,55	208,98	175,44	215,27	189,08	558,80	279,24	182,15	558,85					591,50	591,50	3,26	3,35	0	0				
21	21	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	292628	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	35276	86242	50967					41374	11:05:23.129	1539939918948310															0	22		Fixation	167	757	493	1,96	247,08	45,12	1830	762.0	489.0	753.0	511.0	757.0	500.0	757.0	500.0	203,85	158,80	201,44	152,70	202,65	155,75	215,31	189,01	558,89	279,36	182,05	558,99					591,55	591,55	3,31	3,32	0	0				
22	22	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	292628	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	35276	86242	50967					41564	11:05:23.319	1539939919138262															0	23		Fixation	100	814	492	1,56	1,01	113,93	1887	813.0	489.0	821.0	505.0	817.0	497.0	817.0	497.0	217,61	158,67	219,61	154,43	218,61	156,55	215,55	188,94	558,70	279,66	181,97	558,89					591,34	591,34	3,38	3,31	0	0				
23	23	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	292628	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	35276	86242	50967					41834	11:05:23.589	1539939919408218															0	24		Fixation	110	801	553	1,71	258,01	257,00	1968	791.0	562.0	803.0	532.0	797.0	547.0	797.0	547.0	211,73	139,12	214,94	147,19	213,34	143,16	215,36	188,84	558,92	279,59	181,62	559,28					591,51	591,51	3,29	3,29	0	0				
24	24	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	292628	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	35276	86242	50967					41967	11:05:23.722	1539939919541605															0	25		Fixation	277	807	605	1,43	276,56	18,55	2008	801.0	607.0	809.0	610.0	805.0	608.0	805.0	608.0	214,33	127,10	216,38	126,22	215,35	126,66	215,51	188,74	558,97	279,69	181,82	559,12					591,51	591,51	3,26	3,19	0	0				
25	25	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	292628	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	35276	86242	50967					42267	11:05:24.022	1539939919841492															0	26		Fixation	200	833	659	1,63	295,64	19,08	2098	823.0	663.0	840.0	665.0	831.0	664.0	831.0	664.0	220,16	111,88	224,75	111,41	222,46	111,65	216,44	188,26	559,01	280,58	181,25	559,34					591,30	591,30	3,31	3,23	0	0				
26	26	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	292628	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	35276	86242	50967					42500	11:05:24.256	1539939920074866															0	27		Fixation	170	766	754	3,11	234,89	299,25	2168	767.0	757.0	770.0	761.0	768.0	759.0	768.0	759.0	205,18	86,67	206,13	85,77	205,65	86,22	216,09	187,84	559,08	280,20	180,82	559,24					591,24	591,24	3,24	3,20	0	0				
27	27	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	292628	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	35276	86242	50967					42700	11:05:24.456	1539939920274756															0	28		Fixation	100	874	768	2,94	352,59	117,70	2228	864.0	757.0	875.0	772.0	869.0	764.0	869.0	764.0	231,27	86,76	234,27	82,59	232,77	84,68	216,31	187,57	558,73	280,48	180,57	559,03					590,79	590,79	3,25	3,22	0	0				
28	28	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	292628	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	35276	86242	50967					42953	11:05:24.709	1539939920528082															0	29		Fixation	123	965	763	2,45	3,16	10,56	2304	967.0	784.0	983.0	719.0	975.0	751.0	975.0	751.0	258,70	79,60	263,01	96,95	260,85	88,27	217,12	187,94	558,45	282,00	184,04	565,92					590,62	590,62	3,19	3,32	0	0				
29	29	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	292628	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	35276	86242	50967					43117	11:05:24.872	1539939920691447															0	30		Fixation	203	811	545	7,22	125,15	122,00	2353	808.0	533.0	809.0	557.0	808.0	545.0	808.0	545.0	216,19	146,93	216,56	140,42	216,38	143,67	216,42	188,13	558,39	280,37	181,08	558,72					590,68	590,68	3,15	3,12	0	0				
30	30	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	292628	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	35276	86242	50967					43340	11:05:25.096	1539939920914748															0	31		Fixation	323	811	501	1,21	90,00	324,85	2420	816.0	487.0	811.0	504.0	813.0	495.0	813.0	495.0	218,24	159,13	217,14	154,52	217,69	156,83	215,83	188,10	558,04	279,91	181,10	558,29					590,38	590,38	3,18	3,17	0	0				
31	31	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	292628	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	35276	86242	50967					43680	11:05:25.435	1539939921254631															0	32		Fixation	217	785	501	0,71	180,00	90,00	2522	792.0	496.0	783.0	505.0	787.0	500.0	787.0	500.0	211,91	156,73	209,48	154,25	210,69	155,49	215,52	188,01	557,90	279,66	181,03	558,20					590,24	590,24	3,10	3,13	0	0				
32	32	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	292628	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	35276	86242	50967					43910	11:05:25.665	1539939921484618															0	33		Fixation	157	756	499	0,79	176,04	356,04	2591	761.0	488.0	754.0	504.0	757.0	496.0	757.0	496.0	203,62	158,89	201,76	154,70	202,69	156,80	215,26	187,88	557,54	279,37	180,94	557,81					589,89	589,89	3,13	3,10	0	0				
33	33	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	292628	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	35276	86242	50967					44090	11:05:25.845	1539939921664583															0	34		Fixation	180	818	496	1,70	2,78	186,74	2645	822.0	487.0	815.0	508.0	818.0	497.0	818.0	497.0	220,07	159,10	218,23	153,49	219,15	156,29	215,49	187,88	557,62	279,61	180,87	557,76					589,94	589,94	3,10	3,15	0	0				
34	34	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	292628	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	35276	86242	50967					44303	11:05:26.059	1539939921877917															0	35		Fixation	290	805	344	4,20	94,87	92,09	2709	808.0	336.0	803.0	342.0	805.0	339.0	805.0	339.0	216,21	199,81	214,92	198,01	215,57	198,91	215,77	188,31	557,61	279,73	181,31	557,78					590,07	590,07	3,15	3,20	0	0				
35	35	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	292628	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	35276	86242	50967					44610	11:05:26.365	1539939922184518															0	36		Fixation	130	771	335	0,96	165,13	70,25	2801	766.0	335.0	771.0	342.0	768.0	338.0	768.0	338.0	204,95	199,90	206,21	198,10	205,58	199,00	215,94	188,43	557,37	280,02	181,32	557,60					589,88	589,88	3,15	3,21	0	0				
36	36	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	292628	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	35276	86242	50967					44793	11:05:26.549	1539939922367847															0	37		Fixation	220	788	812	12,99	272,03	106,91	2856	782.0	817.0	790.0	824.0	786.0	820.0	786.0	820.0	209,27	70,55	211,41	68,63	210,34	69,59	215,99	187,20	557,39	279,84	180,19	557,59					589,44	589,44	3,19	3,26	0	0				
37	37	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	292628	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	35276	86242	50967					45033	11:05:26.789	1539939922607840															0	38		Fixation	173	761	789	0,95	139,48	227,45	2928	755.0	783.0	763.0	804.0	759.0	793.0	759.0	793.0	202,10	79,75	204,13	74,11	203,11	76,93	215,87	187,28	557,36	279,96	180,24	557,57					589,45	589,45	3,18	3,23	0	0				
38	38	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	292628	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	35276	86242	50967					45240	11:05:26.995	1539939922814436															0	39		Fixation	127	894	796	3,59	356,98	217,49	2990	887.0	789.0	897.0	819.0	892.0	804.0	892.0	804.0	237,23	78,01	240,02	70,09	238,63	74,05	216,31	187,27	557,56	280,38	180,36	557,95					589,60	589,60	3,17	3,18	0	0				
39	39	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	292628	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	35276	86242	50967					45536	11:05:27.292	1539939923111082															0	40		Fixation	103	892	795	0,06	153,36	156,38	3079	884.0	794.0	876.0	814.0	880.0	804.0	880.0	804.0	236,44	76,88	234,38	71,30	235,41	74,09	216,59	187,20	557,84	280,72	180,29	558,20					589,81	589,81	3,14	3,08	0	0				
40	40	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	292628	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	35276	86242	50967					45666	11:05:27.422	1539939923241085															0	41		Fixation	240	979	799	2,35	357,36	204,00	3118	975.0	797.0	989.0	807.0	982.0	802.0	982.0	802.0	261,02	75,89	264,56	73,19	262,79	74,54	216,83	187,14	557,74	280,89	180,23	558,23					589,68	589,68	3,13	3,08	0	0				
41	41	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	292628	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	35276	86242	50967					45940	11:05:27.695	1539939923514338															0	42		Fixation	253	1141	798	4,35	0,35	3,00	3200	1136.0	797.0	1143.0	804.0	1139.0	800.0	1139.0	800.0	304,00	75,95	305,93	74,15	304,96	75,05	217,05	186,78	557,87	281,12	179,87	558,31					589,65	589,65	3,18	3,08	0	0				
42	42	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	292628	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	35276	86242	50967					46216	11:05:27.972	1539939923791049															0	43		Fixation	100	1192	797	1,36	1,13	0,77	3283	1188.0	799.0	1194.0	795.0	1191.0	797.0	1191.0	797.0	317,93	75,34	319,45	76,63	318,69	75,99	216,96	186,58	557,52	281,06	179,59	557,98					589,26	589,26	3,12	3,05	0	0				
43	43	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	292628	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	35276	86242	50967					46363	11:05:28.118	1539939923937634															0	44		Fixation	267	778	831	11,16	184,71	183,58	3327	776.0	843.0	777.0	842.0	776.0	842.0	776.0	842.0	207,74	63,75	207,86	63,95	207,80	63,85	215,47	186,49	557,60	279,53	179,56	557,83					589,41	589,41	3,16	3,17	0	0				
44	44	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	292628	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	35276	86242	50967					46660	11:05:28.415	1539939924234278															0	45		Fixation	133	905	833	3,41	359,09	174,38	3416	904.0	833.0	909.0	832.0	906.0	832.0	906.0	832.0	241,86	66,37	243,22	66,47	242,54	66,42	215,46	186,52	557,29	279,60	179,57	557,56					589,13	589,13	3,22	3,17	0	0				
45	45	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	292628	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	35276	86242	50967					47016	11:05:28.772	1539939924590845															0	46		Fixation	363	940	832	0,94	1,64	2,55	3523	949.0	838.0	933.0	799.0	941.0	818.0	941.0	818.0	254,02	64,99	249,67	75,37	251,85	70,18	215,96	186,71	557,09	280,08	179,70	557,33					588,98	588,98	3,16	3,13	0	0				
46	46	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	292628	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	35276	86242	50967					47413	11:05:29.168	1539939924987478															0	47		Fixation	193	763	832	4,76	180,00	178,36	3642	761.0	831.0	763.0	845.0	762.0	838.0	762.0	838.0	203,67	66,73	204,24	62,96	203,95	64,84	215,45	186,49	556,81	279,55	179,46	557,00					588,67	588,67	3,27	3,24	0	0				
47	47	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	292628	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	35276	86242	50967					47626	11:05:29.382	1539939925200807															0	48		Fixation	63	813	839	1,36	352,01	172,01	3706	809.0	826.0	820.0	847.0	814.0	836.0	814.0	836.0	216,58	68,07	219,51	62,48	218,05	65,27	215,44	186,39	556,84	279,58	179,42	557,03					588,67	588,67	3,19	3,19	0	0				
48	48	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	292628	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	35276	86242	50967					47889	11:05:29.645	1539939925464081															0	49		Fixation	287	797	829	0,94	147,91	155,91	3785																			-34,01										4	4				
49	49	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	292628	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	35276	86242	50967					48203	11:05:29.958	1539939925777416															0	50		Fixation	160	762	755	4,25	115,24	327,33	3879	758.0	750.0	763.0	775.0	760.0	762.0	760.0	762.0	202,76	88,68	204,23	81,96	203,50	85,32	215,41	186,46	556,79	279,56	179,45	556,97					588,65	588,65	3,24	3,24	0	0				
50	50	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	292628	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	35276	86242	50967					48406	11:05:30.161	1539939925980673															0	51		Fixation	280	817	428	9,03	80,48	325,24	3940	809.0	420.0	817.0	436.0	813.0	428.0	813.0	428.0	216,45	177,26	218,61	172,93	217,53	175,09	215,57	186,57	556,71	279,50	179,63	556,96					588,60	588,60	3,26	3,27	0	0				
51	51	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	292628	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	35276	86242	50967					48943	11:05:30.698	1539939926517294															0	52		Fixation	167	794	749	16,41	265,91	185,43	4101																			-34,01										4	4				
52	52	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	292628	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	35276	86242	50967					49133	11:05:30.888	1539939926707321															0	53		Fixation	227	809	810	3,28	283,77	17,86	4158	803.0	812.0	811.0	824.0	807.0	818.0	807.0	818.0	214,78	72,02	217,16	68,67	215,97	70,34	215,79	185,75	556,31	280,09	178,49	556,57					587,91	587,91	3,38	3,43	0	0				
53	53	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	292628	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	35276	86242	50967					49383	11:05:31.138	1539939926957256															0	54		Fixation	173	867	804	1,57	5,93	82,15	4233	854.0	808.0	871.0	810.0	862.0	809.0	862.0	809.0	228,64	73,09	233,18	72,38	230,91	72,74	215,94	185,81	556,08	280,20	178,55	556,42					587,71	587,71	3,44	3,48	0	0				
54	54	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	292628	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	35276	86242	50967					49886	11:05:31.641	1539939927460549															0	55		Fixation	190	855	801	0,59	165,92	160,00	4384																			-34,01										4	4				
55	55	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	292628	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	35276	86242	50967					50079	11:05:31.835	1539939927653811															0	56		Fixation	160	880	802	1,19	357,70	191,78	4442	882.0	798.0	876.0	814.0	879.0	806.0	879.0	806.0	236,03	75,64	234,32	71,30	235,18	73,47	215,77	186,04	556,47	280,07	178,87	556,85					588,17	588,17	3,25	3,22	0	0				
56	56	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	292628	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	35276	86242	50967					50269	11:05:32.025	1539939927843766															0	57		Fixation	243	992	798	3,03	2,05	4,35	4499	989.0	796.0	997.0	809.0	993.0	802.0	993.0	802.0	264,71	76,31	266,80	72,83	265,75	74,57	216,10	185,90	556,22	280,29	178,75	556,69					587,86	587,86	3,29	3,26	0	0				
57	57	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	292628	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	35276	86242	50967					50542	11:05:32.298	1539939928117091															0	58		Fixation	183	1126	798	3,61	0,00	357,95	4581	1122.0	792.0	1131.0	796.0	1126.0	794.0	1126.0	794.0	300,36	77,31	302,67	76,14	301,51	76,72	216,58	185,89	556,14	280,73	178,77	556,73					587,75	587,75	3,22	3,17	0	0				
58	58	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	292628	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	35276	86242	50967					50752	11:05:32.508	1539939928327059															0	59		Fixation	113	1206	809	2,15	352,15	352,15	4644	1213.0	807.0	1203.0	820.0	1208.0	813.0	1208.0	813.0	324,59	73,31	321,90	69,93	323,24	71,62	216,72	185,89	556,28	280,84	178,83	556,85					587,88	587,88	3,19	3,09	0	0				
