	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86
0	0	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	253022	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	19695	41711	22016					19698	15:04:27.447	1544105059902322															0	1		Fixation	467	978	951				1	971.0	952.0	970.0	963.0	970.0	957.0	970.0	957.0	259,80	34,27	259,65	31,49	259,72	32,88	213,48	180,10	591,58	273,08	181,90	593,88					618,85	618,85	3,20	3,41	0	0				
1	1	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	253022	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	19695	41711	22016					19941	15:04:27.690	1544105060145541															0	2		Fixation	100	826	385	3,75	105,14		74	827.0	386.0	823.0	372.0	825.0	379.0	825.0	379.0	221,40	186,23	220,17	190,08	220,79	188,15	213,39	181,00	591,71	272,61	182,72	593,82					619,30	619,30	3,13	3,31	0	0				
2	2	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	253022	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	19695	41711	22016					20084	15:04:27.834	1544105060288875															0	3		Fixation	177	788	245	1,72	135,51	30,37	117	790.0	266.0	794.0	267.0	792.0	266.0	792.0	266.0	211,32	218,64	212,38	218,34	211,85	218,49	213,45	181,33	591,81	272,64	183,03	593,86					619,50	619,50	3,06	3,25	0	0				
3	3	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	253022	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	19695	41711	22016					20284	15:04:28.034	1544105060488875															0	4		Fixation	153	740	198	0,58	195,30	59,79	177	734.0	184.0	730.0	190.0	732.0	187.0	732.0	187.0	196,42	240,59	195,24	238,93	195,83	239,76	213,27	181,35	591,83	272,54	183,07	593,85					619,54	619,54	2,98	3,10	0	0				
4	4	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	253022	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	19695	41711	22016					20451	15:04:28.200	1544105060655510															0	5		Fixation	257	718	204	1,67	349,35	154,04	227	699.0	201.0	696.0	201.0	697.0	201.0	697.0	201.0	187,03	236,04	186,29	236,10	186,66	236,07	213,08	181,23	592,08	272,40	183,01	594,06					619,74	619,74	2,97	3,09	0	0				
5	5	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	253022	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	19695	41711	22016					20731	15:04:28.480	1544105060935466															0	6		Fixation	150	782	216	1,39	0,00	10,65	311	787.0	213.0	795.0	214.0	791.0	213.0	791.0	213.0	210,67	232,72	212,85	232,50	211,76	232,61	213,78	181,32	592,43	273,08	183,05	594,65					620,06	620,06	3,02	3,12	0	0				
6	6	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	253022	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	19695	41711	22016					20914	15:04:28.663	1544105061118777															0	7		Fixation	427	836	216	2,11	198,49	198,49	366	831.0	200.0	823.0	209.0	827.0	204.0	827.0	204.0	222,42	236,27	220,22	233,70	221,32	234,99	214,12	180,97	592,45	273,44	182,73	594,76					619,92	619,92	3,02	3,13	0	0				
7	7	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	253022	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	19695	41711	22016					21377	15:04:29.127	1544105061582066															0	8		Fixation	247	758	242	0,59	0,00	161,51	505	769.0	248.0	768.0	234.0	768.0	241.0	768.0	241.0	205,68	223,24	205,57	227,17	205,63	225,20	214,36	181,10	593,55	273,68	182,82	595,87					620,98	620,98	3,01	3,13	0	0				
8	8	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	253022	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	19695	41711	22016					21637	15:04:29.387	1544105061841988															0	9		Fixation	127	781	242	1,13	0,00	0,00	583	790.0	241.0	794.0	249.0	792.0	245.0	792.0	245.0	211,53	225,32	212,49	223,14	212,01	224,23	214,15	180,86	592,57	273,51	182,66	594,90					620,00	620,00	3,03	3,13	0	0				
9	9	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	253022	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	19695	41711	22016					21784	15:04:29.533	1544105061988677															0	10		Fixation	270	825	242	0,62	357,61	357,61	627	833.0	253.0	836.0	245.0	834.0	249.0	834.0	249.0	222,94	222,03	223,80	224,15	223,37	223,09	214,13	180,81	592,45	273,49	182,64	594,78					619,87	619,87	3,00	3,15	0	0				
10	10	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	253022	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	19695	41711	22016					22060	15:04:29.810	1544105062265271															0	11		Fixation	197	849	243	0,76	132,18	134,58	710	851.0	245.0	850.0	232.0	850.0	238.0	850.0	238.0	227,78	224,13	227,58	227,66	227,68	225,90	214,30	180,76	591,98	273,67	182,58	594,26					619,40	619,40	2,96	3,11	0	0				
11	11	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	253022	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	19695	41711	22016					22404	15:04:30.153	1544105062608618															0	12		Fixation	193	829	221	0,71	229,49	97,31	813	826.0	214.0	837.0	228.0	831.0	221.0	831.0	221.0	221,07	232,43	223,85	228,69	222,46	230,56	214,34	181,09	591,92	273,85	182,97	594,44					619,46	619,46	2,92	3,05	0	0				
12	12	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	253022	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	19695	41711	22016					22617	15:04:30.367	1544105062821948															0	13		Fixation	490	811	242	1,09	350,51	121,02	877	808.0	254.0	808.0	256.0	808.0	255.0	808.0	255.0	216,23	221,73	216,10	221,12	216,16	221,43	213,88	180,87	592,38	273,34	182,59	594,50					619,85	619,85	3,04	3,15	0	0				
13	13	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	253022	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	19695	41711	22016					23127	15:04:30.876	1544105063331810															0	14		Fixation	73	853	249	2,69	210,57	220,07	1030	866.0	251.0	872.0	254.0	869.0	252.0	869.0	252.0	231,77	222,47	233,39	221,83	232,58	222,15	213,50	182,22	593,60	272,99	183,89	595,28					621,48	621,48	3,06	3,23	0	0				
14	14	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	253022	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	19695	41711	22016					23247	15:04:30.997	1544105063451856															0	15		Fixation	220	763	302	1,59	358,15	147,57	1066	761.0	288.0	771.0	289.0	766.0	288.0	766.0	288.0	203,78	212,73	206,34	212,48	205,06	212,61	213,15	182,12	594,04	272,60	183,80	595,52					621,88	621,88	3,04	3,19	0	0				
15	15	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	253022	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	19695	41711	22016					23490	15:04:31.240	1544105063695098															0	16		Fixation	353	825	304	2,60	359,43	1,28	1139	835.0	293.0	838.0	291.0	836.0	292.0	836.0	292.0	223,36	211,28	224,38	211,83	223,87	211,55	213,09	181,80	594,44	272,55	183,92	596,23					622,14	622,14	3,01	3,16	0	0				
16	16	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	253022	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	19695	41711	22016					23870	15:04:31.620	1544105064075049															0	17		Fixation	290	926	305	0,65	350,88	351,45	1253	932.0	300.0	935.0	300.0	933.0	300.0	933.0	300.0	249,31	209,33	250,33	209,35	249,82	209,34	215,28	181,11	594,12	274,70	182,93	596,68					621,46	621,46	2,98	3,11	0	0				
17	17	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	253022	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	19695	41711	22016					24177	15:04:31.926	1544105064381670															0	18		Fixation	287	951	309	1,14	5,21	14,33	1345	960.0	318.0	966.0	302.0	963.0	310.0	963.0	310.0	257,01	204,45	258,59	208,96	257,80	206,71	215,61	180,89	593,42	275,04	182,79	596,13					620,71	620,71	3,01	3,12	0	0				
18	18	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	253022	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	19695	41711	22016					24483	15:04:32.233	1544105064688282															0	19		Fixation	250	995	305	1,75	358,31	353,10	1437	1003.0	314.0	1016.0	292.0	1009.0	303.0	1009.0	303.0	268,36	205,70	272,00	211,55	270,18	208,63	215,33	180,73	593,00	274,73	182,80	595,77					620,27	620,27	2,94	3,05	0	0				
19	19	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	253022	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	19695	41711	22016					24760	15:04:32.510	1544105064964977															0	20		Fixation	210	1063	307	2,26	356,74	358,43	1520	1049.0	306.0	1052.0	290.0	1050.0	298.0	1050.0	298.0	280,65	207,77	281,53	212,09	281,09	209,93	214,69	180,74	592,27	274,08	182,85	595,03					619,64	619,64	2,98	3,06	0	0				
20	20	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	253022	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	19695	41711	22016					24997	15:04:32.746	1544105065201600															0	21		Fixation	210	1151	312	1,27	0,00	3,26	1591	1161.0	317.0	1164.0	292.0	1162.0	304.0	1162.0	304.0	310,65	204,86	311,58	211,58	311,12	208,22	214,86	180,54	591,73	274,25	182,67	594,70					619,05	619,05	2,97	3,03	0	0				
21	21	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	253022	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	19695	41711	22016					25227	15:04:32.976	1544105065431521															0	22		Fixation	143	1201	312	11,07	183,61	183,61	1660	1216.0	317.0	1230.0	308.0	1223.0	312.0	1223.0	312.0	325,51	204,73	329,14	207,26	327,33	205,99	215,05	180,44	590,84	274,44	182,58	593,94					618,18	618,18	2,96	3,06	0	0				
22	22	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	253022	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	19695	41711	22016					25500	15:04:33.250	1544105065704855															0	23		Fixation	280	772	339	0,90	356,72	173,11	1742	770.0	344.0	780.0	335.0	775.0	339.0	775.0	339.0	206,14	197,54	208,72	200,06	207,43	198,80	214,37	180,67	591,66	273,69	182,56	594,21					619,07	619,07	2,95	3,02	0	0				
23	23	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	253022	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	19695	41711	22016					25797	15:04:33.546	1544105066001503															0	24		Fixation	327	807	341	0,52	8,56	11,84	1831	823.0	351.0	825.0	323.0	824.0	337.0	824.0	337.0	220,37	195,81	220,77	203,31	220,57	199,56	214,66	180,48	591,79	274,05	182,61	594,61					619,10	619,10	2,95	3,07	0	0				
24	24	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	253022	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	19695	41711	22016					26130	15:04:33.879	1544105066334766															0	25		Fixation	150	827	338	0,93	356,81	348,25	1931	831.0	344.0	831.0	339.0	831.0	341.0	831.0	341.0	222,41	197,71	222,50	198,92	222,46	198,31	215,83	180,50	591,53	275,21	182,44	594,33					618,79	618,79	2,91	3,03	0	0				
25	25	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	253022	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	19695	41711	22016					26297	15:04:34.046	1544105066501400															0	26		Fixation	227	863	340	2,21	208,74	211,93	1981	883.0	349.0	882.0	337.0	882.0	343.0	882.0	343.0	236,18	196,31	236,00	199,40	236,09	197,85	216,00	180,69	590,74	275,39	182,61	593,63					618,10	618,10	2,92	2,99	0	0				
26	26	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	253022	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	RS	19695	41711	22016					26560	15:04:34.309	1544105066764679															0	27		Fixation	117	788	381	3,06	254,83	46,09	2060	804.0	395.0	800.0	376.0	802.0	385.0	802.0	385.0	215,05	183,81	213,97	189,07	214,51	186,44	215,19	180,26	590,41	274,55	182,19	592,99					617,70	617,70	2,90	3,00	0	0				
